gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
sit,Konda Mansi,wonli,157,Pelymka Mansi,wunli,157,11.4501644505,0.0003461106,7.9687522319,6.4707554383,1.8672928619,4.1500000000,46.9923526461,47.6062426061,38.2380661566,0.3826524565,1,ob_ugrian
sit,Konda Mansi,wonli,157,Sherkaly Khanty,ɔːməs,158,-9.1958201428,0.6894855906,0.3718094802,2.8403545486,1.0439288854,4.1500000000,50.9891478043,45.5994606202,0.0000000000,0.3826524565,0,ob_ugrian
sit,Konda Mansi,wonli,157,Synja Khanty,ɔːməs,158,-9.1958201428,0.6894990366,0.3717899790,2.9638927890,1.0865035357,4.1500000000,53.9839637041,44.3477358948,0.0000000000,0.3826524565,0,ob_ugrian
sit,Konda Mansi,wonli,157,Tavda Mansi,oːnɔnt,157,-8.0893353959,0.5621854781,0.5759234514,5.0557265673,1.6205215745,4.1500000000,46.2324433774,48.0026803250,13.6987475948,0.3826524565,1,ob_ugrian
sit,Konda Mansi,wonli,157,Tremjugan Khanty,ɔːməs,158,-9.1958201428,0.6647090230,0.4084058935,3.1802686745,1.1569656820,4.1500000000,49.8847602876,43.3147099609,0.0000000000,0.3826524565,0,ob_ugrian
sit,Konda Mansi,wonli,157,Upper Demjanka Khanty,oːməs,158,-9.1958201428,0.6743329440,0.3940313078,2.8275863150,1.0394234555,4.1500000000,55.5018226626,42.2011983031,0.0000000000,0.3826524565,0,ob_ugrian
sit,Konda Mansi,wonli,157,Vakh Khanty,aːməs,158,-11.5281980062,0.8823786238,0.1251340364,3.0501387930,1.1151870955,4.1500000000,48.3114041560,43.9452624219,0.0000000000,0.3826524565,0,ob_ugrian
sit,Konda Mansi,wonli,157,Vasjugan Khanty,aːməs,158,-11.5281980062,0.8771507863,0.1310763672,2.9836103363,1.0931340895,4.1500000000,49.4672064425,44.3853413043,0.0000000000,0.3826524565,0,ob_ugrian
sit,Konda Mansi,wonli,157,Verkhne-Kalymsk Khanty,aːməs,158,-11.5281980062,0.8817887394,0.1258027761,3.2922467772,1.1915702427,4.1500000000,50.1860374637,43.5563815366,0.0000000000,0.3826524565,0,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Lower Lozva Mansi,unli,157,-11.5608204946,0.9180777294,0.0854732194,3.6175752973,1.2858039940,4.1500000000,45.5553266060,36.6267702654,0.0000000000,0.3826524565,0,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Malyj Jugan Khanty,aːməs,158,11.2239853884,0.0008403361,7.0817085861,6.4005612485,1.8563856816,4.1500000000,43.5970642314,43.5970642314,43.5970642314,0.3826524565,1,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Middle Lozva Mansi,unli,157,-11.5608204946,0.8849958780,0.1221722916,3.5873137347,1.2774036591,4.1500000000,47.6719060202,35.6860633065,0.0000000000,0.3826524565,0,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Nizjam Khanty,ɔːməs,158,8.6181635992,0.0003000750,8.1114780521,5.1697022418,1.6428150934,4.1500000000,42.2648156545,42.9459772547,33.9537349792,0.3826524565,1,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,North Mansi,uːnli,157,-11.5608204946,0.9017452247,0.1034232548,3.3722675880,1.2155853929,4.1500000000,43.3893507370,41.3637516423,0.0000000000,0.3826524565,0,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Obdorsk Khanty,aːməs,158,11.2239853884,0.0001596934,8.7422549019,5.2240281123,1.6532687733,4.1500000000,42.5359360254,42.5359360254,42.5359360254,0.3826524565,1,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Pelymka Mansi,wunli,157,-14.0538484168,0.9787058662,0.0215241247,3.5912261108,1.2784936792,4.1500000000,47.1295869566,47.7279322585,0.0000000000,0.3826524565,0,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Sherkaly Khanty,ɔːməs,158,8.6181635992,0.0003126954,8.0702808934,5.0608985100,1.6215440387,4.1500000000,44.5608868718,45.5994606202,36.6434320902,0.3826524565,1,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Synja Khanty,ɔːməs,158,8.6181635992,0.0006122761,7.3983271737,4.7251178411,1.5528925005,4.1500000000,43.1303522761,44.3477358948,34.9037321586,0.3826524565,1,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Tavda Mansi,oːnɔnt,157,-6.2943801414,0.3828815977,0.9600294819,3.5499761921,1.2669408970,4.1500000000,43.1522384017,47.9806207241,0.0000000000,0.3826524565,0,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Tremjugan Khanty,ɔːməs,158,8.6181635992,0.0005656908,7.4774628305,6.6350830301,1.8923711817,4.1500000000,46.8956590862,43.3642764240,34.9781631557,0.3826524565,1,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Upper Demjanka Khanty,oːməs,158,8.6181635992,0.0007137759,7.2449415463,5.1643438449,1.6417780558,4.1500000000,44.4313441986,42.4371450603,33.3735426441,0.3826524565,1,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Vakh Khanty,aːməs,158,11.2239853884,0.0001387540,8.8828080549,6.5600671221,1.8810008349,4.1500000000,44.1898881205,44.1898881205,44.1898881205,0.3826524565,1,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Vasjugan Khanty,aːməs,158,11.2239853884,0.0001470372,8.8248249392,6.4680224793,1.8668704172,4.1500000000,44.3853413043,44.3853413043,44.3853413043,0.3826524565,1,ob_ugrian
sit,Likrisovskoje Khanty,aːməs,158,Verkhne-Kalymsk Khanty,aːməs,158,11.2239853884,0.0001986492,8.5239701757,6.6179486386,1.8897854486,4.1500000000,43.5563815366,43.5563815366,43.5563815366,0.3826524565,1,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Malyj Jugan Khanty,aːməs,158,-11.5608204946,0.9121099784,0.0919947059,3.4475330601,1.2376589202,4.1500000000,42.6965623016,43.5970642314,0.0000000000,0.3826524565,0,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Middle Lozva Mansi,unli,157,10.9805501477,0.0005079752,7.5850779092,6.5656066534,1.8818449107,4.1500000000,35.7171849898,35.7171849898,35.7171849898,0.3826524565,1,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Nizjam Khanty,ɔːməs,158,-7.9459770562,0.5411034788,0.6141447452,2.8295307536,1.0401108865,4.1500000000,39.3204570682,42.9459772547,0.0000000000,0.3826524565,0,ob_ugrian
sit,Lower Lozva Mansi,unli,157,North Mansi,uːnli,157,10.9805501477,0.0005078720,7.5852810786,5.5286300431,1.7099400530,4.1500000000,36.4745919251,41.4271756267,32.6412585917,0.3826524565,1,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Obdorsk Khanty,aːməs,158,-11.5608204946,0.9017688679,0.1033970357,3.1135842212,1.1357745453,4.1500000000,41.1058607308,42.5359360254,0.0000000000,0.3826524565,0,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Pelymka Mansi,wunli,157,8.4875222254,0.0008125952,7.1152774494,6.3715429998,1.8518416694,4.1500000000,36.0898084068,47.5975135675,35.3052078998,0.3826524565,1,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Sherkaly Khanty,ɔːməs,158,-7.9459770562,0.5527197136,0.5929042530,2.7380934952,1.0072618736,4.1500000000,38.9525350910,45.5994606202,0.0000000000,0.3826524565,0,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Synja Khanty,ɔːməs,158,-7.9459770562,0.5615384615,0.5770750093,2.7844423873,1.0240476333,4.1500000000,42.0536339551,44.3477358948,0.0000000000,0.3826524565,0,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Tavda Mansi,oːnɔnt,157,-6.8394923094,0.4404937751,0.8198589652,5.1040704162,1.6300383422,4.1500000000,36.6267702654,47.9798548312,12.8697974661,0.3826524565,1,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Tremjugan Khanty,ɔːməs,158,-7.9459770562,0.5587129127,0.5821195108,3.2259862036,1.1712387031,4.1500000000,42.2887150777,43.2741275382,0.0000000000,0.3826524565,0,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Upper Demjanka Khanty,oːməs,158,-7.9459770562,0.5422906560,0.6119531556,2.6507424465,0.9748397693,4.1500000000,45.1079944095,42.1948163840,0.0000000000,0.3826524565,0,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Vakh Khanty,aːməs,158,-11.5608204946,0.9079352061,0.0965822619,3.0660824257,1.1204006639,4.1500000000,40.6980289465,43.7627840481,0.0000000000,0.3826524565,0,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Vasjugan Khanty,aːməs,158,-11.5608204946,0.9023462959,0.1027569125,3.0826137261,1.1257778495,4.1500000000,41.2790312470,44.3853413043,0.0000000000,0.3826524565,0,ob_ugrian
sit,Lower Lozva Mansi,unli,157,Verkhne-Kalymsk Khanty,aːməs,158,-11.5608204946,0.9096226967,0.0947253845,3.3064536453,1.1958762088,4.1500000000,41.1136544793,43.5563815366,0.0000000000,0.3826524565,0,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Middle Lozva Mansi,unli,157,-11.5608204946,0.8737991841,0.1349046962,3.5223129354,1.2591178578,4.1500000000,48.1499150226,35.5875930350,0.0000000000,0.3826524565,0,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Nizjam Khanty,ɔːməs,158,8.6181635992,0.0004310345,7.7493224647,4.8642089375,1.5819040996,4.1500000000,42.2648156545,42.9459772547,33.9537349792,0.3826524565,1,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,North Mansi,uːnli,157,-11.5608204946,0.8844432745,0.1227969002,3.4352312901,1.2340842568,4.1500000000,43.3448559660,41.4240758214,0.0000000000,0.3826524565,0,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Obdorsk Khanty,aːməs,158,11.2239853884,0.0001529520,8.7853865873,5.3219526314,1.6718402720,4.1500000000,42.5359360254,42.5359360254,42.5359360254,0.3826524565,1,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Pelymka Mansi,wunli,157,-14.0538484168,0.9738157895,0.0265331211,3.5124999456,1.2563280192,4.1500000000,47.0458890141,47.5815802842,0.0000000000,0.3826524565,0,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Sherkaly Khanty,ɔːməs,158,8.6181635992,0.0004491690,7.7081112661,4.8169390243,1.5721386691,4.1500000000,44.5608868718,45.5994606202,36.6434320902,0.3826524565,1,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Synja Khanty,ɔːməs,158,8.6181635992,0.0008795075,7.0361484938,4.9113993151,1.5915588941,4.1500000000,43.1303522761,44.3477358948,34.9037321586,0.3826524565,1,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Tavda Mansi,oːnɔnt,157,-6.2943801414,0.3758710206,0.9785092247,3.4447936816,1.2368640134,4.1500000000,43.5970642314,47.9699749373,0.0000000000,0.3826524565,0,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Tremjugan Khanty,ɔːməs,158,8.6181635992,0.0012188516,6.7098461988,6.7064113607,1.9030639883,4.1500000000,46.7681983872,43.2890719469,34.9062752194,0.3826524565,1,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Upper Demjanka Khanty,oːməs,158,8.6181635992,0.0006836205,7.2881076863,5.0787117051,1.6250576281,4.1500000000,44.5421913261,42.4566097986,33.4111941637,0.3826524565,1,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Vakh Khanty,aːməs,158,11.2239853884,0.0001328904,8.9259860896,6.1653364246,1.8189427052,4.1500000000,43.9210531293,43.9210531293,43.9210531293,0.3826524565,1,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Vasjugan Khanty,aːməs,158,11.2239853884,0.0001408252,8.8679908982,5.9876643605,1.7897014130,4.1500000000,44.3853413043,44.3853413043,44.3853413043,0.3826524565,1,ob_ugrian
sit,Malyj Jugan Khanty,aːməs,158,Verkhne-Kalymsk Khanty,aːməs,158,11.2239853884,0.0001902588,8.5671255602,6.0923504989,1.8070339677,4.1500000000,43.5563815366,43.5563815366,43.5563815366,0.3826524565,1,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Nizjam Khanty,ɔːməs,158,-7.9459770562,0.5091097895,0.6750915893,2.8248329253,1.0384492214,4.1500000000,39.1153976762,42.9459772547,0.0000000000,0.3826524565,0,ob_ugrian
sit,Middle Lozva Mansi,unli,157,North Mansi,uːnli,157,10.9805501477,0.0004327131,7.7454356103,5.9008214382,1.7750915680,4.1500000000,36.4470329247,41.3996166264,32.6136995914,0.3826524565,1,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Obdorsk Khanty,aːməs,158,-11.5608204946,0.8677785592,0.1418187130,2.9882434073,1.0946857256,4.1500000000,41.1058607308,42.5359360254,0.0000000000,0.3826524565,0,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Pelymka Mansi,wunli,157,8.4875222254,0.0007788162,7.1577354842,6.6169407994,1.8896331482,4.1500000000,36.0565884888,47.5577244564,35.2690285813,0.3826524565,1,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Sherkaly Khanty,ɔːməs,158,-7.9459770562,0.5146566988,0.6642552049,2.8107401830,1.0334478590,4.1500000000,38.7309695572,45.5994606202,0.0000000000,0.3826524565,0,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Synja Khanty,ɔːməs,158,-7.9459770562,0.5286691722,0.6373924261,2.8072685461,1.0322119629,4.1500000000,42.0536339551,44.3477358948,0.0000000000,0.3826524565,0,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Tavda Mansi,oːnɔnt,157,-6.8394923094,0.4104591608,0.8904788416,4.9518124970,1.5997536706,4.1500000000,35.5302001326,48.1316054263,12.1867132691,0.3826524565,1,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Tremjugan Khanty,ɔːməs,158,-7.9459770562,0.5126379494,0.6681854345,3.3219019026,1.2005374811,4.1500000000,42.4841044195,44.1034728756,0.0000000000,0.3826524565,0,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Upper Demjanka Khanty,oːməs,158,-7.9459770562,0.5029649596,0.6872347742,2.8563322325,1.0495383656,4.1500000000,44.8131745849,42.1039897782,0.0000000000,0.3826524565,0,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Vakh Khanty,aːməs,158,-11.5608204946,0.8690944022,0.1403035264,3.0277133035,1.1078076493,4.1500000000,40.7521367215,44.2952872796,0.0000000000,0.3826524565,0,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Vasjugan Khanty,aːməs,158,-11.5608204946,0.8654575738,0.1444969249,3.0460509019,1.1138459654,4.1500000000,41.2790312470,44.3853413043,0.0000000000,0.3826524565,0,ob_ugrian
sit,Middle Lozva Mansi,unli,157,Verkhne-Kalymsk Khanty,aːməs,158,-11.5608204946,0.8735517628,0.1351878921,3.2901980544,1.1909477619,4.1500000000,41.1136544793,43.5563815366,0.0000000000,0.3826524565,0,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,North Mansi,uːnli,157,-7.9459770562,0.5262462236,0.6419860701,2.7575880196,1.0143563917,4.1500000000,45.2894789160,41.4791248377,0.0000000000,0.3826524565,0,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,Obdorsk Khanty,aːməs,158,8.6181635992,0.0021937041,6.1221638080,5.0436241193,1.6181248950,4.1500000000,42.2413993562,42.5359360254,32.4361223238,0.3826524565,1,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,Pelymka Mansi,wunli,157,-10.4390049785,0.7762151958,0.2533254830,2.8314007986,1.0407715710,4.1500000000,44.8853537547,47.4575529364,0.0000000000,0.3826524565,0,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,Sherkaly Khanty,ɔːməs,158,10.9505414626,0.0006441915,7.3475144543,6.5250115694,1.8756427263,4.1500000000,45.5994606202,45.5994606202,45.5994606202,0.3826524565,1,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,Synja Khanty,ɔːməs,158,10.9505414626,0.0002103271,8.4668468170,5.5602765539,1.7156478469,4.1500000000,44.3477358948,44.3477358948,44.3477358948,0.3826524565,1,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,Tavda Mansi,oːnɔnt,157,-3.9620022780,0.1982750172,1.6181002365,2.7223254860,1.0014864731,4.1500000000,42.9459772547,48.0651969139,0.9417318347,0.3826524565,0,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,Tremjugan Khanty,ɔːməs,158,10.9505414626,0.0000971345,9.2394136195,5.1829068993,1.6453660763,4.1500000000,43.2344807253,43.2344807253,43.2344807253,0.3826524565,1,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,Upper Demjanka Khanty,oːməs,158,10.9505414626,0.0007843906,7.1506034136,5.3109175654,1.6697646198,4.1500000000,42.2215368544,42.2215368544,42.2215368544,0.3826524565,1,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,Vakh Khanty,aːməs,158,8.6181635992,0.0001905851,8.5654117637,4.3690297692,1.4745409637,4.1500000000,41.3362236639,44.7044259808,33.5119143461,0.3826524565,1,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,Vasjugan Khanty,aːməs,158,8.6181635992,0.0002019386,8.5075468144,4.3194091216,1.4631186155,4.1500000000,41.3787377020,44.3853413043,33.4301273814,0.3826524565,1,ob_ugrian
sit,Nizjam Khanty,ɔːməs,158,Verkhne-Kalymsk Khanty,aːməs,158,8.6181635992,0.0002720718,8.2094444568,4.3301298834,1.4655975377,4.1500000000,39.9088646596,43.5563815366,32.0513377340,0.3826524565,1,ob_ugrian
sit,North Mansi,uːnli,157,Obdorsk Khanty,aːməs,158,-11.5608204946,0.8887548990,0.1179337856,2.9511336782,1.0821893942,4.1500000000,43.7559879400,42.5359360254,0.0000000000,0.3826524565,0,ob_ugrian
sit,North Mansi,uːnli,157,Pelymka Mansi,wunli,157,8.4875222254,0.0005191659,7.5632871237,5.7941382959,1.7568467679,4.1500000000,42.6742123745,47.5815884004,31.4405416183,0.3826524565,1,ob_ugrian
sit,North Mansi,uːnli,157,Sherkaly Khanty,ɔːməs,158,-7.9459770562,0.5315297590,0.6319960922,2.7051147527,0.9951443338,4.1500000000,42.3627488283,45.5994606202,0.0000000000,0.3826524565,0,ob_ugrian
sit,North Mansi,uːnli,157,Synja Khanty,ɔːməs,158,-7.9459770562,0.5426423822,0.6113047724,2.7629719770,1.0163069037,4.1500000000,45.5137969213,44.3477358948,0.0000000000,0.3826524565,0,ob_ugrian
sit,North Mansi,uːnli,157,Tavda Mansi,oːnɔnt,157,-6.8394923094,0.4033243486,0.9080142055,4.8139562436,1.5715192499,4.1500000000,41.3241782454,48.2277620207,11.7981769667,0.3826524565,1,ob_ugrian
sit,North Mansi,uːnli,157,Tremjugan Khanty,ɔːməs,158,-7.9459770562,0.5129506008,0.6675757332,3.1687133145,1.1533256110,4.1500000000,46.3407041912,43.4384674764,0.0000000000,0.3826524565,0,ob_ugrian
sit,North Mansi,uːnli,157,Upper Demjanka Khanty,oːməs,158,-7.9459770562,0.5066043670,0.6800249213,2.8555345589,1.0492590616,4.1500000000,48.2192210213,42.1133850520,0.0000000000,0.3826524565,0,ob_ugrian
sit,North Mansi,uːnli,157,Vakh Khanty,aːməs,158,-11.5608204946,0.8860262009,0.1210087567,2.9532030097,1.0828903473,4.1500000000,43.8180784718,44.2058673312,0.0000000000,0.3826524565,0,ob_ugrian
sit,North Mansi,uːnli,157,Vasjugan Khanty,aːməs,158,-11.5608204946,0.8819283798,0.1256444284,2.8935830436,1.0624955417,4.1500000000,44.3933902251,44.3853413043,0.0000000000,0.3826524565,0,ob_ugrian
sit,North Mansi,uːnli,157,Verkhne-Kalymsk Khanty,aːməs,158,-11.5608204946,0.8892349863,0.1173937519,3.1481309273,1.1468089203,4.1500000000,43.8563779081,43.5563815366,0.0000000000,0.3826524565,0,ob_ugrian
sit,Obdorsk Khanty,aːməs,158,Pelymka Mansi,wunli,157,-14.0538484168,0.9759895519,0.0243033976,2.9940161324,1.0966156742,4.1500000000,47.0375735920,47.5833229815,0.0000000000,0.3826524565,0,ob_ugrian
sit,Obdorsk Khanty,aːməs,158,Sherkaly Khanty,ɔːməs,158,8.6181635992,0.0021716768,6.1322557079,4.7491219776,1.5579597541,4.1500000000,44.5608868718,45.5994606202,36.6434320902,0.3826524565,1,ob_ugrian
sit,Obdorsk Khanty,aːməs,158,Synja Khanty,ɔːməs,158,8.6181635992,0.0023503078,6.0532089899,5.5433829776,1.7126049602,4.1500000000,43.1303522761,44.3477358948,34.9037321586,0.3826524565,1,ob_ugrian
sit,Obdorsk Khanty,aːməs,158,Tavda Mansi,oːnɔnt,157,-6.2943801414,0.3598330725,1.0221150425,3.0407168644,1.1120932983,4.1500000000,42.5359360254,48.0524311275,0.7167155923,0.3826524565,0,ob_ugrian
sit,Obdorsk Khanty,aːməs,158,Tremjugan Khanty,ɔːməs,158,8.6181635992,0.0005169027,7.5676558657,5.3900033883,1.6845460135,4.1500000000,46.8799526141,43.3033767192,34.9056207962,0.3826524565,1,ob_ugrian
sit,Obdorsk Khanty,aːməs,158,Upper Demjanka Khanty,oːməs,158,8.6181635992,0.0026093310,5.9486614248,4.7132105037,1.5503693114,4.1500000000,44.4466695875,42.4670730428,33.4008616839,0.3826524565,1,ob_ugrian
sit,Obdorsk Khanty,aːməs,158,Vakh Khanty,aːməs,158,11.2239853884,0.0001014302,9.1961400226,4.9668063202,1.6027770420,4.1500000000,44.2235660467,44.2235660467,44.2235660467,0.3826524565,1,ob_ugrian
sit,Obdorsk Khanty,aːməs,158,Vasjugan Khanty,aːməs,158,11.2239853884,0.0001074922,9.1380922078,4.8535005245,1.5797002022,4.1500000000,44.3853413043,44.3853413043,44.3853413043,0.3826524565,1,ob_ugrian
sit,Obdorsk Khanty,aːməs,158,Verkhne-Kalymsk Khanty,aːməs,158,11.2239853884,0.0001447807,8.8402906691,5.0750819333,1.6243426693,4.1500000000,43.5563815366,43.5563815366,43.5563815366,0.3826524565,1,ob_ugrian
sit,Pelymka Mansi,wunli,157,Sherkaly Khanty,ɔːməs,158,-10.4390049785,0.7868804091,0.2396790000,2.8928437658,1.0622400203,4.1500000000,51.1591191747,45.5994606202,0.0000000000,0.3826524565,0,ob_ugrian
sit,Pelymka Mansi,wunli,157,Synja Khanty,ɔːməs,158,-10.4390049785,0.7890730391,0.2368963907,2.8987500839,1.0642796385,4.1500000000,53.2244152394,44.3477358948,0.0000000000,0.3826524565,0,ob_ugrian
sit,Pelymka Mansi,wunli,157,Tavda Mansi,oːnɔnt,157,-9.3325202316,0.6669062809,0.4051057514,5.4061693798,1.6875407792,4.1500000000,47.6633314518,48.0462894718,13.3869796412,0.3826524565,1,ob_ugrian
sit,Pelymka Mansi,wunli,157,Tremjugan Khanty,ɔːməs,158,-10.4390049785,0.7840363054,0.2432999518,3.2179757457,1.1687525115,4.1500000000,53.4664899141,43.2637998338,0.0000000000,0.3826524565,0,ob_ugrian
sit,Pelymka Mansi,wunli,157,Upper Demjanka Khanty,oːməs,158,-10.4390049785,0.7729967661,0.2574804140,2.8285829923,1.0397758768,4.1500000000,57.0242839851,42.0815320796,0.0000000000,0.3826524565,0,ob_ugrian
sit,Pelymka Mansi,wunli,157,Vakh Khanty,aːməs,158,-14.0538484168,0.9731924555,0.0271734204,3.0918962216,1.1287845666,4.1500000000,52.4030179834,44.1829040840,0.0000000000,0.3826524565,0,ob_ugrian
sit,Pelymka Mansi,wunli,157,Vasjugan Khanty,aːməs,158,-14.0538484168,0.9663243593,0.0342557254,3.0326675198,1.1094426018,4.1500000000,53.0223643971,44.3853413043,0.0000000000,0.3826524565,0,ob_ugrian
sit,Pelymka Mansi,wunli,157,Verkhne-Kalymsk Khanty,aːməs,158,-14.0538484168,0.9733432985,0.0270184343,3.2529635164,1.1795664321,4.1500000000,52.8011641161,43.5563815366,0.0000000000,0.3826524565,0,ob_ugrian
sit,Sherkaly Khanty,ɔːməs,158,Synja Khanty,ɔːməs,158,10.9505414626,0.0001096011,9.1186635834,5.5947920946,1.7218361819,4.1500000000,44.3477358948,44.3477358948,44.3477358948,0.3826524565,1,ob_ugrian
sit,Sherkaly Khanty,ɔːməs,158,Tavda Mansi,oːnɔnt,157,-3.9620022780,0.2023493361,1.5977596888,2.5863029224,0.9502294128,4.1500000000,45.5994606202,48.0196146441,0.0000000000,0.3826524565,0,ob_ugrian
sit,Sherkaly Khanty,ɔːməs,158,Tremjugan Khanty,ɔːməs,158,10.9505414626,0.0001012248,9.1981665710,4.9989137708,1.6092206430,4.1500000000,43.3967592103,43.3967592103,43.3967592103,0.3826524565,1,ob_ugrian
sit,Sherkaly Khanty,ɔːməs,158,Upper Demjanka Khanty,oːməs,158,10.9505414626,0.0008175779,7.1091643382,5.1370959483,1.6364879292,4.1500000000,42.0945980397,42.0945980397,42.0945980397,0.3826524565,1,ob_ugrian
sit,Sherkaly Khanty,ɔːməs,158,Vakh Khanty,aːməs,158,8.6181635992,0.0001986097,8.5241688052,4.3335963039,1.4663977525,4.1500000000,40.6491570370,44.0095611723,32.8595548908,0.3826524565,1,ob_ugrian
sit,Sherkaly Khanty,ɔːməs,158,Vasjugan Khanty,aːməs,158,8.6181635992,0.0002104156,8.4664260744,4.3662745055,1.4739101296,4.1500000000,41.3787377020,44.3853413043,33.4301273814,0.3826524565,1,ob_ugrian
sit,Sherkaly Khanty,ɔːməs,158,Verkhne-Kalymsk Khanty,aːməs,158,8.6181635992,0.0002835271,8.1682029302,4.3187444081,1.4629647137,4.1500000000,39.9088646596,43.5563815366,32.0513377340,0.3826524565,1,ob_ugrian
sit,Synja Khanty,ɔːməs,158,Tavda Mansi,oːnɔnt,157,-3.9620022780,0.1938775510,1.6405284995,2.8285036409,1.0397478230,4.1500000000,44.3477358948,48.0189653397,0.0000000000,0.3826524565,0,ob_ugrian
sit,Synja Khanty,ɔːməs,158,Tremjugan Khanty,ɔːməs,158,10.9505414626,0.0000991277,9.2191018776,5.1771005920,1.6442451683,4.1500000000,43.2627856435,43.2627856435,43.2627856435,0.3826524565,1,ob_ugrian
sit,Synja Khanty,ɔːməs,158,Upper Demjanka Khanty,oːməs,158,10.9505414626,0.0002001201,8.5165930113,4.6517480285,1.5372430691,4.1500000000,42.2150694963,42.2150694963,42.2150694963,0.3826524565,1,ob_ugrian
sit,Synja Khanty,ɔːməs,158,Vakh Khanty,aːməs,158,8.6181635992,0.0002917437,8.1396350366,4.7583220697,1.5598950997,4.1500000000,40.7235260691,44.0801266967,32.9160320883,0.3826524565,1,ob_ugrian
sit,Synja Khanty,ɔːməs,158,Vasjugan Khanty,aːməs,158,8.6181635992,0.0003091190,8.0817842069,4.7478540626,1.5576927397,4.1500000000,41.3787377020,44.3853413043,33.4301273814,0.3826524565,1,ob_ugrian
sit,Synja Khanty,ɔːməs,158,Verkhne-Kalymsk Khanty,aːməs,158,8.6181635992,0.0004163197,7.7840570026,4.8084705639,1.5703790635,4.1500000000,39.9088646596,43.5563815366,32.0513377340,0.3826524565,1,ob_ugrian
sit,Tavda Mansi,oːnɔnt,157,Tremjugan Khanty,ɔːməs,158,-3.9620022780,0.1765847348,1.7339544340,3.0491874305,1.1148751389,4.1500000000,48.0104842623,43.4054001979,0.0000000000,0.3826524565,0,ob_ugrian
sit,Tavda Mansi,oːnɔnt,157,Upper Demjanka Khanty,oːməs,158,-3.9620022780,0.1908005225,1.6565267816,2.7210369125,1.0010130255,4.1500000000,48.0134431652,42.1515967855,0.0000000000,0.3826524565,0,ob_ugrian
