gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
see,Dianfang_Tujia,ji²¹,107,Tasha_Tujia,ji²¹,107,7.4676100452,0.0022317097,6.1049873130,5.1174400344,1.6326543207,4.8000000000,24.1503745002,18.1278233761,17.8434122262,0.6265268985,1,tujia
see,Duogu_Tujia,pa⁵³+to²¹+liaw²¹,108,Tanxi_Tujia,bo¹³+ji³⁵,107,-11.3394957324,0.8080124870,0.2131777664,1.9715117209,0.6788006195,4.8000000000,73.9548763691,43.4766897614,8.9241777432,0.6265268985,0,tujia
see,Duogu_Tujia,pa⁵³+to²¹+liaw²¹,108,Tasha_Tujia,ji²¹,107,-12.1608081993,0.8163285502,0.2029383700,4.7249961923,1.5528667551,4.8000000000,73.9548763691,18.1278233761,-4.8679583449,0.6265268985,0,tujia
see,Tanxi_Tujia,bo¹³+ji³⁵,107,Tasha_Tujia,ji²¹,107,-1.5453908637,0.0918086300,2.3880489769,1.7809733581,0.5771600452,4.8000000000,39.7859771255,18.1278233761,3.4899490975,0.6265268985,1,tujia
burn,Boluo_Tujia,ʨiaʉ³³,17,Duogu_Tujia,ʨiau⁴⁴,17,8.4832699993,0.0017695430,6.3370339344,2.1745164327,0.7768063100,4.3333333333,29.0825245976,29.1118950700,25.1121868762,0.9122195811,1,tujia
burn,Boluo_Tujia,ʨiaʉ³³,17,Tasha_Tujia,za²¹,16,-1.2254948379,0.0803835561,2.5209456504,2.0589345116,0.7221886216,4.3333333333,30.2789158183,17.0080901517,-5.7500000000,0.9122195811,0,tujia
burn,Duogu_Tujia,ʨiau⁴⁴,17,Tasha_Tujia,za²¹,16,-4.2204051746,0.2458189015,1.4031601868,4.7249961923,1.5528667551,4.3333333333,29.1118950700,17.0080901517,-5.7500000000,0.9122195811,0,tujia
know,Boluo_Tujia,ɕie⁵³,66,Dianfang_Tujia,xau⁵⁵+ɕi³⁵,65,-5.3072571913,0.2512752499,1.3812063273,2.1389585298,0.7603190423,5.8000000000,25.7932700357,45.2837090619,-1.7792899383,0.5067845752,0,tujia
know,Boluo_Tujia,ɕie⁵³,66,Duogu_Tujia,xau⁵³+ɕi⁴⁴,65,-7.8002851136,0.5118143021,0.6697934110,2.1745164327,0.7768063100,5.8000000000,22.9242946352,43.2909229282,-2.0930202019,0.5067845752,0,tujia
know,Boluo_Tujia,ɕie⁵³,66,Tanxi_Tujia,ɕe⁵⁵+ʦʰe⁵⁵,66,-3.0165425160,0.1749490179,1.7432606736,4.5259308043,1.5098232586,5.8000000000,22.1293016652,39.6233012632,10.7643701372,0.5067845752,1,tujia
know,Boluo_Tujia,ɕie⁵³,66,Tasha_Tujia,xa²¹+zi²¹,65,-2.8621297697,0.1325104560,2.0210937236,2.0589345116,0.7221886216,5.8000000000,22.1293016652,37.0625279409,1.5957118230,0.5067845752,0,tujia
know,Dianfang_Tujia,xau⁵⁵+ɕi³⁵,65,Duogu_Tujia,xau⁵³+ɕi⁴⁴,65,8.2068041047,0.0014844137,6.5127354287,5.2352409058,1.6554128616,5.8000000000,45.1834105057,43.2909229282,28.0160437986,0.5067845752,1,tujia
know,Dianfang_Tujia,xau⁵⁵+ɕi³⁵,65,Tanxi_Tujia,ɕe⁵⁵+ʦʰe⁵⁵,66,-3.6653390076,0.2146356399,1.5388133865,2.1375125476,0.7596427920,5.8000000000,45.2837090619,39.6233012632,1.7464270130,0.5067845752,0,tujia
know,Dianfang_Tujia,xau⁵⁵+ɕi³⁵,65,Tasha_Tujia,xa²¹+zi²¹,65,1.8531783745,0.0292062876,3.5333712641,5.1174400344,1.6326543207,5.8000000000,45.2837090619,37.0625279409,22.0798917078,0.5067845752,1,tujia
know,Duogu_Tujia,xau⁵³+ɕi⁴⁴,65,Tanxi_Tujia,ɕe⁵⁵+ʦʰe⁵⁵,66,-5.2709654955,0.3000000000,1.2039728043,1.9715117209,0.6788006195,5.8000000000,43.2909229282,39.6233012632,2.2473141219,0.5067845752,0,tujia
know,Duogu_Tujia,xau⁵³+ɕi⁴⁴,65,Tasha_Tujia,xa²¹+zi²¹,65,2.4378283571,0.0239485403,3.7318479037,4.7249961923,1.5528667551,5.8000000000,43.2909229282,37.0625279409,24.2383842600,0.5067845752,1,tujia
know,Tanxi_Tujia,ɕe⁵⁵+ʦʰe⁵⁵,66,Tasha_Tujia,xa²¹+zi²¹,65,-8.6013207458,0.6090992553,0.4957740437,1.7809733581,0.5771600452,5.8000000000,36.8197750867,37.0625279409,-4.5177548120,0.5067845752,0,tujia
lie,Boluo_Tujia,kʰaʉ¹³,71,Duogu_Tujia,nie²⁴+po⁴⁴,70,-12.9403617615,0.8713438118,0.1377186477,2.1745164327,0.7768063100,4.0000000000,25.7043536999,48.8377125370,-4.2462247219,0.9403817602,0,tujia
lie,Boluo_Tujia,kʰaʉ¹³,71,Tasha_Tujia,pʰɤ²¹,69,-3.2140827001,0.1496480669,1.8994689621,2.0589345116,0.7221886216,4.0000000000,28.1736646575,18.9872899451,-5.0537570236,0.9403817602,0,tujia
lie,Duogu_Tujia,nie²⁴+po⁴⁴,70,Tasha_Tujia,pʰɤ²¹,69,-5.6103640363,0.3448787729,1.0645623066,4.7249961923,1.5528667551,4.0000000000,48.8377125370,18.9872899451,-0.7079545053,0.9403817602,0,tujia
sit,Boluo_Tujia,ɣoʉ¹³,112,Dianfang_Tujia,ũ²¹,112,0.3681382499,0.0363191185,3.3154109946,2.1389585298,0.7603190423,2.4000000000,30.5906706188,19.3281625050,-3.4583971768,0.7759664493,1,tujia
sit,Boluo_Tujia,ɣoʉ¹³,112,Duogu_Tujia,ũ²¹,112,0.3681382499,0.0532944728,2.9319226534,2.1745164327,0.7768063100,2.4000000000,30.1715797743,18.5267085318,-3.3571383336,0.7759664493,1,tujia
sit,Boluo_Tujia,ɣoʉ¹³,112,Tanxi_Tujia,ʔʉ³⁵,112,-0.5290645695,0.0840399270,2.4764632715,4.5259308043,1.5098232586,2.4000000000,28.9986346111,19.0224558575,7.8121887454,0.7759664493,1,tujia
sit,Boluo_Tujia,ɣoʉ¹³,112,Tasha_Tujia,ɔŋ²¹,112,-0.8817048367,0.0669182903,2.7042829513,2.0589345116,0.7221886216,2.4000000000,28.9986346111,19.3450154960,-3.3824522611,0.7759664493,1,tujia
sit,Dianfang_Tujia,ũ²¹,112,Duogu_Tujia,ũ²¹,112,5.3566803916,0.0063334983,5.0619025465,5.2352409058,1.6554128616,2.4000000000,18.5267085318,18.5267085318,18.5267085318,0.7759664493,1,tujia
sit,Dianfang_Tujia,ũ²¹,112,Tanxi_Tujia,ʔʉ³⁵,112,-2.6648424361,0.1594202899,1.8362112318,2.1375125476,0.7596427920,2.4000000000,19.3281625050,19.0224558575,1.1758746799,0.7759664493,1,tujia
sit,Dianfang_Tujia,ũ²¹,112,Tasha_Tujia,ɔŋ²¹,112,0.3681382499,0.0516204153,2.9638380395,5.1174400344,1.6326543207,2.4000000000,19.3281625050,19.3450154960,15.7674301961,0.7759664493,1,tujia
sit,Duogu_Tujia,ũ²¹,112,Tanxi_Tujia,ʔʉ³⁵,112,-2.6648424361,0.1427679501,1.9465346937,1.9715117209,0.6788006195,2.4000000000,18.5267085318,19.0224558575,-0.2253843484,0.7759664493,1,tujia
sit,Duogu_Tujia,ũ²¹,112,Tasha_Tujia,ɔŋ²¹,112,0.3681382499,0.0571994062,2.8612117612,4.7249961923,1.5528667551,2.4000000000,18.5267085318,19.3450154960,14.3527698745,0.7759664493,1,tujia
sit,Tanxi_Tujia,ʔʉ³⁵,112,Tasha_Tujia,ɔŋ²¹,112,-1.4335029944,0.0873202081,2.4381733641,1.7809733581,0.5771600452,2.4000000000,19.5220215072,19.3450154960,-3.7707797889,0.7759664493,1,tujia
kill,Boluo_Tujia,ɣɨe¹³,61,Dianfang_Tujia,pu³⁵,60,-6.2477642024,0.3222811671,1.1323309247,2.1389585298,0.7603190423,2.2000000000,28.2054502032,20.8988295199,-5.4366615122,0.4946200659,0,tujia
kill,Boluo_Tujia,ɣɨe¹³,61,Duogu_Tujia,pu²⁴,60,-6.2477642024,0.3778494848,0.9732593512,2.1745164327,0.7768063100,2.2000000000,26.2120509141,20.7483955903,-4.9131837526,0.4946200659,0,tujia
kill,Boluo_Tujia,ɣɨe¹³,61,Tanxi_Tujia,ʔɨ¹³,61,-0.5290645695,0.0840399270,2.4764632715,4.5259308043,1.5098232586,2.2000000000,27.0624564794,17.8062638095,7.2501999212,0.4946200659,1,tujia
kill,Boluo_Tujia,ɣɨe¹³,61,Tasha_Tujia,pu²⁴,60,-6.2477642024,0.3449964297,1.0642212108,2.0589345116,0.7221886216,2.2000000000,27.0624564794,21.4583570129,-5.7500000000,0.4946200659,0,tujia
kill,Dianfang_Tujia,pu³⁵,60,Duogu_Tujia,pu²⁴,60,6.4497448586,0.0032657100,5.7242780684,5.2352409058,1.6554128616,2.2000000000,20.7483955903,20.7483955903,20.7483955903,0.4946200659,1,tujia
kill,Dianfang_Tujia,pu³⁵,60,Tanxi_Tujia,ʔɨ¹³,61,-3.7947967913,0.2219840784,1.5051496187,2.1375125476,0.7596427920,2.2000000000,20.8988295199,17.8062638095,-3.5773886957,0.4946200659,0,tujia
kill,Dianfang_Tujia,pu³⁵,60,Tasha_Tujia,pu²⁴,60,6.4497448586,0.0038812342,5.5516020748,5.1174400344,1.6326543207,2.2000000000,20.8988295199,21.4583570129,19.4507396494,0.4946200659,1,tujia
kill,Duogu_Tujia,pu²⁴,60,Tanxi_Tujia,ʔɨ¹³,61,-3.7947967913,0.2022892820,1.5980565169,1.9715117209,0.6788006195,2.2000000000,20.7483955903,17.8062638095,2.5927426122,0.4946200659,0,tujia
kill,Duogu_Tujia,pu²⁴,60,Tasha_Tujia,pu²⁴,60,6.4497448586,0.0035625928,5.6372666914,4.7249961923,1.5528667551,2.2000000000,20.7483955903,21.4583570129,18.1852119783,0.4946200659,1,tujia
kill,Tanxi_Tujia,ʔɨ¹³,61,Tasha_Tujia,pu²⁴,60,-3.7947967913,0.1961644395,1.6288019947,1.7809733581,0.5771600452,2.2000000000,17.3945471932,21.4583570129,-0.4127379788,0.4946200659,0,tujia
yellow,Boluo_Tujia,xoʉ³³,151,Dianfang_Tujia,wã²¹+ka⁵⁵+la⁵⁵,150,-8.3211088149,0.5022444399,0.6886683457,2.1389585298,0.7603190423,7.2000000000,30.8034266755,67.9447442909,-7.6666666667,0.9303908979,0,tujia
yellow,Boluo_Tujia,xoʉ³³,151,Duogu_Tujia,uã²¹+ka⁵³+lie⁴⁴,150,-8.8815882132,0.6039346310,0.5042893137,2.1745164327,0.7768063100,7.2000000000,30.3191059618,67.2616402682,-1.1490674016,0.9303908979,0,tujia
yellow,Boluo_Tujia,xoʉ³³,151,Tanxi_Tujia,ħʉ³³,151,7.0226949572,0.0045078888,5.4019263492,4.5259308043,1.5098232586,7.2000000000,28.1364107467,19.2679689600,7.7985671968,0.9303908979,1,tujia
yellow,Boluo_Tujia,xoʉ³³,151,Tasha_Tujia,wan²¹+ka⁵⁵+la⁵⁵,150,-10.8141367372,0.7165153524,0.3333556049,2.0589345116,0.7221886216,7.2000000000,28.1364107467,63.2730143384,-7.6666666667,0.9303908979,0,tujia
yellow,Dianfang_Tujia,wã²¹+ka⁵⁵+la⁵⁵,150,Duogu_Tujia,uã²¹+ka⁵³+lie⁴⁴,150,7.0782030400,0.0019792182,6.2250533563,5.2352409058,1.6554128616,7.2000000000,70.7722043605,67.2616402682,33.6826333779,0.9303908979,1,tujia
yellow,Dianfang_Tujia,wã²¹+ka⁵⁵+la⁵⁵,150,Tanxi_Tujia,ħʉ³³,151,-9.4129651059,0.6994284548,0.3574917706,2.1375125476,0.7596427920,7.2000000000,67.9447442909,19.2679689600,-5.7500000000,0.9303908979,0,tujia
yellow,Dianfang_Tujia,wã²¹+ka⁵⁵+la⁵⁵,150,Tasha_Tujia,wan²¹+ka⁵⁵+la⁵⁵,150,23.1332237070,0.0000970309,9.2404815289,5.1174400344,1.6326543207,7.2000000000,67.9447442909,63.2730143384,59.9197455981,0.9303908979,1,tujia
yellow,Duogu_Tujia,uã²¹+ka⁵³+lie⁴⁴,150,Tanxi_Tujia,ħʉ³³,151,-9.3468118451,0.6612903226,0.4135623183,1.9715117209,0.6788006195,7.2000000000,67.2616402682,19.2679689600,-2.6443679409,0.9303908979,0,tujia
yellow,Duogu_Tujia,uã²¹+ka⁵³+lie⁴⁴,150,Tasha_Tujia,wan²¹+ka⁵⁵+la⁵⁵,150,4.5851751178,0.0095992083,4.6460746513,4.7249961923,1.5528667551,7.2000000000,67.2616402682,63.2730143384,37.7974792249,0.9303908979,1,tujia
yellow,Tanxi_Tujia,ħʉ³³,151,Tasha_Tujia,wan²¹+ka⁵⁵+la⁵⁵,150,-11.1186967621,0.8025094359,0.2200116659,1.7809733581,0.5771600452,7.2000000000,20.6457203412,63.2730143384,-3.7707797889,0.9303908979,0,tujia
green,Boluo_Tujia,ɕi²¹,47,Dianfang_Tujia,lu³⁵+ka⁵⁵,48,-11.7717445720,0.7799428688,0.2485346071,2.1389585298,0.7603190423,5.2000000000,18.8583148503,37.5619392512,-5.7500000000,0.5924921277,0,tujia
green,Boluo_Tujia,ɕi²¹,47,Duogu_Tujia,lu²¹+lu²¹+ti⁴⁴,48,-15.2481937478,0.9474341626,0.0539978298,2.1745164327,0.7768063100,5.2000000000,16.2991523643,54.8858239777,-3.4284790865,0.5924921277,0,tujia
green,Boluo_Tujia,ɕi²¹,47,Tanxi_Tujia,lu²¹,48,-4.2265075445,0.2421380273,1.4182473548,4.5259308043,1.5098232586,5.2000000000,15.9150743261,19.5735335460,-4.9842048214,0.5924921277,0,tujia
green,Boluo_Tujia,ɕi²¹,47,Tasha_Tujia,ɕiŋ²⁴+ka⁵⁵,47,-0.4280299975,0.0545751301,2.9081769934,2.0589345116,0.7221886216,5.2000000000,15.9150743261,45.1046000221,9.5208712456,0.5924921277,1,tujia
green,Dianfang_Tujia,lu³⁵+ka⁵⁵,48,Duogu_Tujia,lu²¹+lu²¹+ti⁴⁴,48,-1.0558323142,0.0864918357,2.4477052542,5.2352409058,1.6554128616,5.2000000000,40.1241047851,54.8858239777,7.9084279773,0.5924921277,1,tujia
green,Dianfang_Tujia,lu³⁵+ka⁵⁵,48,Tanxi_Tujia,lu²¹,48,1.3211673867,0.0349050827,3.3551228251,2.1375125476,0.7596427920,5.2000000000,37.5619392512,19.5735335460,13.3515757826,0.5924921277,1,tujia
green,Dianfang_Tujia,lu³⁵+ka⁵⁵,48,Tasha_Tujia,ɕiŋ²⁴+ka⁵⁵,47,1.5489512635,0.0326993984,3.4203985985,5.1174400344,1.6326543207,5.2000000000,37.5619392512,45.1046000221,11.9844163263,0.5924921277,0,tujia
green,Duogu_Tujia,lu²¹+lu²¹+ti⁴⁴,48,Tanxi_Tujia,lu²¹,48,-2.1552817891,0.1188345473,2.1300231117,1.9715117209,0.6788006195,5.2000000000,54.8858239777,19.5735335460,11.6534090692,0.5924921277,1,tujia
green,Duogu_Tujia,lu²¹+lu²¹+ti⁴⁴,48,Tasha_Tujia,ɕiŋ²⁴+ka⁵⁵,47,-12.5587010804,0.8410687778,0.1730818413,4.7249961923,1.5528667551,5.2000000000,54.8858239777,45.1046000221,-12.9951915220,0.5924921277,0,tujia
green,Tanxi_Tujia,lu²¹,48,Tasha_Tujia,ɕiŋ²⁴+ka⁵⁵,47,-12.4034360374,0.8738141385,0.1348875821,1.7809733581,0.5771600452,5.2000000000,19.4883774948,45.1046000221,-5.7500000000,0.5924921277,0,tujia
full,Boluo_Tujia,moʉ⁵³,44,Dianfang_Tujia,mã⁵⁵,44,-3.7937218065,0.1649663334,1.8020138659,2.1389585298,0.7603190423,3.2500000000,30.0994621285,28.2454088812,-0.6735133129,0.5781917087,1,tujia
full,Boluo_Tujia,moʉ⁵³,44,Duogu_Tujia,mã⁵³,44,2.7262511803,0.0213386073,3.8472372993,2.1745164327,0.7768063100,3.2500000000,29.1065049763,28.3212322486,5.9516329898,0.5781917087,1,tujia
full,Boluo_Tujia,moʉ⁵³,44,Tanxi_Tujia,mʉ³³,44,-1.1031260030,0.1014274981,2.2884110400,4.5259308043,1.5098232586,3.2500000000,27.2672124815,22.2291894594,9.6072220595,0.5781917087,1,tujia
full,Dianfang_Tujia,mã⁵⁵,44,Duogu_Tujia,mã⁵³,44,0.2893267179,0.0555170708,2.8910647243,5.2352409058,1.6554128616,3.2500000000,30.3906164859,28.3212322486,21.7184848024,0.5781917087,1,tujia
full,Dianfang_Tujia,mã⁵⁵,44,Tanxi_Tujia,mʉ³³,44,3.7939189470,0.0110226577,4.5078023351,2.1375125476,0.7596427920,3.2500000000,28.2454088812,22.2291894594,2.9039690622,0.5781917087,1,tujia
full,Duogu_Tujia,mã⁵³,44,Tanxi_Tujia,mʉ³³,44,0.4711910328,0.0460978148,3.0769897319,1.9715117209,0.6788006195,3.2500000000,28.3212322486,22.2291894594,2.3529002363,0.5781917087,1,tujia
star,Dianfang_Tujia,si⁵¹+zi²¹,120,Duogu_Tujia,si⁵³+zi²¹,120,17.2640861163,0.0001979218,8.5276384493,5.2352409058,1.6554128616,6.6666666667,32.5983047286,32.5983047286,32.5983047286,0.9904162128,1,tujia
star,Dianfang_Tujia,si⁵¹+zi²¹,120,Tasha_Tujia,ɕi²¹+pu²⁴+li⁵⁵,120,-2.2297270914,0.1358431981,1.9962540133,5.1174400344,1.6326543207,6.6666666667,37.7166297007,57.1100943286,9.8751197839,0.9904162128,1,tujia
star,Duogu_Tujia,si⁵³+zi²¹,120,Tasha_Tujia,ɕi²¹+pu²⁴+li⁵⁵,120,-2.2297270914,0.1386442355,1.9758440835,4.7249961923,1.5528667551,6.6666666667,32.5983047286,57.1100943286,9.6921033997,0.9904162128,1,tujia
swim,Duogu_Tujia,ʦʰe²¹+ʨʰiw²¹,125,Tasha_Tujia,ʨi̯ɛ²⁴+ta⁵⁵+wu²¹,124,-1.0079291107,0.0946066304,2.3580277168,4.7249961923,1.5528667551,8.0000000000,45.8959062340,65.6770375142,8.8923907712,0.0000000000,0,tujia
fly,Boluo_Tujia,mu³³+ʥi³³,42,Dianfang_Tujia,za⁵⁵,41,-5.6457369724,0.2786166089,1.2779186040,2.1389585298,0.7603190423,4.0000000000,40.3157105720,17.6433124243,-5.0280249819,0.7597232587,0,tujia
fly,Boluo_Tujia,mu³³+ʥi³³,42,Duogu_Tujia,za⁵³,41,-9.9854427999,0.6881440616,0.3737570711,2.1745164327,0.7768063100,4.0000000000,39.1399359783,16.9008536536,-4.4706091679,0.7597232587,0,tujia
fly,Boluo_Tujia,mu³³+ʥi³³,42,Tanxi_Tujia,mu³³+ʣi³³,42,19.3192554364,0.0001073307,9.1395959675,4.5259308043,1.5098232586,4.0000000000,39.6257969390,39.7329804181,34.8840966257,0.7597232587,1,tujia
fly,Boluo_Tujia,mu³³+ʥi³³,42,Tasha_Tujia,za²⁴,41,-9.0346181474,0.5802305417,0.5443297688,2.0589345116,0.7221886216,4.0000000000,39.6257969390,17.7129438762,-5.7500000000,0.7597232587,0,tujia
fly,Dianfang_Tujia,za⁵⁵,41,Duogu_Tujia,za⁵³,41,1.9256014538,0.0294903513,3.5236921433,5.2352409058,1.6554128616,4.0000000000,18.9702378909,16.9008536536,10.2981062075,0.7597232587,1,tujia
fly,Dianfang_Tujia,za⁵⁵,41,Tanxi_Tujia,mu³³+ʣi³³,42,-6.3546111233,0.4179424372,0.8724115659,2.1375125476,0.7596427920,4.0000000000,17.6433124243,39.7329804181,-5.7500000000,0.7597232587,0,tujia
fly,Dianfang_Tujia,za⁵⁵,41,Tasha_Tujia,za²⁴,41,4.3358618079,0.0098001164,4.6253610120,5.1174400344,1.6326543207,4.0000000000,17.6433124243,17.7129438762,11.4716384042,0.7597232587,1,tujia
fly,Duogu_Tujia,za⁵³,41,Tanxi_Tujia,mu³³+ʣi³³,42,-10.6943169508,0.7648283039,0.2681039098,1.9715117209,0.6788006195,4.0000000000,16.9008536536,39.7329804181,-5.7500000000,0.7597232587,0,tujia
fly,Duogu_Tujia,za⁵³,41,Tasha_Tujia,za²⁴,41,4.3358618079,0.0103908956,4.5668252797,4.7249961923,1.5528667551,4.0000000000,16.9008536536,17.7129438762,11.8906905679,0.7597232587,1,tujia
fly,Tanxi_Tujia,mu³³+ʣi³³,42,Tasha_Tujia,za²⁴,41,-9.7434922983,0.7053963073,0.3489954962,1.7809733581,0.5771600452,4.0000000000,42.9081133101,17.7129438762,-5.7500000000,0.7597232587,0,tujia
stand,Boluo_Tujia,du³³,119,Dianfang_Tujia,ʦu⁵⁵+ʦu⁵⁵,118,-2.4506848116,0.1055906958,2.2481850198,2.1389585298,0.7603190423,4.8000000000,19.0707989387,35.5668922776,14.5167771820,0.6909162655,0,tujia
stand,Boluo_Tujia,du³³,119,Duogu_Tujia,ʦu⁵³+ʦu⁵³,118,-6.7447952925,0.4172998855,0.8739501658,2.1745164327,0.7768063100,4.8000000000,18.5780883681,33.0761492062,13.4348193801,0.6909162655,0,tujia
stand,Boluo_Tujia,du³³,119,Tanxi_Tujia,du³³,119,12.0271037113,0.0004293227,7.7533016063,4.5259308043,1.5098232586,4.8000000000,18.9416757694,18.7199830067,16.3608533352,0.6909162655,1,tujia
stand,Boluo_Tujia,du³³,119,Tasha_Tujia,ʦu⁵⁵+ʦu²¹,118,-2.4506848116,0.1150668163,2.1622423082,2.0589345116,0.7221886216,4.8000000000,18.9416757694,39.0497899130,11.0897282208,0.6909162655,0,tujia
stand,Dianfang_Tujia,ʦu⁵⁵+ʦu⁵⁵,118,Duogu_Tujia,ʦu⁵³+ʦu⁵³,118,4.4749201998,0.0092033647,4.6881861367,5.2352409058,1.6554128616,4.8000000000,37.2149176809,33.0761492062,19.8706543140,0.6909162655,1,tujia
stand,Dianfang_Tujia,ʦu⁵⁵+ʦu⁵⁵,118,Tanxi_Tujia,du³³,119,-2.4506848116,0.1491120637,1.9030571504,2.1375125476,0.7596427920,4.8000000000,35.5668922776,18.7199830067,10.9259964331,0.6909162655,0,tujia
stand,Dianfang_Tujia,ʦu⁵⁵+ʦu⁵⁵,118,Tasha_Tujia,ʦu⁵⁵+ʦu²¹,118,13.3668674199,0.0005821851,7.4487220597,5.1174400344,1.6326543207,4.8000000000,35.5668922776,39.0497899130,30.5312166589,0.6909162655,1,tujia
stand,Duogu_Tujia,ʦu⁵³+ʦu⁵³,118,Tanxi_Tujia,du³³,119,-6.7447952925,0.4221644121,0.8623604388,1.9715117209,0.6788006195,4.8000000000,33.0761492062,18.7199830067,10.4282408362,0.6909162655,0,tujia
stand,Duogu_Tujia,ʦu⁵³+ʦu⁵³,118,Tasha_Tujia,ʦu⁵⁵+ʦu²¹,118,11.6994218844,0.0004948046,7.6113477174,4.7249961923,1.5528667551,4.8000000000,33.0761492062,39.0497899130,28.4594604516,0.6909162655,1,tujia
stand,Tanxi_Tujia,du³³,119,Tasha_Tujia,ʦu⁵⁵+ʦu²¹,118,-2.4506848116,0.1246557176,2.0821996005,1.7809733581,0.5771600452,4.8000000000,20.9444491469,39.0497899130,16.0562547523,0.6909162655,0,tujia
walk(go),Boluo_Tujia,ʣoʉ¹³,138,Dianfang_Tujia,ɣɨ³⁵,137,-4.3705740923,0.1945521322,1.6370551199,2.1389585298,0.7603190423,2.4000000000,27.5906704499,21.2704950177,-5.4366615122,0.3542614442,0,tujia
walk(go),Boluo_Tujia,ʣoʉ¹³,138,Duogu_Tujia,ɣɨ²⁴,137,-4.3705740923,0.2470073904,1.3983370220,2.1745164327,0.7768063100,2.4000000000,27.3403368102,19.5869086432,-2.4715836480,0.3542614442,0,tujia
walk(go),Boluo_Tujia,ʣoʉ¹³,138,Tanxi_Tujia,je²¹,137,-1.1388096243,0.1030374584,2.2726626830,4.5259308043,1.5098232586,2.4000000000,25.9206995674,22.4792335516,-5.7500000000,0.3542614442,0,tujia
walk(go),Boluo_Tujia,ʣoʉ¹³,138,Tasha_Tujia,ɣi²⁴,137,-7.8815161552,0.4793430582,0.7353387412,2.0589345116,0.7221886216,2.4000000000,25.9206995674,20.7592915136,-5.7500000000,0.3542614442,0,tujia
walk(go),Dianfang_Tujia,ɣɨ³⁵,137,Duogu_Tujia,ɣɨ²⁴,137,6.3305599251,0.0035625928,5.6372666914,5.2352409058,1.6554128616,2.4000000000,19.5869086432,19.5869086432,19.5869086432,0.3542614442,1,tujia
walk(go),Dianfang_Tujia,ɣɨ³⁵,137,Tanxi_Tujia,je²¹,137,-2.3727380048,0.1447234129,1.9329308551,2.1375125476,0.7596427920,2.4000000000,21.2704950177,22.4792335516,-2.5469333901,0.3542614442,1,tujia
walk(go),Dianfang_Tujia,ɣɨ³⁵,137,Tasha_Tujia,ɣi²⁴,137,2.8196178622,0.0203764797,3.8933739982,5.1174400344,1.6326543207,2.4000000000,21.2704950177,20.7592915136,20.0339007638,0.3542614442,1,tujia
walk(go),Duogu_Tujia,ɣɨ²⁴,137,Tanxi_Tujia,je²¹,137,-2.3727380048,0.1295525494,2.0436686931,1.9715117209,0.6788006195,2.4000000000,19.5869086432,22.4792335516,-1.1582548433,0.3542614442,1,tujia
walk(go),Duogu_Tujia,ɣɨ²⁴,137,Tasha_Tujia,ɣi²⁴,137,2.8196178622,0.0217714003,3.8271580835,4.7249961923,1.5528667551,2.4000000000,19.5869086432,20.7592915136,17.9914808004,0.3542614442,1,tujia
walk(go),Tanxi_Tujia,je²¹,137,Tasha_Tujia,ɣi²⁴,137,-5.1653044049,0.2938896256,1.2245510052,1.7809733581,0.5771600452,2.4000000000,18.4890843467,20.7592915136,-5.7500000000,0.3542614442,1,tujia
come,Boluo_Tujia,ɣɨ²¹+dɨ⁵³,22,Dianfang_Tujia,ẽ²¹+ʦi²¹,22,-0.2890049137,0.0460110182,3.0788743860,2.1389585298,0.7603190423,5.6000000000,39.0352517684,37.9108418703,16.4181184235,0.6997945319,1,tujia
come,Boluo_Tujia,ɣɨ²¹+dɨ⁵³,22,Duogu_Tujia,ẽ²¹+ʦi²¹,22,-0.2890049137,0.0664099094,2.7119089951,2.1745164327,0.7768063100,5.6000000000,32.5575991673,33.3887649327,11.5637588291,0.6997945319,1,tujia
come,Boluo_Tujia,ɣɨ²¹+dɨ⁵³,22,Tanxi_Tujia,ʔɨ¹³+dɨ⁵⁵,22,0.6125840198,0.0552753032,2.8954290668,4.5259308043,1.5098232586,5.6000000000,33.7594471900,35.1719259830,20.1642435779,0.6997945319,1,tujia
come,Boluo_Tujia,ɣɨ²¹+dɨ⁵³,22,Tasha_Tujia,ɤŋ²¹+ʨi̯u²¹,22,-4.0384456617,0.1960624299,1.6293221507,2.0589345116,0.7221886216,5.6000000000,33.7594471900,46.2564101800,1.8876390504,0.6997945319,1,tujia
come,Dianfang_Tujia,ẽ²¹+ʦi²¹,22,Duogu_Tujia,ẽ²¹+ʦi²¹,22,12.9420353711,0.0001979218,8.5276384493,5.2352409058,1.6554128616,5.6000000000,33.3887649327,33.3887649327,33.3887649327,0.6997945319,1,tujia
come,Dianfang_Tujia,ẽ²¹+ʦi²¹,22,Tanxi_Tujia,ʔɨ¹³+dɨ⁵⁵,22,-5.8071986853,0.3747703613,0.9814418105,2.1375125476,0.7596427920,5.6000000000,37.9108418703,35.1719259830,7.3153014451,0.6997945319,1,tujia
come,Dianfang_Tujia,ẽ²¹+ʦi²¹,22,Tasha_Tujia,ɤŋ²¹+ʨi̯u²¹,22,2.2242197090,0.0255191151,3.6683274967,5.1174400344,1.6326543207,5.6000000000,37.9108418703,46.2564101800,24.5840561238,0.6997945319,1,tujia
