gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
bone,AHAGGAR,ex3s,95,ARABIC_LEBANESE,XazX~am,91,-3.0060384219,0.118513773222,2.13272609544,1.66198489343,0.508012606997,4.14285714286,39.3232566521,64.9110644579,8.46328603954,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,ARABIC_QURANIC,azX~m,91,-6.58891579871,0.335085413929,1.0933698127,1.5049472102,0.408757821307,4.14285714286,39.3232566521,42.5690824508,8.52893832534,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,BEJA_2,mi,97,-8.86887214868,0.641255605381,0.4443271412,1.38377967884,0.324818652936,4.14285714286,39.3232566521,17.0057984037,0.0,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,BOLEWA,us3ki,96,-7.06679075559,0.349135169763,1.05229612585,1.66587556061,0.510350847442,4.14285714286,44.4394783301,39.644143198,5.26945004409,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,DAHALO_2,%miCo,-2,-7.89983362975,0.470211402947,0.754572891901,0.929837672065,-0.0727452542365,4.14285714286,39.3232566521,40.482261841,0.0,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,GEEZ,Xac3m,91,-3.55308279937,0.161434977578,1.823652833,1.43839860282,0.363530413395,4.14285714286,39.3232566521,44.2628539908,0.0,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,GHADAMES_2,x3s,95,7.54768898873,0.00262812089356,5.9414861773,3.59691094349,1.28007540586,4.14285714286,39.3232566521,29.7355264797,12.0726217959,0.208241284307,1,afrasian
bone,AHAGGAR,ex3s,95,HARARI_2,at,91,-4.98744207977,0.226777706598,1.48378500738,1.189341245,0.173399578218,4.14285714286,39.3232566521,14.8212557742,0.0,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,HAUSA_3,qaSi,95,-2.29034574138,0.0480461242793,3.03559380698,1.56140755468,0.445587693096,4.14285714286,39.3232566521,32.562395405,6.46233015221,0.208241284307,1,afrasian
bone,AHAGGAR,ex3s,95,JIBBALI,XayCeC,93,-4.08949009055,0.146700832799,1.91935991696,1.44083767515,0.365224663308,4.14285714286,39.3232566521,65.2665959624,0.0,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,KAFFA,SawuSo,99,-7.02274219029,0.363228699552,1.01272261679,0.961538244791,-0.0392209385702,4.14285714286,39.3232566521,53.9258084916,0.0,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,MEHRI_2,XaZyZ,93,-5.65127648385,0.200512491992,1.60687872998,1.30990363882,0.269953576356,4.14285714286,39.3232566521,47.5560026743,0.0,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,OROMO,lafe,98,-8.57003428126,0.556053811659,0.586890205855,1.01432519105,0.0142235549883,4.14285714286,39.3232566521,37.9043033705,0.0,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,QABYLE,ix3s,95,9.56936391913,0.000674308833446,7.30182234214,4.54109717772,1.51316865196,4.14285714286,39.3232566521,32.2210309387,15.7033045288,0.208241284307,1,afrasian
bone,AHAGGAR,ex3s,95,SIWA,ix3s,95,9.56936391913,0.000753579502638,7.19067603433,3.79334888582,1.33324923998,4.14285714286,39.3232566521,34.5360319278,17.4489014357,0.208241284307,1,afrasian
bone,AHAGGAR,ex3s,95,SOQOTRI_2,sahlo,94,-7.76569786547,0.481603153745,0.730634836535,1.12715303365,0.119695014351,4.14285714286,39.3232566521,40.3696370671,0.0,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,SYRIAC_2,garm,92,-9.30906963546,0.625240230621,0.469619334102,1.31364988019,0.272809431124,4.14285714286,37.858627071,35.0740062928,0.0,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,TIGRAI,XasX~mi,91,0.363279087275,0.0217809096733,3.8267213959,1.51879567661,0.41791770279,4.14285714286,39.3232566521,58.6247066053,9.9437553616,0.208241284307,0,afrasian
bone,AHAGGAR,ex3s,95,ZENAGA_2,ici,95,-7.36934539322,0.399743754004,0.916931552146,3.24671582808,1.17764397099,4.14285714286,39.3232566521,24.0767198813,3.3141673691,0.208241284307,1,afrasian
bone,AMHARIC_3,at3nt~,91,ARABIC_LEBANESE,XazX~am,91,-5.39982763252,0.29532351057,1.21968387752,2.13392693149,0.757963912129,4.14285714286,54.5030612881,64.9110644579,1.97227439212,0.208241284307,1,afrasian
bone,AMHARIC_3,at3nt~,91,ARABIC_QURANIC,azX~m,91,-5.16185985774,0.211563731932,1.55322899288,2.45385203777,0.897659050165,4.14285714286,50.8975625948,42.5690824508,0.0,0.208241284307,1,afrasian
bone,AMHARIC_3,at3nt~,91,BEJA_2,mi,97,-10.7076644779,0.840486867393,0.173773951011,1.40387253594,0.339234515112,4.14285714286,52.6338268471,17.0057984037,0.519910038712,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,BOLEWA,us3ki,96,-8.56159781216,0.554772581678,0.589197011953,1.54622921574,0.435819202916,4.14285714286,48.6894247899,39.644143198,1.1937146356,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,DAHALO_2,%miCo,-2,-7.59676829062,0.482383087764,0.729016692716,1.13618611512,0.127677140609,4.14285714286,48.1546229379,40.482261841,0.0,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,GEEZ,Xac3m,91,-0.477144928162,0.0493273542601,3.00927649866,3.42811540635,1.23201066596,4.14285714286,51.1146850625,44.2628539908,7.76227665812,0.208241284307,1,afrasian
bone,AMHARIC_3,at3nt~,91,GHADAMES_2,x3s,95,-7.48047000199,0.501314060447,0.690522507137,1.52821572114,0.424100859534,4.14285714286,55.0662644306,29.7355264797,0.422255837885,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,HARARI_2,at,91,1.64767879278,0.00768737988469,4.86817527073,3.6594754231,1.29731981012,4.14285714286,62.747943716,14.8212557742,6.51480913829,0.208241284307,1,afrasian
bone,AMHARIC_3,at3nt~,91,HAUSA_3,qaSi,95,-8.2002947674,0.580397181294,0.544042614472,1.09346536059,0.0893518830701,4.14285714286,46.4316732205,32.562395405,0.0,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,JIBBALI,XayCeC,93,-10.0272258242,0.708520179372,0.344576738433,2.07468434188,0.729809017717,4.14285714286,63.536151906,65.2665959624,0.0,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,KAFFA,SawuSo,99,-11.6005775989,0.920563741192,0.0827690344364,1.13354637801,0.125351105884,4.14285714286,49.117883247,53.9258084916,0.0,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,MEHRI_2,XaZyZ,93,-11.700918529,0.831518257527,0.184502023251,2.01169913573,0.698979706128,4.14285714286,56.1136439315,47.5560026743,0.0,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,OROMO,lafe,98,-5.79287797417,0.334401024984,1.09541433263,1.40330749347,0.338831945656,4.14285714286,49.6108147971,37.9043033705,0.0,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,QABYLE,ix3s,95,-9.1862016582,0.685772083614,0.377209946089,1.55591815859,0.442065827064,4.14285714286,53.0011098573,32.2210309387,0.0,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,SIWA,ix3s,95,-9.1862016582,0.716654107008,0.333161971787,1.28256050359,0.248858473237,4.14285714286,55.7015442718,34.5360319278,0.0,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,SOQOTRI_2,sahlo,94,-9.65391429109,0.6938239159,0.365537074155,2.24352200117,0.808046953012,4.14285714286,57.2559402633,40.3696370671,0.0,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,SYRIAC_2,garm,92,-7.72899852962,0.47533632287,0.743732677348,2.32392717453,0.843258502237,4.14285714286,48.6894247899,35.0740062928,0.0,0.208241284307,0,afrasian
bone,AMHARIC_3,at3nt~,91,TIGRAI,XasX~mi,91,-7.16294562256,0.450992953235,0.796303564357,3.80418961799,1.33610299044,4.14285714286,48.7535692254,58.6247066053,0.0,0.208241284307,1,afrasian
bone,AMHARIC_3,at3nt~,91,ZENAGA_2,ici,95,-6.46645511962,0.331197950032,1.10503904601,1.28623856574,0.251722118519,4.14285714286,59.0718700307,24.0767198813,0.0,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,ARABIC_QURANIC,azX~m,91,4.97886735461,0.00328515111695,5.71834262599,4.85233617007,1.57946027353,4.14285714286,59.3901982345,42.5690824508,36.3719140634,0.208241284307,1,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,BEJA_2,mi,97,-6.96721734411,0.438180653427,0.825124002893,1.4901107548,0.398850449278,4.14285714286,67.2693259396,17.0057984037,8.50832805407,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,BOLEWA,us3ki,96,-13.5261775159,0.904548366432,0.100319502462,1.40663021827,0.341196927861,4.14285714286,64.9110644579,39.644143198,0.0,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,DAHALO_2,%miCo,-2,-10.3786806565,0.696348494555,0.361905033394,1.2192885885,0.19826756448,4.14285714286,67.8416615102,40.482261841,0.0,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,GEEZ,Xac3m,91,11.8694286961,0.000640614990391,7.35308192052,3.56628849112,1.27152541665,4.14285714286,64.7127640346,44.2628539908,18.8523433705,0.208241284307,1,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,GHADAMES_2,x3s,95,-0.513010499676,0.0341655716163,3.37653681984,1.98498696097,0.685612345334,4.14285714286,71.2778305025,29.7355264797,21.8698287101,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,HARARI_2,at,91,-7.05047411517,0.4266495836,0.851792249975,2.46531380634,0.902319104196,4.14285714286,71.7872677086,14.8212557742,2.42168148016,0.208241284307,1,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,HAUSA_3,qaSi,95,0.364362082801,0.0166559897502,4.09498538249,1.35573782897,0.304345829355,4.14285714286,63.7795143172,32.562395405,0.0,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,JIBBALI,XayCeC,93,-3.13508052102,0.121716848174,2.10605784835,2.3717428409,0.863625060797,4.14285714286,71.3246627985,65.2665959624,5.62787661364,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,KAFFA,SawuSo,99,-7.95780627125,0.429212043562,0.84580420813,1.20377891249,0.185465702529,4.14285714286,70.0295876063,53.9258084916,7.68056911705,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,MEHRI_2,XaZyZ,93,1.16575993675,0.0230621396541,3.76956298206,2.0552513291,0.720398141737,4.14285714286,65.3725612535,47.5560026743,16.8535034152,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,OROMO,lafe,98,-6.51267904079,0.381165919283,0.96452051497,1.18697047609,0.171404242608,4.14285714286,68.8654651835,37.9043033705,0.0,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,QABYLE,ix3s,95,-3.0060384219,0.122724207687,2.09781565506,1.89836171999,0.640991261582,4.14285714286,65.9910270792,32.2210309387,3.77607132956,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,SIWA,ix3s,95,-3.0060384219,0.119819140919,2.12177183211,1.71312118801,0.538316962906,4.14285714286,69.4429247521,34.5360319278,16.5656846551,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,SOQOTRI_2,sahlo,94,-6.69080426686,0.421813403417,0.863192234732,2.53141088097,0.928776807769,4.14285714286,64.2566305117,40.3696370671,4.26765322218,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,SYRIAC_2,garm,92,1.2846536788,0.0192184497117,3.95188453885,3.37317049736,1.21585310249,4.14285714286,64.9110644579,35.0740062928,7.77845015743,0.208241284307,0,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,TIGRAI,XasX~mi,91,6.07622132025,0.00256245996156,5.9667875594,3.05257534219,1.11598560882,4.14285714286,56.6577969759,58.6247066053,37.0536527815,0.208241284307,1,afrasian
bone,ARABIC_LEBANESE,XazX~am,91,ZENAGA_2,ici,95,-9.06396091026,0.55669442665,0.58573879525,1.51775166371,0.417230071197,4.14285714286,71.9374017305,24.0767198813,0.0,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,BEJA_2,mi,97,-3.55575403169,0.14914586071,1.90283052094,1.62560654351,0.485881003682,4.14285714286,48.1856834708,17.0057984037,8.50832805407,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,BOLEWA,us3ki,96,-13.2882097412,0.873850197109,0.134846317206,1.55480315971,0.441348952221,4.14285714286,42.5690824508,39.644143198,1.86796251794,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,DAHALO_2,%miCo,-2,-6.96721734411,0.34888304862,1.05301851718,1.17530394791,0.161526793218,4.14285714286,46.8278656167,40.482261841,0.0,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,GEEZ,Xac3m,91,1.59251793262,0.0164257555848,4.10890471355,4.43568028218,1.48968099344,4.14285714286,45.7553221614,44.2628539908,3.25348192544,0.208241284307,1,afrasian
bone,ARABIC_QURANIC,azX~m,91,GHADAMES_2,x3s,95,-4.8831841425,0.19204851752,1.65000724346,1.75420815564,0.562017561734,4.14285714286,45.8382944443,29.7355264797,7.70770616115,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,HARARI_2,at,91,-2.85171453674,0.102496714849,2.27792453117,2.41812278151,0.882991529028,4.14285714286,46.6501994263,14.8212557742,3.04814247163,0.208241284307,1,afrasian
bone,ARABIC_QURANIC,azX~m,91,HAUSA_3,qaSi,95,-11.2871669477,0.781208935611,0.246912641731,1.25196564468,0.224714831947,4.14285714286,45.638698755,32.562395405,0.0,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,JIBBALI,XayCeC,93,-9.4511994808,0.640604467806,0.445343067424,2.12730863653,0.754857629845,4.14285714286,48.7501413331,65.2665959624,0.0,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,KAFFA,SawuSo,99,-14.0639543895,0.938896189225,0.0630503604918,1.15234477354,0.141798800082,4.14285714286,48.7833595982,53.9258084916,1.5653734069,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,MEHRI_2,XaZyZ,93,-5.15035902303,0.23653088042,1.44167650697,1.73225025652,0.549421289611,4.14285714286,46.223621271,47.5560026743,8.24698372467,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,OROMO,lafe,98,-9.60921505984,0.670827858081,0.399242720257,1.52549103639,0.422316349306,4.14285714286,49.1312765719,37.9043033705,0.0,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,QABYLE,ix3s,95,-6.58891579871,0.344398340249,1.06595632569,1.52028200366,0.418895846376,4.14285714286,45.1200448915,32.2210309387,6.96559342937,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,SIWA,ix3s,95,-6.58891579871,0.312982998454,1.16160640795,1.51453337701,0.415107389546,4.14285714286,48.8081557968,34.5360319278,6.86617227237,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,SOQOTRI_2,sahlo,94,-10.9861967444,0.807277628032,0.214087645052,2.19858451736,0.787813752093,4.14285714286,42.7041230016,40.3696370671,0.0,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,SYRIAC_2,garm,92,1.46642011904,0.0177398160315,4.03194367242,3.57821047084,1.27486280696,4.14285714286,42.5690824508,35.0740062928,5.06341097379,0.208241284307,0,afrasian
bone,ARABIC_QURANIC,azX~m,91,TIGRAI,XasX~mi,91,0.547398626479,0.0216819973719,3.83127297696,3.26732344248,1.18397113062,4.14285714286,40.9857125458,58.6247066053,31.8260285686,0.208241284307,1,afrasian
bone,ARABIC_QURANIC,azX~m,91,ZENAGA_2,ici,95,-11.1294510812,0.702365308804,0.353301627397,1.54513806865,0.435113271182,4.14285714286,49.964129444,24.0767198813,0.0,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,BOLEWA,us3ki,96,-9.40299687902,0.659833440102,0.415767839292,1.29007383333,0.254699451877,4.14285714286,17.0057984037,39.644143198,0.0,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,DAHALO_2,%miCo,-2,1.00687094502,0.0224215246637,3.79773385903,1.34992821518,0.300051417094,4.14285714286,17.1293921407,40.482261841,6.22596740462,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,GEEZ,Xac3m,91,-6.96721734411,0.449711723254,0.79914851649,1.38688399604,0.327059501237,4.14285714286,20.9244108844,44.2628539908,8.07658683959,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,GHADAMES_2,x3s,95,-11.7881175386,0.88961892247,0.116962084949,1.52349288546,0.421005649568,4.14285714286,16.9394074283,29.7355264797,0.0,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,HARARI_2,at,91,-7.71798776878,0.547725816784,0.601980451579,1.16554955076,0.153192693183,4.14285714286,17.374424114,14.8212557742,0.0,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,HAUSA_3,qaSi,95,-3.31307865852,0.148622677771,1.90634454885,0.963376729317,-0.0373107398248,4.14285714286,17.6885812307,32.562395405,3.78625158694,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,JIBBALI,XayCeC,93,-15.1769111449,0.985906470211,0.0141937866766,1.13180013675,0.123809406556,4.14285714286,17.0983533342,65.2665959624,0.0,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,KAFFA,SawuSo,99,-16.5043710067,0.997437540038,0.00256574868143,0.983096750085,-0.017047740397,4.14285714286,19.391472683,53.9258084916,0.0,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,MEHRI_2,XaZyZ,93,-13.7827903123,0.958360025625,0.042531761981,1.15761904311,0.146365346711,4.14285714286,16.6815077003,47.5560026743,0.0,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,OROMO,lafe,98,-8.85682538867,0.726457399103,0.319575436228,1.13896120122,0.130116619985,4.14285714286,19.3856375395,37.9043033705,0.0,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,QABYLE,ix3s,95,-6.32792210237,0.328388401888,1.11355821906,1.34455203362,0.29606089707,4.14285714286,16.2220651696,32.2210309387,4.5929883318,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,SIWA,ix3s,95,-6.32792210237,0.315749811605,1.15280511441,1.39169274822,0.330520810698,4.14285714286,20.4247182904,34.5360319278,5.45844473597,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,SOQOTRI_2,sahlo,94,-14.3551740752,0.984231274639,0.0158943743445,1.43377372023,0.36030993351,4.14285714286,16.284610402,40.3696370671,0.0,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,SYRIAC_2,garm,92,-5.2614856879,0.236386931454,1.44228527647,1.36581194952,0.311749086605,4.14285714286,17.0057984037,35.0740062928,7.65244719401,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,TIGRAI,XasX~mi,91,-0.69886071119,0.0474055092889,3.04901682731,1.46849022862,0.384234817648,4.14285714286,14.7513690619,58.6247066053,5.96881446853,0.208241284307,0,afrasian
bone,BEJA_2,mi,97,ZENAGA_2,ici,95,-4.62219044616,0.137091607944,1.98710590549,1.59709339053,0.468185346253,4.14285714286,17.2410271368,24.0767198813,5.42868979057,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,DAHALO_2,%miCo,-2,-7.68158505237,0.446508648302,0.806296509755,1.05305076256,0.051691439552,4.14285714286,39.644143198,40.482261841,2.60913337933,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,GEEZ,Xac3m,91,-11.5140407103,0.793721973094,0.231022038886,1.64046208875,0.494977963582,4.14285714286,39.644143198,44.2628539908,0.324893642815,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,GHADAMES_2,x3s,95,-5.36105909938,0.229303547963,1.47270861622,1.46093511897,0.379076723135,4.14285714286,39.644143198,29.7355264797,5.38974454966,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,HARARI_2,at,91,-8.17728272419,0.543882126842,0.609022734204,1.29571041018,0.259059124029,4.14285714286,39.644143198,14.8212557742,1.77211801181,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,HAUSA_3,qaSi,95,-6.24706433727,0.347853939782,1.05597260058,2.03962448771,0.712765716259,4.14285714286,39.644143198,32.562395405,5.01530596219,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,JIBBALI,XayCeC,93,-10.9505451343,0.734144778988,0.309049023241,1.05395057928,0.0525455602921,4.14285714286,39.644143198,65.2665959624,1.08857832173,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,KAFFA,SawuSo,99,-6.27777798105,0.376040999359,0.978057100687,1.27761491602,0.244994992883,4.14285714286,39.644143198,53.9258084916,7.2578321936,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,MEHRI_2,XaZyZ,93,-13.6972584808,0.902626521461,0.102446408617,1.14689983061,0.137062502691,4.14285714286,39.644143198,47.5560026743,2.23883120365,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,OROMO,lafe,98,-8.78037336992,0.598975016015,0.512535391227,1.31739713203,0.27565792023,4.14285714286,39.644143198,37.9043033705,0.0,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,QABYLE,ix3s,95,-7.06679075559,0.347943358058,1.05571557666,1.35362871675,0.302788924741,4.14285714286,39.644143198,32.2210309387,5.16089679647,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,SIWA,ix3s,95,-7.06679075559,0.348907309721,1.05294898025,1.73947964312,0.55358601282,4.14285714286,39.644143198,34.5360319278,3.80865177495,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,SOQOTRI_2,sahlo,94,-5.05706611141,0.196452036794,1.62733696503,1.14155705416,0.132393167483,4.14285714286,39.644143198,40.3696370671,0.0,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,SYRIAC_2,garm,92,-13.0236118137,0.865470852018,0.144481582555,1.53794081938,0.430444391396,4.14285714286,48.6042003037,35.0740062928,0.0,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,TIGRAI,XasX~mi,91,-7.84929517751,0.44202434337,0.816390322924,1.3774832018,0.320258067271,4.14285714286,39.644143198,58.6247066053,0.0,0.208241284307,0,afrasian
bone,BOLEWA,us3ki,96,ZENAGA_2,ici,95,-3.89703253305,0.121076233184,2.11133490546,1.37126734577,0.315735382131,4.14285714286,39.644143198,24.0767198813,4.52682049236,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,GEEZ,Xac3m,91,-9.96341630446,0.690582959641,0.370219169046,1.19463330196,0.177839278009,4.14285714286,50.3107639433,44.2628539908,5.31513538686,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,GHADAMES_2,x3s,95,-9.13421229414,0.569645203679,0.562741561641,1.00467106656,0.00466019098618,4.14285714286,39.4633684825,29.7355264797,0.0,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,HARARI_2,at,91,-7.20551638298,0.452274183216,0.793466683022,1.26478200807,0.234899781694,4.14285714286,41.8195409344,14.8212557742,0.0,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,HAUSA_3,qaSi,95,-6.00383397429,0.366431774504,1.00394292914,0.924378458377,-0.0786337042099,4.14285714286,40.9402472915,32.562395405,0.0,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,JIBBALI,XayCeC,93,-9.40470632446,0.59064702114,0.526536696959,1.18814074361,0.172389684975,4.14285714286,38.711375796,65.2665959624,0.63817535533,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,KAFFA,SawuSo,99,-9.06041112545,0.679692504805,0.386114781901,1.01017811992,0.01012667166,4.14285714286,35.1426692909,53.9258084916,0.0,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,MEHRI_2,XaZyZ,93,-13.1474236585,0.889173606662,0.117462779449,1.09138290833,0.0874456153286,4.14285714286,40.300718613,47.5560026743,0.0,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,OROMO,lafe,98,-10.9371606922,0.828955797566,0.187588445455,1.51080678358,0.412643801901,4.14285714286,40.2278469579,37.9043033705,0.0,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,QABYLE,ix3s,95,-5.35888358344,0.2016183412,1.60137876875,1.29372514513,0.257525766353,4.14285714286,39.1199349777,32.2210309387,1.92041541558,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,SIWA,ix3s,95,-5.35888358344,0.195930670686,1.62999440332,1.10201320741,0.0971386956025,4.14285714286,43.2140484172,34.5360319278,1.89717855677,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,SOQOTRI_2,sahlo,94,-7.35699374937,0.434954007884,0.832514982485,0.957143492494,-0.0438019588586,4.14285714286,42.3354669401,40.3696370671,0.0,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,SYRIAC_2,garm,92,-8.67294900032,0.499679692505,0.693788000832,0.997958963028,-0.00204312272627,4.14285714286,40.482261841,35.0740062928,0.0,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,TIGRAI,XasX~mi,91,-4.89762028962,0.233183856502,1.45592805288,1.06178076953,0.0599474698039,4.14285714286,42.5695964661,58.6247066053,12.7430386057,0.208241284307,0,afrasian
bone,DAHALO_2,%miCo,-2,ZENAGA_2,ici,95,-1.51601608159,0.0313901345291,3.4612616224,1.21344331638,0.193462034237,4.14285714286,41.2554210134,24.0767198813,14.198516812,0.208241284307,0,afrasian
bone,GEEZ,Xac3m,91,GHADAMES_2,x3s,95,-1.06005487715,0.0479632063075,3.03732109727,1.63866157909,0.493879798323,4.14285714286,49.5000855423,29.7355264797,11.4962145851,0.208241284307,0,afrasian
bone,GEEZ,Xac3m,91,HARARI_2,at,91,-4.68697259389,0.199231262012,1.61328900834,3.14776414923,1.14669240692,4.14285714286,51.8614805625,14.8212557742,4.55501481349,0.208241284307,1,afrasian
bone,GEEZ,Xac3m,91,HAUSA_3,qaSi,95,0.05925777098,0.0217809096733,3.8267213959,1.3503925505,0.300395328331,4.14285714286,42.4285738763,32.562395405,3.66825305782,0.208241284307,0,afrasian
bone,GEEZ,Xac3m,91,JIBBALI,XayCeC,93,-0.55701214814,0.026265214606,3.63950985381,2.56496424319,0.94194453825,4.14285714286,55.7298371427,65.2665959624,22.3583564162,0.208241284307,0,afrasian
bone,GEEZ,Xac3m,91,KAFFA,SawuSo,99,-9.64712549651,0.679692504805,0.386114781901,1.2804788756,0.247234129527,4.14285714286,45.7196449771,53.9258084916,0.0,0.208241284307,0,afrasian
bone,GEEZ,Xac3m,91,MEHRI_2,XaZyZ,93,-0.516109005233,0.044202434337,3.11897541592,2.13128753748,0.756726274789,4.14285714286,49.130276756,47.5560026743,6.58382047325,0.208241284307,0,afrasian
bone,GEEZ,Xac3m,91,OROMO,lafe,98,-6.28498376813,0.362588084561,1.01448784231,1.16351659984,0.151446970816,4.14285714286,43.9835857433,37.9043033705,0.0,0.208241284307,0,afrasian
bone,GEEZ,Xac3m,91,QABYLE,ix3s,95,-3.55308279937,0.142279163857,1.94996420866,1.56914714156,0.450532249827,4.14285714286,49.5480437701,32.2210309387,0.0,0.208241284307,0,afrasian
