gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
drink,KAM_ZHANGLU,ti,2,MULAO,hx~op,5,-9.4434862122,0.8194317140,0.1991442107,3.2929578172,1.1917861935,2.8888888889,14.1157934546,28.7279010519,0.0000000000,0.1973003743,0,kadai
drink,KAM_ZHANGLU,ti,2,ONG_BE,kon,2,-6.7939750308,0.5521008403,0.5940245676,2.6088636527,0.9589147444,2.8888888889,14.1157934546,23.8381210197,0.0000000000,0.1973003743,1,kadai
drink,KAM_ZHANGLU,ti,2,SUI,xum,4,-7.2140330228,0.6388634280,0.4480645751,4.3549725555,1.4713183084,2.8888888889,14.1157934546,27.6075384399,0.0000000000,0.1973003743,0,kadai
drink,KAM_ZHANGLU,ti,2,ZHUANG_NORTHERN,dot,3,-2.9019306547,0.1998114986,1.6103808639,3.0160472103,1.1039471033,2.8888888889,14.1157934546,26.1471024887,10.0973341637,0.1973003743,0,kadai
drink,KAM_ZHANGLU,ti,2,ZHUANG_SOUTHERN,kin,2,-1.6709583165,0.1338360038,2.0111400810,2.5026014351,0.9173307649,2.8888888889,14.1157934546,22.4684704460,2.4955009491,0.1973003743,1,kadai
drink,LAKKJA,hop,5,LI_BAODING,ch~3p,5,-0.9610558109,0.0727101039,2.6212749237,2.0296822531,0.7078792552,2.8888888889,27.9785576083,26.9252411411,5.5166666667,0.1973003743,1,kadai
drink,LAKKJA,hop,5,LI_TONGSHI,ch~3p,5,-0.9610558109,0.0712377560,2.6417323201,1.9545065528,0.6701377589,2.8888888889,28.1319061951,27.3047459976,0.0000000000,0.1973003743,1,kadai
drink,LAKKJA,hop,5,MULAO,hx~op,5,8.0919787218,0.0009451796,6.9641356124,2.3080068599,0.8363843209,2.8888888889,28.1319061951,28.7279010519,9.8305371986,0.1973003743,1,kadai
drink,LAKKJA,hop,5,ONG_BE,kon,2,-3.9118920482,0.2409012132,1.4233683334,1.7852734494,0.5795715964,2.8888888889,28.1319061951,23.8381210197,0.0000000000,0.1973003743,0,kadai
drink,LAKKJA,hop,5,SUI,xum,4,0.7011670045,0.0444234405,3.1139880107,2.2606748730,0.8156633851,2.8888888889,28.1319061951,27.6075384399,0.0000000000,0.1973003743,0,kadai
drink,LAKKJA,hop,5,ZHUANG_NORTHERN,dot,3,-7.6673400498,0.5856031128,0.5351130007,1.9351268598,0.6601728849,2.8888888889,28.1319061951,26.1471024887,0.0000000000,0.1973003743,0,kadai
drink,LAKKJA,hop,5,ZHUANG_SOUTHERN,kin,2,-8.7484493074,0.6605058366,0.4147493185,1.9663389573,0.6761734165,2.8888888889,28.1319061951,22.4684704460,0.0000000000,0.1973003743,0,kadai
drink,LI_BAODING,ch~3p,5,LI_TONGSHI,ch~3p,5,9.8407726765,0.0008396306,7.0825485694,5.5211000947,1.7085771330,2.8888888889,26.9252411411,27.3047459976,26.3556203502,0.1973003743,1,kadai
drink,LI_BAODING,ch~3p,5,MULAO,hx~op,5,-0.9610558109,0.0871111111,2.4405708360,2.1575317978,0.7689648821,2.8888888889,26.9252411411,28.7279010519,1.2241992480,0.1973003743,1,kadai
drink,LI_BAODING,ch~3p,5,ONG_BE,kon,2,-10.5768399164,0.8394458028,0.1750133635,2.7560808314,1.0138096820,2.8888888889,26.9252411411,23.8381210197,0.0000000000,0.1973003743,0,kadai
drink,LI_BAODING,ch~3p,5,SUI,xum,4,-7.4353853685,0.5662222222,0.5687686591,2.3873551229,0.8701861100,2.8888888889,26.9252411411,27.6075384399,0.0000000000,0.1973003743,0,kadai
drink,LI_BAODING,ch~3p,5,ZHUANG_NORTHERN,dot,3,-8.1653189223,0.6303751144,0.4614402172,3.1837059773,1.1580459199,2.8888888889,26.9252411411,26.1471024887,6.7472236086,0.1973003743,0,kadai
drink,LI_BAODING,ch~3p,5,ZHUANG_SOUTHERN,kin,2,-11.3753166633,0.8747714808,0.1337925915,2.8908147785,1.0615383926,2.8888888889,26.9252411411,22.4684704460,0.0000000000,0.1973003743,0,kadai
drink,LI_TONGSHI,ch~3p,5,MULAO,hx~op,5,-0.9610558109,0.0905280805,2.4020951950,2.0736753609,0.7293225696,2.8888888889,26.7589655462,28.7279010519,5.6682689248,0.1973003743,1,kadai
drink,LI_TONGSHI,ch~3p,5,ONG_BE,kon,2,-10.5768399164,0.8606620477,0.1500533630,2.5544310520,0.9378295186,2.8888888889,30.0807366235,23.8381210197,0.0000000000,0.1973003743,0,kadai
drink,LI_TONGSHI,ch~3p,5,SUI,xum,4,-7.4353853685,0.5792120704,0.5460865983,2.2923527363,0.8295786859,2.8888888889,31.3911694723,27.6075384399,0.0000000000,0.1973003743,0,kadai
drink,LI_TONGSHI,ch~3p,5,ZHUANG_NORTHERN,dot,3,-8.1653189223,0.6303972366,0.4614051240,2.8756059767,1.0562634266,2.8888888889,28.7448720780,26.1471024887,0.0000000000,0.1973003743,0,kadai
drink,LI_TONGSHI,ch~3p,5,ZHUANG_SOUTHERN,kin,2,-11.3753166633,0.8731665229,0.1356289935,2.7310142117,1.0046730463,2.8888888889,28.5909724642,22.4684704460,0.0000000000,0.1973003743,0,kadai
drink,MULAO,hx~op,5,ONG_BE,kon,2,-3.9118920482,0.2561174551,1.3621191306,2.2351565113,0.8043112530,2.8888888889,30.7101049150,23.8381210197,0.0000000000,0.1973003743,0,kadai
drink,MULAO,hx~op,5,SUI,xum,4,0.7011670045,0.0533807829,2.9303044682,4.2295458772,1.4420946297,2.8888888889,35.5548067745,27.6075384399,0.0000000000,0.1973003743,0,kadai
drink,MULAO,hx~op,5,ZHUANG_NORTHERN,dot,3,-7.6673400498,0.6593406593,0.4165149443,2.5062103791,0.9187718031,2.8888888889,31.6916542532,26.1471024887,0.0000000000,0.1973003743,0,kadai
drink,MULAO,hx~op,5,ZHUANG_SOUTHERN,kin,2,-8.7484493074,0.7621225984,0.2716478460,2.0847339743,0.7346412568,2.8888888889,30.1896573088,22.4684704460,0.0000000000,0.1973003743,0,kadai
drink,ONG_BE,kon,2,SUI,xum,4,-1.5106246983,0.1312143439,2.0309230797,2.7578560896,1.0144535987,2.8888888889,27.6284646826,27.6075384399,0.0000000000,0.1973003743,0,kadai
drink,ONG_BE,kon,2,ZHUANG_NORTHERN,dot,3,-5.9583089790,0.4663865546,0.7627404724,2.7592602582,1.0149626214,2.8888888889,24.1589778693,26.1471024887,0.0000000000,0.1973003743,0,kadai
drink,ONG_BE,kon,2,ZHUANG_SOUTHERN,kin,2,1.9954656401,0.0336134454,3.3928291320,2.7648592138,1.0169897164,2.8888888889,24.9727641733,22.4684704460,12.8394308399,0.1973003743,1,kadai
drink,SUI,xum,4,ZHUANG_NORTHERN,dot,3,-5.9284480745,0.4720951510,0.7505747227,2.6073091105,0.9583186973,2.8888888889,26.4222937432,26.1471024887,0.0000000000,0.1973003743,0,kadai
drink,SUI,xum,4,ZHUANG_SOUTHERN,kin,2,-3.6122425704,0.2413162706,1.4216468798,2.5044583748,0.9180724935,2.8888888889,28.3815804433,22.4684704460,0.0000000000,0.1973003743,0,kadai
drink,ZHUANG_NORTHERN,dot,3,ZHUANG_SOUTHERN,kin,2,-9.6450466056,0.7979225685,0.2257437182,3.6604531127,1.2975869410,2.8888888889,31.0753246355,22.4684704460,0.0000000000,0.1973003743,0,kadai
breast,SAEK,cu,2,SIAMESE,nom,1,-8.6284201870,0.7051835853,0.3492971054,3.5688727709,1.2722497955,2.5000000000,18.3285269520,27.7811864697,0.0000000000,0.0000000000,0,kadai
name,KAM_ZHANGLU,kw~an,1,LAKKJA,yan,1,1.4447330000,0.0301850049,3.5004100054,1.8441830795,0.6120364041,3.0000000000,21.0938428532,24.1045832164,8.3645779463,0.5181110036,1,kadai
name,KAM_ZHANGLU,kw~an,1,LI_BAODING,ph~eN,3,-5.7697585763,0.4098810613,0.8918882558,2.3486961018,0.8538603239,3.0000000000,22.3469098587,23.4619744360,2.3839181351,0.5181110036,0,kadai
name,KAM_ZHANGLU,kw~an,1,LI_TONGSHI,ph~eN,3,-5.7697585763,0.4270923210,0.8507550808,2.2913140344,0.8291254671,3.0000000000,21.2006100333,23.9872273170,7.5265272549,0.5181110036,0,kadai
name,KAM_ZHANGLU,kw~an,1,MAONAN,dan,1,-0.7923928614,0.0935672515,2.3690748343,3.7854524524,1.3311654180,3.0000000000,21.2006100333,20.5786093098,7.1737559364,0.5181110036,1,kadai
name,KAM_ZHANGLU,kw~an,1,MULAO,xan,1,4.6819114715,0.0064161320,5.0489398368,3.2929578172,1.1917861935,3.0000000000,21.2006100333,24.3897770097,9.7144201246,0.5181110036,1,kadai
name,KAM_ZHANGLU,kw~an,1,ONG_BE,noi,2,-6.0317570696,0.4773109244,0.7395871674,2.6088636527,0.9589147444,3.0000000000,21.2006100333,22.3494290211,0.0000000000,0.5181110036,0,kadai
name,KAM_ZHANGLU,kw~an,1,SUI,dan,1,-0.7923928614,0.1109074244,2.1990594402,4.3549725555,1.4713183084,3.0000000000,21.2006100333,19.9073075428,7.4609169446,0.5181110036,1,kadai
name,LAKKJA,yan,1,LI_BAODING,ph~eN,3,-8.2249399748,0.6005665722,0.5098817823,2.0296822531,0.7078792552,3.0000000000,24.7202484621,23.4619744360,2.3839181351,0.5181110036,0,kadai
name,LAKKJA,yan,1,LI_TONGSHI,ph~eN,3,-8.2249399748,0.6081923419,0.4972640952,1.9545065528,0.6701377589,3.0000000000,24.1045832164,23.9872273170,8.0395991522,0.5181110036,0,kadai
name,LAKKJA,yan,1,MAONAN,dan,1,2.5319541889,0.0150602410,4.1956970565,1.7596927247,0.5651392056,3.0000000000,24.1045832164,20.5786093098,7.0803072126,0.5181110036,1,kadai
name,LAKKJA,yan,1,MULAO,xan,1,2.2214201216,0.0189035917,3.9684033389,2.3080068599,0.8363843209,3.0000000000,24.1045832164,24.3897770097,7.9654244400,0.5181110036,1,kadai
name,LAKKJA,yan,1,ONG_BE,noi,2,-6.0317570696,0.4341421144,0.8343833460,1.7852734494,0.5795715964,3.0000000000,24.1045832164,22.3494290211,0.0000000000,0.5181110036,0,kadai
name,LAKKJA,yan,1,SUI,dan,1,2.5319541889,0.0132325142,4.3250782828,2.2606748730,0.8156633851,3.0000000000,24.1045832164,19.9073075428,7.5321879781,0.5181110036,1,kadai
name,LI_BAODING,ph~eN,3,LI_TONGSHI,ph~eN,3,9.3510948264,0.0016792611,6.3894013888,5.5211000947,1.7085771330,3.0000000000,23.4619744360,23.9872273170,23.7661439696,0.5181110036,1,kadai
name,LI_BAODING,ph~eN,3,MAONAN,dan,1,-7.6088040879,0.5797922568,0.5450854175,2.2840396097,0.8259456339,3.0000000000,23.4619744360,20.5786093098,5.9391369763,0.5181110036,0,kadai
name,LI_BAODING,ph~eN,3,MULAO,xan,1,-2.9499589776,0.1866666667,1.6784307839,2.1575317978,0.7689648821,3.0000000000,23.4619744360,24.3897770097,8.3008411748,0.5181110036,0,kadai
name,LI_BAODING,ph~eN,3,ONG_BE,noi,2,-7.3951722739,0.5704971475,0.5612471097,2.7560808314,1.0138096820,3.0000000000,23.4619744360,22.3494290211,0.0000000000,0.5181110036,0,kadai
name,LI_BAODING,ph~eN,3,SUI,dan,1,-7.6088040879,0.5866666667,0.5332984796,2.3873551229,0.8701861100,3.0000000000,23.4619744360,19.9073075428,7.9499038536,0.5181110036,0,kadai
name,LI_TONGSHI,ph~eN,3,MAONAN,dan,1,-7.6088040879,0.5707925200,0.5607294978,2.1748758547,0.7769715846,3.0000000000,28.1919595093,20.5786093098,3.2480139679,0.5181110036,0,kadai
name,LI_TONGSHI,ph~eN,3,MULAO,xan,1,-2.9499589776,0.1919530595,1.6505044185,2.0736753609,0.7293225696,3.0000000000,26.1060408473,24.3897770097,8.2539062103,0.5181110036,0,kadai
name,LI_TONGSHI,ph~eN,3,ONG_BE,noi,2,-7.3951722739,0.5712086220,0.5600007735,2.5544310520,0.9378295186,3.0000000000,27.1983600756,22.3494290211,0.0000000000,0.5181110036,0,kadai
name,LI_TONGSHI,ph~eN,3,SUI,dan,1,-7.6088040879,0.5984911987,0.5133434598,2.2923527363,0.8295786859,3.0000000000,26.2785693481,19.9073075428,8.3416580703,0.5181110036,0,kadai
name,MAONAN,dan,1,MULAO,xan,1,2.9014432760,0.0094517958,4.6615505194,3.6896327879,1.3055269376,3.0000000000,22.0984349785,24.3897770097,9.1381747515,0.5181110036,1,kadai
name,MAONAN,dan,1,ONG_BE,noi,2,-6.0317570696,0.4675324675,0.7602864834,2.4277043018,0.8869460791,3.0000000000,19.2899832155,22.3494290211,0.0000000000,0.5181110036,0,kadai
name,MAONAN,dan,1,SUI,dan,1,8.1460670698,0.0009460738,6.9631899859,4.7599115268,1.5602290813,3.0000000000,19.9073075428,19.9073075428,19.9073075428,0.5181110036,1,kadai
name,MULAO,xan,1,ONG_BE,noi,2,-6.0317570696,0.4738988581,0.7467613596,2.2351565113,0.8043112530,3.0000000000,23.3415477789,22.3494290211,0.0000000000,0.5181110036,0,kadai
name,MULAO,xan,1,SUI,dan,1,2.9014432760,0.0124555160,4.3855917008,4.2295458772,1.4420946297,3.0000000000,23.3739742094,19.9073075428,8.1223719513,0.5181110036,1,kadai
name,ONG_BE,noi,2,SUI,dan,1,-6.0317570696,0.4889975550,0.7153977895,2.7578560896,1.0144535987,3.0000000000,25.1069536382,19.9073075428,0.0000000000,0.5181110036,0,kadai
hear,LI_BAODING,ple3,4,LI_TONGSHI,ple3,4,11.3699454133,0.0008396306,7.0825485694,5.5211000947,1.7085771330,3.0000000000,31.7764752139,31.2712196308,30.9019508942,0.1468923026,1,kadai
hear,LI_BAODING,ple3,4,MAONAN,ni,3,-6.9895699678,0.5080264400,0.6772217854,2.2840396097,0.8259456339,3.0000000000,31.7764752139,14.7837899800,0.0000000000,0.1468923026,0,kadai
hear,LI_BAODING,ple3,4,SIAMESE,yin,1,-9.9999853016,0.7695035461,0.2620097174,2.6945683653,0.9912380302,3.0000000000,31.7764752139,28.3280563009,0.0000000000,0.1468923026,0,kadai
hear,LI_BAODING,ple3,4,SUI,di,3,-4.0729591452,0.2417777778,1.4197362483,2.3873551229,0.8701861100,3.0000000000,31.7764752139,15.1359530479,0.0000000000,0.1468923026,0,kadai
hear,LI_TONGSHI,ple3,4,MAONAN,ni,3,-6.9895699678,0.5084594835,0.6763697451,2.1748758547,0.7769715846,3.0000000000,42.8684927508,14.7837899800,0.0000000000,0.1468923026,0,kadai
hear,LI_TONGSHI,ple3,4,SIAMESE,yin,1,-9.9999853016,0.7966527197,0.2273364296,2.7230510005,1.0017529430,3.0000000000,35.4900404464,28.3280563009,0.0000000000,0.1468923026,0,kadai
hear,LI_TONGSHI,ple3,4,SUI,di,3,-4.0729591452,0.2380553227,1.4352521839,2.2923527363,0.8295786859,3.0000000000,40.3962534712,15.1359530479,0.0000000000,0.1468923026,0,kadai
hear,MAONAN,ni,3,SIAMESE,yin,1,-3.4381983962,0.2205466541,1.5116460233,2.0911750038,0.7377261108,3.0000000000,17.6193983321,28.3280563009,4.2527316654,0.1468923026,0,kadai
hear,MAONAN,ni,3,SUI,di,3,-0.9394660384,0.1192052980,2.1269080789,4.7599115268,1.5602290813,3.0000000000,15.8553513800,15.1359530479,3.3510174564,0.1468923026,1,kadai
hear,SIAMESE,yin,1,SUI,di,3,-2.3138202913,0.1719858156,1.7603432730,2.2424634133,0.8075749997,3.0000000000,28.6214734412,15.1359530479,3.3510174564,0.1468923026,0,kadai
see,KAM_ZHANGLU,nu,5,LAKKJA,lom,7,-3.4852362900,0.2288218111,1.4748116958,1.8441830795,0.6120364041,2.9090909091,16.4466772068,25.3846378605,0.0000000000,0.5412468780,0,kadai
see,KAM_ZHANGLU,nu,5,LI_BAODING,zui,8,-2.6281869692,0.1555352242,1.8608830511,2.3486961018,0.8538603239,2.9090909091,18.0203626120,27.0326107520,2.9203626120,0.5412468780,0,kadai
see,KAM_ZHANGLU,nu,5,LI_TONGSHI,Lui,8,-1.9091254999,0.1182053494,2.1353319175,2.2913140344,0.8291254671,2.9090909091,15.9387126571,22.2125445478,1.1910593704,0.5412468780,0,kadai
see,KAM_ZHANGLU,nu,5,MAONAN,kau,4,-4.2217388360,0.3216374269,1.1343303713,3.7854524524,1.3311654180,2.9090909091,15.9387126571,19.3529906677,0.0337934693,0.5412468780,0,kadai
see,KAM_ZHANGLU,nu,5,MULAO,kau,4,-4.2217388360,0.3226397800,1.1312188102,3.2929578172,1.1917861935,2.9090909091,15.9387126571,19.1847379704,0.0000000000,0.5412468780,0,kadai
see,KAM_ZHANGLU,nu,5,ONG_BE,dek,6,-8.1857329137,0.6831932773,0.3809774766,2.6088636527,0.9589147444,2.9090909091,15.9387126571,28.4594760290,0.0000000000,0.5412468780,0,kadai
see,KAM_ZHANGLU,nu,5,SIAMESE,hen,1,-4.3260254134,0.3342465753,1.0958763088,2.4027428592,0.8766109428,2.9090909091,15.9387126571,24.8613896343,0.0000000000,0.5412468780,0,kadai
see,KAM_ZHANGLU,nu,5,SUI,gau,4,-3.5385281196,0.2933088909,1.2265289900,4.3549725555,1.4713183084,2.9090909091,15.9387126571,20.2658608461,0.0000000000,0.5412468780,0,kadai
see,KAM_ZHANGLU,nu,5,ZHUANG_NORTHERN,ya3,3,-6.1814923790,0.4985862394,0.6959787068,3.0160472103,1.1039471033,2.9090909091,15.9387126571,23.5336964187,0.0000000000,0.5412468780,0,kadai
see,KAM_ZHANGLU,nu,5,ZHUANG_SOUTHERN,yom,2,-4.9678426869,0.3524976437,1.0427113412,2.5026014351,0.9173307649,2.9090909091,15.9387126571,32.3527316654,0.0000000000,0.5412468780,0,kadai
see,LAKKJA,lom,7,LI_BAODING,zui,8,-8.8088200145,0.6685552408,0.4026362519,2.0296822531,0.7078792552,2.9090909091,28.4344839117,27.0326107520,0.0000000000,0.5412468780,0,kadai
see,LAKKJA,lom,7,LI_TONGSHI,Lui,8,-6.4305800206,0.4203027605,0.8667799692,1.9545065528,0.6701377589,2.9090909091,25.3846378605,22.2125445478,2.2873105700,0.5412468780,0,kadai
see,LAKKJA,lom,7,MAONAN,kau,4,-8.5762621444,0.6867469880,0.3757893400,1.7596927247,0.5651392056,2.9090909091,25.3846378605,19.3529906677,0.0000000000,0.5412468780,0,kadai
see,LAKKJA,lom,7,MULAO,kau,4,-8.5762621444,0.6928166352,0.3669899105,2.3080068599,0.8363843209,2.9090909091,25.3846378605,19.1847379704,0.0000000000,0.5412468780,0,kadai
see,LAKKJA,lom,7,ONG_BE,dek,6,-5.6462357713,0.4012131716,0.9132623930,1.7852734494,0.5795715964,2.9090909091,25.3846378605,28.4594760290,0.0000000000,0.5412468780,0,kadai
see,LAKKJA,lom,7,SIAMESE,hen,1,-5.4202529278,0.4118755891,0.8870339435,1.7188143698,0.5416347332,2.9090909091,25.3846378605,24.8613896343,0.0000000000,0.5412468780,0,kadai
see,LAKKJA,lom,7,SUI,gau,4,-5.1281963226,0.3809073724,0.9651990505,2.2606748730,0.8156633851,2.9090909091,25.3846378605,20.2658608461,0.0000000000,0.5412468780,0,kadai
see,LAKKJA,lom,7,ZHUANG_NORTHERN,ya3,3,-6.7084806324,0.4854085603,0.7227643503,1.9351268598,0.6601728849,2.9090909091,25.3846378605,23.5336964187,0.0000000000,0.5412468780,0,kadai
see,LAKKJA,lom,7,ZHUANG_SOUTHERN,yom,2,3.5879981880,0.0097276265,4.6327853530,1.9663389573,0.6761734165,2.9090909091,25.3846378605,32.3527316654,4.8283329751,0.5412468780,0,kadai
see,LI_BAODING,zui,8,LI_TONGSHI,Lui,8,2.9024618734,0.0302267003,3.4990296309,5.5211000947,1.7085771330,2.9090909091,27.0326107520,22.2125445478,9.7185483679,0.5412468780,1,kadai
see,LI_BAODING,zui,8,MAONAN,kau,4,-9.5434237947,0.7686496695,0.2631199796,2.2840396097,0.8259456339,2.9090909091,27.0326107520,19.3529906677,0.0000000000,0.5412468780,0,kadai
see,LI_BAODING,zui,8,MULAO,kau,4,-9.5434237947,0.7715555556,0.2593466000,2.1575317978,0.7689648821,2.9090909091,27.0326107520,19.1847379704,0.0000000000,0.5412468780,0,kadai
see,LI_BAODING,zui,8,ONG_BE,dek,6,-4.7892075128,0.2779136104,1.2804449674,2.7560808314,1.0138096820,2.9090909091,27.0326107520,28.4594760290,0.0000000000,0.5412468780,0,kadai
see,LI_BAODING,zui,8,SIAMESE,hen,1,-7.2717726833,0.5230496454,0.6480788952,2.6945683653,0.9912380302,2.9090909091,27.0326107520,24.8613896343,0.0000000000,0.5412468780,0,kadai
see,LI_BAODING,zui,8,SUI,gau,4,-4.4772207265,0.2782222222,1.2793351241,2.3873551229,0.8701861100,2.9090909091,27.0326107520,20.2658608461,0.0000000000,0.5412468780,0,kadai
see,LI_BAODING,zui,8,ZHUANG_NORTHERN,ya3,3,-4.7587055849,0.3092406221,1.1736355927,3.1837059773,1.1580459199,2.9090909091,27.0326107520,23.5336964187,0.0000000000,0.5412468780,0,kadai
see,LI_BAODING,zui,8,ZHUANG_SOUTHERN,yom,2,-8.5335617599,0.6261425960,0.4681771447,2.8908147785,1.0615383926,2.9090909091,27.0326107520,32.3527316654,0.0000000000,0.5412468780,0,kadai
see,LI_TONGSHI,Lui,8,MAONAN,kau,4,-5.3916662766,0.3642030276,1.0100437987,2.1748758547,0.7769715846,2.9090909091,26.3173886415,19.3529906677,2.0648546022,0.5412468780,0,kadai
see,LI_TONGSHI,Lui,8,MULAO,kau,4,-5.3916662766,0.3956412406,0.9272474365,2.0736753609,0.7293225696,2.9090909091,26.3778569676,19.1847379704,2.4764413105,0.5412468780,0,kadai
see,LI_TONGSHI,Lui,8,ONG_BE,dek,6,-6.2109518520,0.4557351809,0.7858433818,2.5544310520,0.9378295186,2.9090909091,23.8149451094,28.4594760290,0.0000000000,0.5412468780,0,kadai
see,LI_TONGSHI,Lui,8,SIAMESE,hen,1,-9.9539085956,0.7958158996,0.2283874018,2.7230510005,1.0017529430,2.9090909091,24.0921852791,24.8613896343,0.0000000000,0.5412468780,0,kadai
see,LI_TONGSHI,Lui,8,SUI,gau,4,-5.5470656574,0.3989941324,0.9188085679,2.2923527363,0.8295786859,2.9090909091,26.8402869715,20.2658608461,1.9205005221,0.5412468780,0,kadai
see,LI_TONGSHI,Lui,8,ZHUANG_NORTHERN,ya3,3,-5.5102455831,0.3860103627,0.9518910635,2.8756059767,1.0562634266,2.9090909091,24.6411072735,23.5336964187,0.0000000000,0.5412468780,0,kadai
see,LI_TONGSHI,Lui,8,ZHUANG_SOUTHERN,yom,2,-9.1804829723,0.6980155306,0.3595139263,2.7310142117,1.0046730463,2.9090909091,23.8535544603,32.3527316654,0.0000000000,0.5412468780,0,kadai
see,MAONAN,kau,4,MULAO,kau,4,7.7751717211,0.0009451796,6.9641356124,3.6896327879,1.3055269376,2.9090909091,19.1847379704,19.1847379704,19.1847379704,0.5412468780,1,kadai
see,MAONAN,kau,4,ONG_BE,dek,6,-5.7143959443,0.4346320346,0.8332555033,2.4277043018,0.8869460791,2.9090909091,22.4298604455,28.4594760290,0.0000000000,0.5412468780,0,kadai
see,MAONAN,kau,4,SIAMESE,hen,1,-8.1594775614,0.7012252592,0.3549261038,2.0911750038,0.7377261108,2.9090909091,19.4763792570,24.8613896343,0.0000000000,0.5412468780,0,kadai
see,MAONAN,kau,4,SUI,gau,4,4.9036194322,0.0047303690,5.3537520734,4.7599115268,1.5602290813,2.9090909091,20.2658608461,20.2658608461,20.2658608461,0.5412468780,1,kadai
see,MAONAN,kau,4,ZHUANG_NORTHERN,ya3,3,-1.5947260157,0.1078717201,2.2268125345,2.7067104844,0.9957340542,2.9090909091,19.8694015676,23.5336964187,0.0000000000,0.5412468780,0,kadai
see,MAONAN,kau,4,ZHUANG_SOUTHERN,yom,2,-7.4237136932,0.5737864078,0.5554980638,2.5346256152,0.9300459398,2.9090909091,19.1516806351,32.3527316654,0.0000000000,0.5412468780,0,kadai
see,MULAO,kau,4,ONG_BE,dek,6,-5.7143959443,0.4429037520,0.8144027966,2.2351565113,0.8043112530,2.9090909091,22.4298604455,28.4594760290,0.0000000000,0.5412468780,0,kadai
see,MULAO,kau,4,SIAMESE,hen,1,-8.1594775614,0.7154255319,0.3348777638,2.1706323885,0.7750185483,2.9090909091,19.4763792570,24.8613896343,0.0000000000,0.5412468780,0,kadai
see,MULAO,kau,4,SUI,gau,4,4.9036194322,0.0017793594,6.3315018499,4.2295458772,1.4420946297,2.9090909091,20.2658608461,20.2658608461,20.2658608461,0.5412468780,1,kadai
see,MULAO,kau,4,ZHUANG_NORTHERN,ya3,3,-1.5947260157,0.1181318681,2.1359537519,2.5062103791,0.9187718031,2.9090909091,19.8694015676,23.5336964187,0.0000000000,0.5412468780,0,kadai
see,MULAO,kau,4,ZHUANG_SOUTHERN,yom,2,-7.4237136932,0.6322049405,0.4585416644,2.0847339743,0.7346412568,2.9090909091,19.1516806351,32.3527316654,0.0000000000,0.5412468780,0,kadai
see,ONG_BE,dek,6,SIAMESE,hen,1,-4.7933722375,0.3460912052,1.0610529398,2.8290112044,1.0399272529,2.9090909091,28.8860649987,24.8613896343,0.4193983321,0.5412468780,0,kadai
see,ONG_BE,dek,6,SUI,gau,4,-8.5859482332,0.7555012225,0.2803738791,2.7578560896,1.0144535987,2.9090909091,28.8329236834,20.2658608461,0.0000000000,0.5412468780,0,kadai
see,ONG_BE,dek,6,ZHUANG_NORTHERN,ya3,3,-7.6476066085,0.6487394958,0.4327240361,2.7592602582,1.0149626214,2.9090909091,29.4008174592,23.5336964187,0.0000000000,0.5412468780,0,kadai
see,ONG_BE,dek,6,ZHUANG_SOUTHERN,yom,2,-8.9210748860,0.7260504202,0.3201358173,2.7648592138,1.0169897164,2.9090909091,31.0753246355,32.3527316654,0.0000000000,0.5412468780,0,kadai
see,SIAMESE,hen,1,SUI,gau,4,-8.9213989803,0.7916666667,0.2336148512,2.2424634133,0.8075749997,2.9090909091,29.5231876502,20.2658608461,0.0000000000,0.5412468780,0,kadai
see,SIAMESE,hen,1,ZHUANG_NORTHERN,ya3,3,-7.0646608907,0.5397987191,0.6165589513,3.8011956537,1.3353156629,2.9090909091,27.4126928398,23.5336964187,0.0000000000,0.5412468780,0,kadai
see,SIAMESE,hen,1,ZHUANG_SOUTHERN,yom,2,-5.0801717903,0.3315018315,1.1041219445,3.9770183354,1.3805323766,2.9090909091,26.3784388776,32.3527316654,0.0000000000,0.5412468780,0,kadai
see,SUI,gau,4,ZHUANG_NORTHERN,ya3,3,-0.9249657166,0.1015553522,2.2871512869,2.6073091105,0.9583186973,2.9090909091,19.8694015676,23.5336964187,0.0000000000,0.5412468780,0,kadai
see,SUI,gau,4,ZHUANG_SOUTHERN,yom,2,-6.7539533940,0.5411334552,0.6140893481,2.5044583748,0.9180724935,2.9090909091,19.1516806351,32.3527316654,0.0000000000,0.5412468780,0,kadai
see,ZHUANG_NORTHERN,ya3,3,ZHUANG_SOUTHERN,yom,2,-2.3005081696,0.1425873466,1.9478005088,3.6604531127,1.2975869410,2.9090909091,23.6267923526,32.3527316654,7.2500000000,0.5412468780,0,kadai
full,KAM_ZHANGLU,tik,2,LAKKJA,mot,3,-4.6076623109,0.3300876339,1.1083971025,1.8441830795,0.6120364041,3.0909090909,27.5970126007,25.3846378605,0.0000000000,0.4149823714,0,kadai
full,KAM_ZHANGLU,tik,2,LI_BAODING,th~ik,2,8.5425771130,0.0009149131,6.9966814882,2.3486961018,0.8538603239,3.0909090909,31.5455814733,31.5455814733,31.5455814733,0.4149823714,1,kadai
full,KAM_ZHANGLU,tik,2,LI_TONGSHI,th~ia7,2,3.1367552191,0.0146678171,4.2220994993,2.2913140344,0.8291254671,3.0909090909,25.3824601213,35.9927411605,3.2391778350,0.4149823714,1,kadai
