concept,doculect,counterpart,cogid,lpID
hail,Guangzhou,syt³ʦy⁵⁵,817,263
hail,Nanchang,pʰɔʔ²ʦɿ⁰²,736,259
hail,Chengdu,pin⁵⁵paw¹³ʦɿ⁵³,745,260
hail,Chengdu,pin⁵⁵tan¹³ʦɿ⁵³,746,262
hail,Chengdu,ɕɥe³¹tan¹³ʦɿ⁵³,818,265
hail,Taoyuan,ləŋ⁵³tæ̃⁴⁵ʦəʔ,803,262
hail,Shexian,pjʌ̃³¹pʰɔ²²,744,260
hail,Beijing,pɑw³⁵ʦɿ³,736,259
hail,Kunming,pĩ⁴⁴pɔ²¹²,744,260
hail,Kunming,ɕjɛ³¹tᴀ̃²¹²ʦɿ,818,265
hail,Kunming,ɕjɛ³¹po³¹ʦɿ⁵³,819,265
hail,Shanghai,piŋ⁵³bɔ³,744,260
he,Meixian,ki¹¹,1036,269
he,Changsha,tʰa³³,1037,266
he,Guiyang,la⁵⁵,1037,268
he,Guiyang,a²¹ɔ²¹,1039,273
he,Xiamen,i⁵⁵,1040,272
he,Hefei,tʰa²¹,1037,266
he,Jinan,tʰa⁵⁵,1037,266
he,Hangzhou,tʰɑ³³,1037,266
he,Guangzhou,kʰøɥ²³,1036,267
he,Nanchang,ʨje²¹³,1041,270
he,Chengdu,tʰa⁵⁵,1037,266
he,Taoyuan,tʰa¹¹,1037,266
he,Beijing,tʰa⁵⁵,1037,266
he,Kunming,tʰᴀ⁴⁴,1037,266
he,Kunming,tʰə⁴⁴ʨjɛ⁴⁴,1038,274
he,Shanghai,ɦi¹³,1040,271
head,Meixian,tʰew¹¹,487,277
head,Changsha,law⁴¹kʰo²⁴,490,276
head,Guiyang,la⁴²kʰo²¹,490,276
head,Xiamen,tʰaw³⁵kʰak³²,489,277
head,Xiamen,tʰaw³⁵,487,277
head,Hefei,tʰɯ⁵⁵,487,277
head,Jinan,tʰow,487,277
head,Jinan,nɔ⁵⁵tɛ,491,275
head,Hangzhou,dej²¹³,487,277
head,Guangzhou,tʰɐw²¹,487,277
head,Guangzhou,tʰɐw²¹hɔk³,489,277
head,Nanchang,tʰɛw²⁴,487,277
head,Chengdu,tʰəw³¹,487,277
head,Chengdu,naw⁵³kʰo³¹,490,276
head,Taoyuan,təʔ²naw⁵³,494,278
head,Shexian,tʰju⁴⁴,487,277
head,Shexian,tʰju⁴⁴lɔ³⁵kʰɔʔ²¹,488,277
head,Beijing,nɑw²¹⁴taj⁴,491,275
head,Beijing,nɑw²¹⁴taj⁴kwar⁵⁵,492,275
head,Beijing,tʰow³⁵,487,277
head,Kunming,nɔ⁵³kʰo³¹,490,276
head,Shanghai,dɤ¹³,487,277
here,Changsha,ko²⁴li,1113,280
here,Changsha,ko²⁴kʰwaj⁴¹ʦɿ,1114,286
here,Guiyang,ʦɿ⁵⁵tɛ⁴²,1117,282
here,Xiamen,ʦit³²te²¹,1121,282
here,Xiamen,ʦja³⁵,1122,288
here,Hefei,ti⁵³ɔʦə,1123,282
here,Hefei,ti⁵³kəʦə,1124,282
here,Jinan,t͡ʂə²¹ȵi,1116,283
here,Jinan,t͡ʂər²¹,1115,279
here,Jinan,t͡ʂə²¹vəȵi,1119,283
here,Hangzhou,kəʔ⁵li,1125,280
here,Guangzhou,nej⁵⁵tow²²,1126,281
here,Guangzhou,nej⁵⁵sy³³,1127,287
here,Nanchang,ko²¹³li⁰⁴,1134,280
here,Nanchang,ko²¹³kʰwaj⁰⁴ɕjɛʔ⁵ʦɿ⁰²,1135,286
here,Chengdu,ʦər⁵⁵,1115,279
here,Taoyuan,ʦəʔ²lɤ,1116,280
here,Taoyuan,ʦar⁴⁵ʨja⁵³,1120,279
here,Shexian,n̩³¹na,1136,285
here,Beijing,t͡ʂɤr⁵¹,1115,279
here,Kunming,t͡ʂʅ²¹²tjə³¹ə³¹,1118,282
here,Shanghai,djɪʔ¹taʔ⁵,1137,284
here,Shanghai,gəʔ¹taʔ⁵,1139,284
here,Shanghai,gəʔ¹li¹³,1138,280
hot,Meixian,ŋjat⁵,205,290
hot,Changsha,ɥe²⁴,205,290
hot,Guiyang,zɛ²¹,205,289
hot,Xiamen,lwaʔ⁵,205,291
hot,Xiamen,sjo⁵⁵,208,295
hot,Hefei,ʐɐʔ⁵,205,289
hot,Jinan,ʐə²¹,205,289
hot,Hangzhou,zɥəʔ²,205,290
hot,Guangzhou,jit²,205,290
hot,Guangzhou,heŋ³³,209,294
hot,Nanchang,lɛʔ⁵,205,291
hot,Chengdu,ze³¹,205,289
hot,Taoyuan,zaʔ²,205,290
hot,Shexian,ne²²,205,293
hot,Beijing,ʐɤ⁵¹,205,289
hot,Kunming,ʐə³¹,205,289
hot,Kunming,ʐə³¹xo³¹,206,289
hot,Kunming,ʐə³¹xu⁴⁴,207,289
hot,Shanghai,nø¹³ȵjɪ¹,210,292
hot,Shanghai,ȵjɪʔ¹,205,290
house,Meixian,vuk¹e,427,297
house,Changsha,u²⁴,426,297
house,Guiyang,faŋ²¹ʦɿ⁴²,428,296
house,Xiamen,ʦʰu²¹,429,299
house,Hefei,ʦɐʔ⁵ʦə,430,298
house,Jinan,faŋ⁴²ʦɿ,428,296
house,Jinan,u²¹³,426,297
house,Hangzhou,vɑŋ²¹³ʦɿ,428,296
house,Guangzhou,ok⁵,426,297
house,Nanchang,uʔ⁵,426,297
house,Chengdu,faŋ³¹ʦɿ⁵³,428,296
house,Taoyuan,fɒ̃¹¹ʦəʔ,428,296
house,Shexian,uʔ²¹,426,297
house,Beijing,fɑŋ³⁵ʦɿ³,428,296
house,Kunming,fᴀ̃³¹ʦɿ⁵³,428,296
house,Shanghai,vɑ̃¹³ʦɿ³⁵,428,296
how,Meixian,ŋjoŋ⁵³ŋe,22,304
how,Changsha,o¹³ʂʅ,24,301
how,Changsha,o¹³li,25,301
how,Guiyang,ʦa²¹ko²¹jaŋ,28,302
how,Xiamen,ʦãj⁵³jã⁵³jũ²²,34,308
how,Xiamen,an⁵⁵ʦwã⁵³,36,309
how,Hefei,ʦən²⁴jɑ̃⁵³,33,300
how,Jinan,ʦəŋ⁵⁵məiãəiãr²¹,35,300
how,Hangzhou,ʨjəʔ⁵kəʔ⁵tʰɔ⁴⁴⁵,37,303
how,Guangzhou,tim³⁵,38,300
how,Guangzhou,tim³⁵jœŋ²²,39,300
how,Nanchang,lɔŋ⁴⁵,40,305
how,Nanchang,lɔŋ⁴⁵jɔŋ²¹,41,305
how,Chengdu,ʦa³¹ko¹³,27,302
how,Chengdu,naŋ⁵³ko¹³,42,302
how,Taoyuan,ʦaʔ²ti⁴⁵,30,307
how,Shexian,xo⁴⁴ja²²,23,306
how,Shexian,xo⁴⁴y⁴⁴,26,306
how,Beijing,ʦən²¹⁴mə⁴jɑŋ⁵¹,35,300
how,Kunming,ʦᴀ³¹kə²¹²lə⁵³,29,302
how,Shanghai,na¹³nəŋ¹³,47,304
humpback,Meixian,tʰo¹¹poj⁵³je,979,312
humpback,Changsha,to¹³ʦɿ,982,311
humpback,Guiyang,tʰo²¹ʦɿ⁴²,982,311
humpback,Hefei,tʰʊ⁵⁵ʦə,982,311
humpback,Jinan,kwə²¹³jɔʦɿ,985,310
humpback,Jinan,lwə⁴²kwər²¹³,986,310
humpback,Jinan,lwə⁴²kwəiɔ²¹³,987,310
humpback,Hangzhou,do²¹³pej⁴⁴⁵lɔ⁵³əl²¹³,981,313
humpback,Guangzhou,tʰɔ²¹pwi³³,978,312
humpback,Nanchang,tʰo²⁴ʦɿ⁰⁴,982,311
humpback,Chengdu,tʰo³¹pej¹³ʦɿ⁵³,980,312
humpback,Taoyuan,pej¹¹kwɤ¹¹kwɤ¹¹,984,314
humpback,Shexian,tʰo⁴⁴pɛ,978,312
humpback,Beijing,lwo³⁵kwor⁵⁵,986,310
humpback,Kunming,pej⁴⁴ko⁴⁴,983,314
humpback,Shanghai,du¹³ʦɿ³⁵,982,311
husband,Meixian,law³¹kuŋ⁴⁴,658,316
husband,Changsha,lan¹³ʐən¹³,663,315
husband,Changsha,law⁴¹kõ³³ʦɿ,660,316
husband,Changsha,ŋaj⁵⁵ʐən¹³,666,315
husband,Guiyang,lan²¹zen²¹,663,315
husband,Guiyang,xan²¹³ʦɿ⁴²,667,320
husband,Guiyang,la⁴²koŋ⁵⁵,658,316
husband,Guiyang,men²¹ʨʰjan⁵⁵zen²¹,668,325
husband,Xiamen,aŋ,669,319
husband,Xiamen,tjɔŋ²²hu⁵⁵,670,322
husband,Hefei,lɔ²⁴tjəʔmən,662,317
husband,Jinan,nã⁴²ʐẽ,663,315
husband,Jinan,nã⁴²ti,664,320
husband,Jinan,ȵy⁵⁵ɕy,671,324
husband,Jinan,twej²¹ɕjaŋ²¹,672,326
husband,Hangzhou,lɔ⁵³koŋ³³,658,316
husband,Hangzhou,nᴇ̃²¹³zen²¹³,663,315
husband,Hangzhou,ʔᴇ⁴⁴⁵zen²¹³,666,315
husband,Guangzhou,low²³koŋ⁵⁵,658,316
husband,Nanchang,lɑw²¹³kuŋ⁰⁴,658,316
husband,Chengdu,naw⁵³koŋ⁵⁵,658,316
husband,Chengdu,taŋ⁵⁵ʨja⁵⁵ni⁵⁵,673,318
husband,Chengdu,nan³¹zən³¹,663,315
husband,Taoyuan,tɒ̃¹¹ʨja¹¹təʔ,673,318
husband,Taoyuan,law⁵³xæ̃⁴⁵,661,316
husband,Shexian,lɔ³⁵kwʌ̃,658,316
husband,Shexian,kwɛ³¹kʰɛʔ,675,321
husband,Shexian,lɛ⁴⁴jʌ̃⁴⁴,663,315
husband,Shexian,ka³¹li³⁵,674,327
husband,Beijing,nan³⁵ʐən³,663,315
husband,Beijing,tɑŋ⁵⁵ʨja⁵⁵tə²,673,318
husband,Beijing,jɛ³⁵mər³,676,323
husband,Kunming,nᴀ̃³¹ʐə̃³¹,663,315
husband,Kunming,lɔ⁵³kwə⁴⁴,659,316
husband,Kunming,nᴀ̃³¹nə⁴⁴,665,320
husband,Shanghai,e³⁵ȵiŋ¹³,666,315
husband,Shanghai,nø¹³ȵiŋ¹³,663,315
husband,Shanghai,lɔ¹³koŋ⁵³,658,316
in the middle,Meixian,ʦuŋ⁴⁴kjan⁴⁴,158,328
in the middle,Changsha,t͡ʂoŋ³³kan³³,158,328
in the middle,Guiyang,taŋ⁵⁵ʦoŋ⁵⁵,161,328
in the middle,Guiyang,ʦen²¹³ʦoŋ⁵⁵ʨjan⁵⁵,167,328
in the middle,Xiamen,tjɔŋ⁵⁵ŋ̍⁵⁵,159,328
in the middle,Xiamen,tjɔŋ⁵⁵tʰaw,160,328
in the middle,Hefei,t͡ʂəŋ²¹ʨjɪ̃²¹,158,328
in the middle,Jinan,taŋ²¹³t͡ʂuŋ²¹³ʨjɛr,162,328
in the middle,Jinan,taŋ²¹³jãr⁴²ȵi,166,328
in the middle,Hangzhou,tɑŋ³³ʦoŋ³³,161,328
in the middle,Hangzhou,tɑŋ³³ʦoŋ³³ɦwɑŋ²¹³li⁵³,163,328
in the middle,Guangzhou,ʦoŋ⁵⁵kan⁵⁵,158,328
in the middle,Nanchang,tɔŋ⁴²ʦuŋ⁴²,161,328
in the middle,Nanchang,ʦuŋ⁴²kan²¹³,158,328
in the middle,Chengdu,taŋ⁵⁵ʦoŋ⁵⁵,161,328
in the middle,Chengdu,ʦoŋ⁵⁵ʨjan⁵⁵,158,328
in the middle,Taoyuan,tɒ̃¹¹ʦwəŋ¹¹ʨjar¹¹,162,328
in the middle,Taoyuan,tɒ̃¹¹tɒ̃¹¹ʦwəŋ¹¹,165,328
in the middle,Shexian,ta³¹ʦʌ̃³¹,161,328
in the middle,Beijing,tɑŋ⁵⁵ʨjar⁵¹,164,328
in the middle,Kunming,t͡ʂə̃²¹²ʦoŋ⁴⁴ʨʰjɛ̃⁴⁴,167,328
in the middle,Shanghai,tɑ̃⁵³ʦoŋ⁵³,161,328
in the middle,Shanghai,tɑ̃⁵³ʦoŋ⁵³ɦwã¹³li¹³,163,328
inside,Meixian,ti⁴⁴tu³¹ve,168,332
inside,Changsha,li⁴¹mjẽ,169,330
inside,Changsha,li⁴¹təw,170,329
inside,Changsha,təw¹¹li,174,334
inside,Guiyang,i⁴²tʰəw⁵⁵,170,329
inside,Xiamen,laj²²bin²²,169,333
inside,Xiamen,laj²²tʰaw³⁵,170,329
inside,Hefei,zɿ²⁴tʰɯ,170,329
inside,Jinan,li⁵⁵tʰow,170,329
inside,Jinan,li⁵⁵pjɛr,171,330
inside,Jinan,li⁵⁵mjã,169,330
inside,Hangzhou,li⁵³dej²¹³,170,329
inside,Guangzhou,jɐp²pin²²,175,331
inside,Guangzhou,maj²¹pin²²,176,333
inside,Nanchang,li²¹³tʰɛw⁰⁴,170,329
inside,Nanchang,li²¹³sɨw⁰⁴,172,329
inside,Chengdu,ni⁵³mjan¹³,169,330
inside,Chengdu,ni⁵³pjan⁵⁵,171,330
inside,Chengdu,ni⁵³tʰəw³¹,170,329
inside,Chengdu,xəw¹³tʰəw³¹,177,335
inside,Taoyuan,li⁵³tʰəw¹¹,170,329
inside,Shexian,li³⁵tʰju⁴⁴,170,329
inside,Beijing,li²¹⁴tʰow,170,329
inside,Beijing,li²¹⁴mjan⁴,169,330
inside,Beijing,li²¹⁴pjar⁴,171,330
inside,Kunming,i⁵³ʂəw⁵³,178,329
inside,Shanghai,li¹³ɕjã³⁴,173,330
instead of,Meixian,tʰi⁵³,298,336
instead of,Changsha,pan³³,299,337
instead of,Guiyang,tʰi²¹³,298,336
instead of,Xiamen,kap³²,300,340
instead of,Xiamen,tʰwe²¹,298,336
instead of,Hefei,pɑ̃²¹,299,337
instead of,Jinan,tʰi²¹,298,336
instead of,Jinan,ʨi⁴²,301,336
instead of,Hangzhou,pɑʔ⁵,302,338
instead of,Guangzhou,pɔŋ⁵⁵,299,337
instead of,Guangzhou,tʰoŋ²¹,303,342
instead of,Nanchang,pɔŋ⁴²,299,337
instead of,Chengdu,tʰi¹³,298,336
instead of,Chengdu,taj¹³,304,341
instead of,Chengdu,paŋ⁵⁵,299,337
instead of,Taoyuan,tʰi⁴⁵,298,336
instead of,Shexian,pɔ³¹,299,337
instead of,Beijing,tʰi⁵¹,298,336
instead of,Kunming,æ⁴⁴,305,339
instead of,Shanghai,de¹³,304,336
just right,Meixian,ʦaŋ⁵³haw³¹,253,343
just right,Changsha,kan³³xaw⁴¹,258,343
just right,Changsha,ʨʰja²⁴xo²⁴,261,343
just right,Guiyang,ʦen²¹³twej²¹³tʰəw²¹,256,344
just right,Guiyang,ʦen²¹³xo²¹sɿ²¹³,255,343
just right,Xiamen,tu⁵³tu⁵³a⁵³ho⁵³,262,346
just right,Hefei,ʨjɑ̃²¹xʊ²⁴,264,343
just right,Jinan,ʨjaŋ²¹³xɔ⁵⁵,258,343
just right,Jinan,t͡ʂəŋ²¹xɔ⁵⁵,253,343
just right,Hangzhou,kɑŋ³³hɔ⁵³,258,343
just right,Hangzhou,ʦen⁴⁴⁵hɔ⁵³,253,343
just right,Guangzhou,ŋam⁵³how³⁵,266,343
just right,Nanchang,ʦɨn⁴⁵hɑw²¹³,253,343
just right,Nanchang,kɔŋ⁴²hɑw²¹³,258,343
just right,Chengdu,ʦən¹³xaw⁵³,253,343
just right,Chengdu,kaŋ⁵⁵xaw⁵³,258,343
just right,Chengdu,ʨʰja³¹xaw⁵³,259,343
just right,Chengdu,ʨʰja³¹ʨʰja³¹,260,347
just right,Taoyuan,ʦəŋ⁴⁵xaw⁵³xaw⁵³,254,343
just right,Shexian,pʰʌ̃³²⁴ʨʰjɔ³⁵,267,345
just right,Shexian,ʨja³¹xɔ³⁵,258,343
just right,Beijing,t͡ʂəŋ⁵¹xawr²¹⁴,253,343
just right,Kunming,kᴀ̃⁴⁴xɔ⁵³,258,343
just right,Kunming,ʨjᴀ̃⁴⁴xo³¹ʂʅ²¹²,265,343
just right,Shanghai,kɑ̃⁵³ʦəŋ³⁵hɔ³,257,343
kitchen,Meixian,ʦʰu¹¹foŋ¹¹ha⁴⁴,452,348
kitchen,Changsha,ʨy¹³fan¹³,451,348
kitchen,Changsha,ʦaw⁵⁵u²⁴,456,353
kitchen,Guiyang,ʦʰu²¹faŋ²¹,451,348
kitchen,Guiyang,ʦa²¹³faŋ²¹,454,348
kitchen,Xiamen,ʦaw²¹kʰa⁵⁵,457,352
kitchen,Xiamen,tu³⁵paŋ³⁵,451,348
kitchen,Hefei,ku²¹ʨjɪ̃²¹,460,349
kitchen,Jinan,fã²¹u,461,350
kitchen,Jinan,t͡ʂʰu⁴²faŋ⁴²,451,348
kitchen,Hangzhou,ʣy²¹³vɑŋ²¹³,451,348
kitchen,Guangzhou,ʦʰøɥ²¹fɔŋ²¹,451,348
kitchen,Guangzhou,ha²²kan⁵⁵,453,354
kitchen,Nanchang,ʨʰy²⁴fɔŋ⁰⁴,451,348
kitchen,Chengdu,ʦʰu³¹faŋ³¹,451,348
kitchen,Chengdu,ʦaw¹³faŋ³¹,454,348
kitchen,Chengdu,ʦaw¹³u³¹,456,353
kitchen,Chengdu,ʦaw¹³mən³¹ʨʰɥər⁵⁵,458,355
kitchen,Taoyuan,ʦʰu¹¹fɒ̃¹¹,451,348
kitchen,Shexian,ʦɔ³²⁴xa³⁵,455,348
kitchen,Beijing,t͡ʂʰu³⁵fɑŋ³⁵,451,348
kitchen,Kunming,ʦɔ²¹²fᴀ̃³¹,454,348
kitchen,Shanghai,ʦɔ³⁵pʰi⁵³ke⁵³,459,351
knee,Meixian,ʦʰit¹tʰew¹¹hoŋ⁵³,583,361
knee,Changsha,si²⁴təwku²⁴,584,357
knee,Changsha,kʰə²⁴si²⁴ku²⁴,590,358
knee,Guiyang,kʰɛ²¹ɕi⁵⁵tʰəw²¹,591,358
knee,Xiamen,kʰa⁵⁵tʰaw³⁵u⁵⁵,593,365
knee,Hefei,kʰɐʔ⁵ʨʰjəʔ⁵tʰɯ⁵⁵,594,360
knee,Jinan,pə²¹³lə²¹³kɛr²¹,595,356
knee,Jinan,pə²¹³la²¹³kɛr,596,356
knee,Jinan,kə²¹³la²¹³pɛr²¹,599,356
knee,Hangzhou,ɕjəʔ⁵kʰo³³dej²¹³,586,359
knee,Nanchang,kʰjɛʔ⁵ɕiʔ⁵tʰɛw²⁴ʦɿ⁰⁴,592,358
knee,Chengdu,kʰe³¹ɕi³¹tʰər³¹,594,358
knee,Taoyuan,kəʔ⁵⁴ti⁴⁵kʰwej¹¹,601,364
knee,Taoyuan,kəʔ⁵⁴ʨʰjəʔ²kaj⁴⁵,600,360
knee,Shexian,ʨja²¹si²¹tʰju⁴⁴,602,363
knee,Beijing,po⁵⁵ləŋ²kar⁵¹,597,356
knee,Kunming,kʰə³¹ɕi³¹tʰəw³¹,594,358
knee,Shanghai,ʨjaʔ⁵mø¹³dɤ¹³,603,362
knee,Shanghai,ɕjɪʔ⁵ke³⁵,585,359
left,Meixian,ʦo³¹pʰjen³¹,127,366
left,Changsha,ʦo⁴¹pjẽ³³,128,366
left,Guiyang,ʦo⁴²pjan⁵⁵,128,366
left,Xiamen,to²¹ʦʰju⁵³piŋ,137,366
left,Xiamen,ʦo⁵³piŋ³⁵,130,366
left,Hefei,ʦʊ²⁴pʊ̃⁵³kə,132,366
left,Jinan,ʦwə²¹pjɛr,128,366
left,Hangzhou,ʦo⁵³pjᴇ̃³³,128,366
left,Hangzhou,ʨi⁴⁴⁵sej⁵³pjᴇ̃³³,138,366
left,Guangzhou,ʦɔ³⁵pin²²,134,366
left,Nanchang,ʦo²¹³pjɛn⁰⁴,128,366
left,Nanchang,ʦo²¹³sɨw⁰⁴,135,366
left,Chengdu,ʦo⁵³pjan⁵⁵,128,366
left,Chengdu,ʦo⁵³mjan¹³,136,366
left,Taoyuan,ʦɤ⁵³pæ̃⁴⁵ʨʰjəʔ²,133,366
left,Taoyuan,ʦɤ⁵³mjar⁴⁵,136,366
left,Shexian,fɛ³⁵pe³¹,139,367
left,Shexian,tʰo²²pe³¹,140,366
left,Beijing,ʦwo²¹⁴pjar⁴,128,366
left,Kunming,ʦo⁵³ʂəw⁵³pjɛ̃⁴⁴,129,366
left,Shanghai,ʦu³⁵mi¹³,136,366
left,Shanghai,ʦu³⁵pø³⁵ba¹³,131,366
left hand,Meixian,ʦo³¹su³¹,541,368
left hand,Changsha,ʦo⁴¹ʂəw⁴¹,541,368
left hand,Changsha,ʦo⁴¹ʂəw⁴¹ʦɿ,542,368
left hand,Guiyang,ʦo⁴²səw⁴²,541,368
left hand,Guiyang,fan⁴²səw⁴²,545,368
left hand,Xiamen,to²¹ʦʰju,546,368
left hand,Xiamen,ʦo⁵³ʦʰju⁵³,541,368
left hand,Hefei,ʦʊ²⁴ʂɯ²⁴,541,368
left hand,Jinan,ʦwə²¹ʂow⁵⁵,541,368
left hand,Hangzhou,ʨi⁴⁴⁵sej,547,368
left hand,Hangzhou,ɕjɔ⁵³sej⁵³,548,368
left hand,Guangzhou,ʦɔ³⁵sɐw³⁵,541,368
left hand,Nanchang,ʦo²¹³sɨw²¹³,541,368
left hand,Chengdu,ʦo⁵³səw,541,368
left hand,Chengdu,ʦo⁵³kwa⁵³kwa⁵³,543,369
left hand,Chengdu,ʦo⁵³kwaj⁵³kwaj⁵³,544,369
left hand,Chengdu,fan⁵³səw⁵³,545,368
left hand,Taoyuan,ʦɤ⁵³səw⁵³,541,368
left hand,Shexian,fɛ³⁵ɕju³⁵,545,368
left hand,Beijing,ʦwo²¹⁴ʂow²¹⁴,541,368
left hand,Kunming,ʦo⁵³ʂəw⁵³,541,368
left hand,Shanghai,ʦu³⁵sɤ³⁵,541,368
leg,Meixian,kjok¹hoŋ⁵³,606,372
leg,Changsha,tʰej⁴¹pa⁵⁵ʦɿ,611,371
leg,Guiyang,pa²¹³tʰwej⁴²,614,370
leg,Xiamen,kʰa⁵⁵tʰwi⁵³,615,370
leg,Xiamen,tʰwi⁵³,609,370
leg,Hefei,tʰe²⁴,609,374
leg,Jinan,tʰwej⁵⁵,609,370
leg,Hangzhou,ʨjɑʔ⁵pʰɑŋ⁵³,607,373
leg,Guangzhou,kœk³,605,372
leg,Guangzhou,taj²²pej³⁵,621,375
leg,Nanchang,ʨjɔʔ⁵,605,373
leg,Chengdu,tʰwej,609,370
leg,Chengdu,tʰwej⁵³tʰwər⁵³,610,370
leg,Chengdu,tʰwej⁵³kan⁵³,612,370
leg,Taoyuan,tʰwej⁵³,609,370
leg,Shexian,ʨja²¹kwɛ³⁵,612,373
leg,Shexian,tʰo²²tʰɛ³⁵,620,376
leg,Beijing,tʰwej²¹⁴,609,370
leg,Kunming,tʰwej⁵³tu²¹²pɔ⁴⁴,613,370
leg,Kunming,ʨjo³¹kə³¹,608,373
leg,Shanghai,ʨjaʔ⁵pʰɑ̃³⁵,607,373
long,Meixian,ʦʰoŋ¹¹,219,377
long,Changsha,t͡ʂan¹³,219,377
long,Guiyang,ʦʰaŋ²¹,219,377
long,Xiamen,tŋ̍,219,377
long,Hefei,tʰɑ̃⁵⁵,219,377
long,Jinan,t͡ʂʰaŋ⁴²,219,377
long,Hangzhou,ʣɑŋ²¹³,219,377
long,Guangzhou,ʦʰœŋ²¹,219,377
long,Nanchang,ʦʰɔŋ²⁴,219,377
long,Chengdu,ʦʰaŋ³¹,219,377
long,Taoyuan,ʦʰɒ̃¹¹,219,377
long,Shexian,ʨʰja⁴⁴,219,377
long,Beijing,t͡ʂʰɑŋ³⁵,219,377
long,Kunming,t͡ʂʰᴀ̃³¹,219,377
long,Shanghai,zã¹³,219,377
lunch,Meixian,sət⁵ʦu⁵³,737,380
lunch,Changsha,t͡ʂoŋ³³fan¹¹,739,378
lunch,Guiyang,ʦoŋ⁵⁵u⁴²fan²¹³,740,378
lunch,Xiamen,e²²taw²¹tŋ̍,743,381
lunch,Xiamen,ŋɔ⁵³ʦʰan⁵⁵,742,379
lunch,Hefei,t͡ʂəŋ²¹fæ̃⁵³,739,378
lunch,Jinan,ʂaŋ⁵⁵ufã²¹,747,378
lunch,Hangzhou,ʦoŋ³³vᴇ̃¹³,739,378
lunch,Guangzhou,ŋ̍²³ʦʰan⁵⁵,742,379
lunch,Guangzhou,ʦoŋ⁵³ŋ̍²³fan²²,740,378
lunch,Nanchang,ʦuŋ⁴²fan²¹,739,378
lunch,Nanchang,ʨju⁴⁵fan²¹,738,378
lunch,Chengdu,u⁵³fan¹³,741,378
lunch,Taoyuan,sɒ̃⁵³vu⁵³fæ̃⁴⁵,747,378
lunch,Shexian,ʦʌ̃³¹fɛ²²,739,378
lunch,Beijing,ʂɑŋ²¹⁴u³fan⁵¹,747,378
lunch,Kunming,ʦɔ⁵³fᴀ̃²¹²,748,378
lunch,Shanghai,ʦoŋ⁵³ve¹³,739,378
man,Meixian,nam¹¹meŋin¹¹,791,383
man,Changsha,lan¹³ʐən¹³,792,383
man,Changsha,lan¹³ti,794,384
man,Changsha,lan¹³ʐən¹³ka,793,383
man,Guiyang,lan²¹lɛ⁵⁵,794,384
man,Guiyang,lan²¹sen⁵⁵,795,383
man,Xiamen,ta²²pɔ,799,386
man,Xiamen,lam³⁵e,794,388
man,Hefei,læ̃⁵⁵tjəʔ,794,384
man,Hefei,lɔ²⁴tjəʔmən,800,387
man,Jinan,nã⁴²ʐẽ⁴²,792,383
man,Jinan,nã⁴²ti,794,384
man,Jinan,jə⁴²mer,801,382
man,Hangzhou,nᴇ̃²¹³zen²¹³ʨjɑ³³,793,383
man,Guangzhou,nam²¹jɐn²¹,792,383
man,Nanchang,lan⁴⁵ko⁰⁴,796,384
man,Nanchang,lan⁴⁵kʰɑʔ⁰⁴fo⁰⁴li⁰⁴,797,384
man,Chengdu,nan³¹zən³¹,792,383
man,Chengdu,nan³¹ni⁵⁵,794,384
man,Chengdu,nan³¹zən³¹ʨja⁵⁵,793,383
man,Taoyuan,næ̃¹¹təʔ,794,384
man,Taoyuan,næ̃¹¹zəŋ¹¹ʨja¹¹,793,383
man,Shexian,kwɛ³¹kʰɛʔ²¹,804,385
man,Shexian,kwɛ³¹ɛ,806,385
man,Shexian,kwɛ³¹kʰɛʔ²¹ka,805,385
man,Shexian,lɛ⁴⁴jʌ̃⁴⁴ka,793,383
man,Beijing,jɛ³⁵mər³,801,382
man,Beijing,nan³⁵ʐən,792,383
man,Beijing,nan³⁵tə³,794,384
man,Kunming,nᴀ̃³¹nə⁴⁴,798,384
man,Shanghai,nø¹³ȵiŋ¹³,792,383
moon,Meixian,ŋjat⁵kwoŋ⁴⁴,1090,390
moon,Changsha,ɥe²⁴ljan¹¹,1091,389
moon,Changsha,ɥe²⁴ljan⁵⁵pu¹³sa²⁴,1092,389
moon,Changsha,ɥe²⁴ljan⁵⁵pa³³pa,1093,389
moon,Guiyang,jɛ²¹ljaŋ²¹³,1091,389
moon,Xiamen,geʔ⁵,1089,392
moon,Xiamen,geʔ⁵nju³⁵,1094,392
moon,Hefei,ɥɐʔ⁵ljɑ̃⁵³,1091,389
moon,Jinan,ɥə²¹ljaŋ,1091,389
moon,Hangzhou,ɦɥəʔ²ljɑŋ¹³,1091,389
moon,Guangzhou,jyt²kwɔŋ⁵⁵,1090,390
moon,Guangzhou,jyt²lœŋ²²,1091,389
moon,Nanchang,ȵɥɵʔ²kwɔŋ⁴²,1090,390
moon,Chengdu,ɥe³¹njaŋ¹³,1091,389
moon,Taoyuan,ɥəʔ²mi⁴⁵,1095,391
moon,Taoyuan,ɥəʔ²ljɒ̃⁴⁵,1091,389
moon,Shexian,we²²lja²²,1091,389
moon,Beijing,ɥɛ⁵¹ljɑŋ¹,1091,389
moon,Kunming,jɛ³¹ljᴀ̃²¹²,1091,389
moon,Kunming,tʰæ²¹²ĩ⁴⁴,382,393
moon,Shanghai,ɦɥɪʔ¹ljã¹³,1091,389
