concept,doculect,counterpart,cogid,lpID
husband,MIDDLE_CORNISH,gu:r,husband:J,1161
husband,MIDDLE_BRETON,ˈoːzex,husband:P,1164
husband,MIDDLE_BRETON,ˈpriːet,husband:Au,1171
husband,BRETON,ˈoːzax,husband:P,1153
husband,IRISH,fʲaɾˠ,husband:J,1161
feather,ANCIENT_GREEK,pterón,feather:A,700
feather,GREEK,fte̞ˈro̞,feather:A,700
feather,CLASSICAL_ARMENIAN,pʰetowr,feather:A,701
feather,ARMENIAN_EASTERN,pʰɛˈtuɾ,feather:A,701
feather,OSSETIC,sis,feather:C,711
feather,OSSETIC_IRON,šiš,feather:C,711
feather,OSSETIC_DIGOR,šes,feather:C,711
feather,ASSAMESE,pakhi,feather:G,702
feather,ORIYA,pɔkhi,feather:G,702
feather,BIHARI,paĩkh,feather:G,702
feather,MAGAHI,pɑ̃kʰ,feather:G,702
feather,URDU,pəɾ,feather:D,703
feather,MARATHI,pãŋkʰə,feather:G,702
feather,OLD_CHURCH_SLAVONIC,pɛrɔ,feather:D,703
feather,SERBO-CROATIAN,ˈpɛ̌rɔ,feather:D,703
feather,BULGARIAN,pɘˈrɔ,feather:D,703
feather,MACEDONIAN,ˈperɔ,feather:D,703
feather,RUSSIAN,pʲɛrɔ,feather:D,703
feather,POLISH,ˈpjurɔ,feather:D,703
feather,BELARUSIAN,pʲaˈrɔ,feather:D,703
feather,UKRAINIAN,pɛˈrɔ,feather:D,703
feather,SLOVAK,ˈpɛrɔ,feather:D,703
feather,CZECH,ˈpɛːrɔ,feather:D,703
feather,SORBIAN_UPPER,ˈpĕɛʀɔ,feather:D,703
feather,SORBIAN_LOWER,ˈpĕɛrɔ,feather:D,703
feather,SLOVENIAN,pɛˈrôː,feather:D,703
feather,OLD_NORSE,fjɔðr,feather:A,705
feather,ICELANDIC,fjœːðʏr,feather:A,705
feather,FAROESE,ˈfjøːvʊɹ,feather:A,705
feather,NORWEGIAN_RIKSMAL,fjæːɾ,feather:A,705
feather,STAVANGERSK,fjœːʁ,feather:A,705
feather,OLD_SWEDISH,ˈfiæːðer,feather:A,705
feather,SWEDISH,ˈfjɛ:dər,feather:A,705
feather,ELFDALIAN,ˈdɑ́ʉŋɛn,feather:K,707
feather,DANISH,fjeˀɐ̯,feather:A,705
feather,DANISH_FJOLDE,fieð,feather:A,706
feather,GUTNISH_LAU,ˈfjɛːdar,feather:A,705
feather,ENGLISH,fɛðə,feather:A,705
feather,FRISIAN,fɪ.ər,feather:A,705
feather,DUTCH,ver,feather:A,705
feather,GERMAN,fe:dɐ,feather:A,705
feather,LATIN,ˈpenːa,feather:A,709
feather,LATIN,ˈpluːma,feather:E,704
feather,CATALAN,plomə,feather:E,704
feather,PORTUGUESE,ˈpenɐ,feather:A,709
feather,SPANISH,pluma,feather:E,704
feather,FRENCH,plym_dwazo,feather:E,708
feather,ITALIAN,pjuma,feather:E,704
feather,OLD_IRISH,kʹlʹetʹe,feather:H,710
feather,OLD_IRISH,etʹe,feather:A,710
who,ANCIENT_GREEK,tís,who:B,2655
who,GREEK,pço̞s,who:B,2664
who,CLASSICAL_ARMENIAN,ov,who:B,2656
who,ARMENIAN_EASTERN,ov,who:B,2656
who,OSSETIC,tʃi,who:B,2666
who,OSSETIC_IRON,či,who:B,2666
who,OSSETIC_DIGOR,ka,who:B,2658
who,ORIYA,kaha,who:B,2658
who,BIHARI,ke,who:B,2658
who,URDU,kɔn,who:B,2662
who,MARATHI,koɳ,who:B,2662
who,OLD_CHURCH_SLAVONIC,kʊ̆tɔ,who:B,2657
who,SERBO-CROATIAN,tkɔ̂,who:B,2657
who,BULGARIAN,kɔj,who:B,2657
who,MACEDONIAN,koj,who:B,2657
who,RUSSIAN,ktɔ,who:B,2657
who,POLISH,ktɔ,who:B,2657
who,BELARUSIAN,xtɔ,who:B,2657
who,UKRAINIAN,xtɔ,who:B,2657
who,SLOVAK,ktɔ,who:B,2657
who,CZECH,gdɔ,who:B,2657
who,SORBIAN_UPPER,ʃtu,who:B,2657
who,SORBIAN_LOWER,xtɔ,who:B,2657
who,SLOVENIAN,ɡdǒː,who:B,2657
who,OLD_NORSE,ɣverː,who:B,2663
who,ICELANDIC,xʷɛːr,who:B,2663
who,FAROESE,kʰvøːɹ,who:B,2663
who,NORWEGIAN_RIKSMAL,ʋɛmː,who:B,2659
who,STAVANGERSK,kɛmː,who:B,2659
who,OLD_SWEDISH,hvarː,who:B,2663
who,SWEDISH,vɛmː,who:B,2659
who,ELFDALIAN,ˈʉ̀kɪn,who:A,2662
who,DANISH,vɛmˀ,who:B,2659
who,DANISH_FJOLDE,væn,who:B,2660
who,GUTNISH_LAU,vaɪm,who:B,2659
who,ENGLISH,hu:,who:B,2663
who,DUTCH,wi,who:B,2661
who,GERMAN,ve:ɐ̯,who:B,2663
who,LATIN,kʷiː,who:B,2658
who,CATALAN,ki,who:B,2658
who,PORTUGUESE,kɐ̃ĩ,who:B,2658
who,SPANISH,kjen,who:B,2662
who,FRENCH,ki,who:B,2658
who,ITALIAN,ki,who:B,2658
who,OLD_IRISH,kʹi:ə,who:B,2658
who,MIDDLE_CORNISH,piˑʊ,who:B,2665
who,MIDDLE_BRETON,ˈpiuː,who:B,2665
who,IRISH,ceː,who:B,2658
cut,ANCIENT_GREEK,témnɔː,cut:R,430
cut,ANCIENT_GREEK,kóptɔː,cut:I,438
cut,GREEK,ˈko̞vo̞,cut:I,438
cut,OSSETIC,kærdɨn,cut:E,437
cut,OSSETIC_IRON,kɐrd-,cut:E,437
cut,OSSETIC_DIGOR,kɐrd-,cut:E,437
cut,ORIYA,khɔɳɖ-,cut:E,440
cut,BIHARI,ʈukra_kərəb,cut:Ac,432
cut,BIHARI,kaʈəb,cut:E,437
cut,MAGAHI,kɑtənɑ,cut:E,437
cut,URDU,kɑʈnə,cut:E,437
cut,MARATHI,kapɳe,cut:J,437
cut,OLD_CHURCH_SLAVONIC,ræzɑti,cut:G,431
cut,SERBO-CROATIAN,ˈsjɛ̂tɕi,cut:P,431
cut,SERBO-CROATIAN,ˈrɛ̂zati,cut:G,431
cut,BULGARIAN,ˈrɛʒə,cut:G,431
cut,MACEDONIAN,ˈreʒɛ,cut:G,431
cut,MACEDONIAN,ˈsetʃɛ,cut:P,431
cut,RUSSIAN,rʲɛzatʲ,cut:G,431
cut,POLISH,ʨɔɲʨ,cut:R,441
cut,BELARUSIAN,ˈrɛzatsʲ,cut:G,431
cut,UKRAINIAN,ˈrizatɪ,cut:G,431
cut,SLOVAK,ˈrɛzac,cut:G,431
cut,CZECH,ˈr̝ɛzat,cut:G,431
cut,SORBIAN_UPPER,ˈʀɪzatʃ,cut:G,431
cut,SORBIAN_LOWER,ˈrʲɪzaɕ,cut:G,431
cut,SLOVENIAN,ˈrěːzati,cut:G,431
cut,OLD_NORSE,ˈmɛita,cut:O,439
cut,OLD_NORSE,ˈsniːða,cut:B,435
cut,OLD_NORSE,ˈskera,cut:E,433
cut,ICELANDIC,ˈscɛːra,cut:E,433
cut,ICELANDIC,ˈstniːða,cut:B,435
cut,FAROESE,ˈsnʊiːja,cut:B,435
cut,FAROESE,ˈʃeːɹa,cut:E,433
cut,NORWEGIAN_RIKSMAL,ˈʃæ̀ːɾə,cut:E,433
cut,NORWEGIAN_RIKSMAL,ˈsnæɪ̀ə,cut:B,435
cut,STAVANGERSK,ˈʂèːʁa,cut:E,433
cut,OLD_SWEDISH,ˈsneːða,cut:B,435
cut,OLD_SWEDISH,ˈskæːra,cut:E,433
cut,SWEDISH,ˈɧæ̀ːra,cut:E,433
cut,ELFDALIAN,ˈògːɑ,cut:Af,436
cut,ELFDALIAN,ˈstjæ̀rɔ,cut:E,433
cut,DANISH,ˈsg̥ʰɛːʌ,cut:E,433
cut,DANISH_FJOLDE,sxeæɹ,cut:E,433
cut,GUTNISH_LAU,ˈskɛːrɛ,cut:E,433
cut,ENGLISH,kʌt,cut:Q,437
cut,FRISIAN,snɛiə,cut:B,435
cut,DUTCH,snɛidən,cut:B,435
cut,GERMAN,ʃnaĭdn̩,cut:B,435
cut,LATIN,seˈkaːre,cut:P,433
cut,CATALAN,təʎa,cut:T,434
cut,PORTUGUESE,kuɾˈtaɾ,cut:E,437
cut,SPANISH,koɾtaɾ,cut:E,437
cut,FRENCH,kupe,cut:H,438
cut,ITALIAN,taʎʎare,cut:T,434
cut,OLD_IRISH,gʹerrəðʹ,cut:K,433
cut,MIDDLE_CORNISH,trɛhi,cut:F,434
cut,MIDDLE_BRETON,ˈtruːɣaṽ,cut:F,434
cut,BRETON,ˈskeːʒã,cut:V,433
cut,BRETON,ˈtroːɣã,cut:F,434
straight,ANCIENT_GREEK,eu̯tʰýs,straight:K,2238
straight,GREEK,ˈisço̞s,straight:K,2246
straight,CLASSICAL_ARMENIAN,ułił,straight:T,2239
straight,ARMENIAN_EASTERN,uˈʁiʁ,straight:T,2239
straight,OSSETIC,rast,straight:M,2238
straight,OSSETIC_IRON,rašt,straight:M,2238
straight,OSSETIC_DIGOR,rast,straight:M,2238
straight,ASSAMESE,pon,straight:S,2240
straight,ORIYA,sidha,straight:L,2248
straight,BIHARI,sojh,straight:D,2242
straight,MAGAHI,sid̪ʰɑ,straight:L,2248
straight,URDU,sid̪ʰə,straight:L,2248
straight,OLD_CHURCH_SLAVONIC,prɑvʊ̆,straight:F,2243
straight,SERBO-CROATIAN,prâv,straight:F,2243
straight,BULGARIAN,praf,straight:F,2243
straight,MACEDONIAN,prav,straight:F,2243
straight,RUSSIAN,prʲamɔj,straight:H,2243
straight,POLISH,ˈprɔstɘ̟,straight:G,2241
straight,BELARUSIAN,ˈprɔstɨ,straight:G,2241
straight,BELARUSIAN,praˈmɨ,straight:H,2243
straight,UKRAINIAN,prʲaˈmɪj,straight:H,2243
straight,SLOVAK,ˈrɔvniː,straight:I,2244
straight,CZECH,ˈrɔvniː,straight:I,2244
straight,SORBIAN_UPPER,ˈʀunɘ̟,straight:I,2244
straight,SORBIAN_LOWER,ˈrownɘ̟,straight:I,2244
straight,SLOVENIAN,rǎːvən,straight:I,2243
straight,OLD_NORSE,bɛinː,straight:O,2240
straight,OLD_NORSE,reːtːr,straight:M,2238
straight,ICELANDIC,b̥eid̥n,straight:O,2240
straight,ICELANDIC,ˈrjɛʰtːʏr,straight:M,2238
straight,FAROESE,ˈɹaʰtːʊɹ,straight:M,2238
straight,FAROESE,ˈb̥aiːnʊɹ,straight:O,2240
straight,NORWEGIAN_RIKSMAL,ɾɛtː,straight:M,2238
straight,NORWEGIAN_RIKSMAL,beːn,straight:O,2240
straight,STAVANGERSK,ˈʁɛtːə,straight:M,2238
straight,STAVANGERSK,ˈʁɑːɡə,straight:M,2238
straight,STAVANGERSK,ˈbɛɪnə,straight:O,2240
straight,OLD_SWEDISH,ˈrætːer,straight:M,2238
straight,SWEDISH,rɛ:t,straight:M,2238
straight,SWEDISH,rɑ:k,straight:M,2238
straight,ELFDALIAN,rɛtː,straight:M,2238
straight,DANISH,ˈli:ə,straight:R,2245
straight,DANISH_FJOLDE,liːɣ,straight:R,2245
straight,GUTNISH_LAU,ˈrɑːkar,straight:M,2238
straight,GUTNISH_LAU,ˈreːtar,straight:M,2238
straight,FRISIAN,rjoxt,straight:M,2238
straight,DUTCH,rɛχt,straight:M,2238
straight,GERMAN,gəra:də,straight:J,2238
straight,LATIN,ˈrektus,straight:M,2238
straight,CATALAN,dɾɛt,straight:M,2238
straight,CATALAN,rɛktə,straight:M,2238
straight,PORTUGUESE,diˈɾɐjtu,straight:M,2238
straight,SPANISH,rekto,straight:M,2238
straight,FRENCH,dʀwɑ,straight:M,2238
straight,ITALIAN,diritto,straight:M,2238
straight,OLD_IRISH,dʹi:rʹux,straight:M,2247
straight,IRISH,ˈdʲiːɾʲəx,straight:M,2247
three,ANCIENT_GREEK,treːs,three:A,2422
three,GREEK,ˈtriˌa,three:A,2422
three,CLASSICAL_ARMENIAN,erekʰ,three:A,2423
three,ARMENIAN_EASTERN,jɛˈɾɛkʰ,three:A,2423
three,OSSETIC,ærtæ,three:A,2425
three,OSSETIC_IRON,ɐrtɐ,three:A,2425
three,OSSETIC_DIGOR,ɐrtɐ,three:A,2425
three,ASSAMESE,tini,three:A,2424
three,ORIYA,tini,three:A,2424
three,BIHARI,tin,three:A,2424
three,URDU,t̝in,three:A,2424
three,MARATHI,ti:n,three:A,2424
three,OLD_CHURCH_SLAVONIC,trɪ̆jɛ,three:A,2422
three,SERBO-CROATIAN,trîː,three:A,2422
three,BULGARIAN,tri,three:A,2422
three,MACEDONIAN,tri,three:A,2422
three,RUSSIAN,trʲi,three:A,2422
three,POLISH,t-ʂɘ̟,three:A,2422
three,BELARUSIAN,trɨ,three:A,2422
three,UKRAINIAN,trɪ,three:A,2422
three,SLOVAK,tri,three:A,2422
three,CZECH,tr̝̊ɪ,three:A,2422
three,SORBIAN_UPPER,tsi,three:A,2422
three,SORBIAN_LOWER,tɕi,three:A,2422
three,SLOVENIAN,trîː,three:A,2422
three,OLD_NORSE,θriːr,three:A,2422
three,ICELANDIC,θriːr,three:A,2422
three,FAROESE,ˈtʰɹʊd̥ʒːɪɹ,three:A,2422
three,NORWEGIAN_RIKSMAL,tɾeː,three:A,2422
three,STAVANGERSK,tʁiː,three:A,2422
three,OLD_SWEDISH,ˈθriːr,three:A,2422
three,SWEDISH,treː,three:A,2422
three,ELFDALIAN,trɪː,three:A,2422
three,DANISH,d̥ʰʁɛˀ,three:A,2422
three,DANISH_FJOLDE,tɹie,three:A,2422
three,GUTNISH_LAU,trɛɪ,three:A,2422
three,ENGLISH,θri:,three:A,2422
three,FRISIAN,trɛi̯ə,three:A,2422
three,DUTCH,dri,three:A,2422
three,GERMAN,draĭ,three:A,2422
three,LATIN,treːs,three:A,2422
three,CATALAN,trɛs,three:A,2422
three,PORTUGUESE,tɾeʃ,three:A,2422
three,SPANISH,tɾes,three:A,2422
three,FRENCH,tʀwa,three:A,2422
three,ITALIAN,tre,three:A,2422
three,OLD_IRISH,tʹrʹi:,three:A,2422
three,MIDDLE_CORNISH,trəɪ,three:A,2422
three,IRISH,tʲɾʲiː,three:A,2422
fat,ANCIENT_GREEK,dɛːmós,fat:C,652
fat,ANCIENT_GREEK,lípos,fat:J,660
fat,GREEK,ˈlipo̞s,fat:J,660
fat,GREEK,ˈpaxo̞s,fat:Ah,668
fat,GREEK,ˈksiŋɟi,fat:Ai,670
fat,ARMENIAN_EASTERN,ʧɑɾp,fat:Z,653
fat,OSSETIC,soj,fat:W,665
fat,OSSETIC_IRON,šoj,fat:W,665
fat,OSSETIC_DIGOR,sojnɐ,fat:W,665
fat,ASSAMESE,tɛl,fat:S,654
fat,ORIYA,moʈa,fat:Q,661
fat,ORIYA,čɔrbi,fat:D,662
fat,BIHARI,tel,fat:S,654
fat,BIHARI,moʈ,fat:Q,661
fat,MAGAHI,cərbi,fat:D,662
fat,URDU,ʧəɾbi,fat:D,662
fat,MARATHI,tʃəɾbi,fat:D,662
fat,OLD_CHURCH_SLAVONIC,tukʊ̆,fat:H,654
fat,SERBO-CROATIAN,mâːst,fat:G,661
fat,BULGARIAN,məzniˈna,fat:G,657
fat,MACEDONIAN,mast,fat:G,661
fat,RUSSIAN,ʐɨr,fat:N,667
fat,POLISH,twuʂtʂ,fat:Am,655
fat,BELARUSIAN,tɫuʂtʂ,fat:Am,655
fat,UKRAINIAN,ʐɪr,fat:N,667
fat,SLOVAK,tuk,fat:H,654
fat,CZECH,tuk,fat:H,654
fat,SORBIAN_UPPER,tuk,fat:H,654
fat,SORBIAN_LOWER,ˈtutsnɛ,fat:H,655
fat,SLOVENIAN,mâːst,fat:G,661
fat,OLD_NORSE,ˈfita,fat:B,659
fat,OLD_NORSE,smjɔr,fat:U,669
fat,ICELANDIC,ˈfɪːtʰa,fat:B,659
fat,ICELANDIC,ˈfeiːtʰɪ,fat:B,659
fat,FAROESE,fiːti,fat:B,659
fat,NORWEGIAN_RIKSMAL,fɛtː,fat:B,659
fat,OLD_SWEDISH,ˈfiːtma,fat:B,659
fat,SWEDISH,fɛtː,fat:B,659
fat,ELFDALIAN,ˈfɪ̀ɛːtɑ,fat:B,659
fat,DANISH,fɛd̥,fat:B,659
fat,DANISH_FJOLDE,fæd,fat:B,659
fat,GUTNISH_LAU,fɛtː,fat:B,659
fat,ENGLISH,fæt,fat:B,659
fat,FRISIAN,fɛt,fat:B,659
fat,DUTCH,vɛt,fat:B,659
fat,GERMAN,fɛt,fat:B,659
fat,LATIN,ˈkrasːus,fat:I,658
fat,CATALAN,gras,fat:I,658
fat,CATALAN,greʃ,fat:I,658
fat,PORTUGUESE,ɡuɾˈðuɾɐ,fat:E,666
fat,SPANISH,ɡɾasa,fat:I,658
fat,FRENCH,gʀɛs,fat:I,658
fat,ITALIAN,grasso,fat:I,658
fat,OLD_IRISH,gʹerʹ,fat:Ag,664
fat,OLD_IRISH,blonəg,fat:T,663
fat,MIDDLE_CORNISH,blɔnɛk,fat:T,663
fat,MIDDLE_BRETON,ˈlart,fat:Aj,656
fat,BRETON,ˈlart,fat:Aj,656
freeze,ANCIENT_GREEK,pɛ́ːgnumai̯,freeze:K,882
freeze,GREEK,paˈɣo̞no̞,freeze:K,891
freeze,CLASSICAL_ARMENIAN,saṙ-č-im,freeze:E,883
freeze,ARMENIAN_EASTERN,sɑrˈʧʰɛl,freeze:E,883
freeze,OSSETIC,sælɨn,freeze:M,883
freeze,OSSETIC_IRON,šɐl-,freeze:M,883
freeze,OSSETIC_DIGOR,sɐl-,freeze:M,883
freeze,ASSAMESE,got_mar,freeze:U,884
freeze,ORIYA,bɔsiǰiba,freeze:V,896
freeze,BIHARI,jəməb,freeze:F,886
freeze,MAGAHI,ɟəmnɑ,freeze:F,892
freeze,URDU,ʤəmnə,freeze:F,892
freeze,MARATHI,goʈʰɳe,freeze:U,893
freeze,OLD_CHURCH_SLAVONIC,po-,freeze:C,894
freeze,SERBO-CROATIAN,ˈsmr̂znuti,freeze:C,885
freeze,BULGARIAN,zəˈmrɤzvəm,freeze:C,888
freeze,MACEDONIAN,ˈmərznɛ,freeze:C,885
freeze,RUSSIAN,zamʲɛrzatʲ,freeze:C,885
freeze,POLISH,zaˈmarzatɕ,freeze:C,885
freeze,BELARUSIAN,zamʲarzatsʲ,freeze:C,885
freeze,UKRAINIAN,zamɛrˈzatɪ,freeze:C,885
freeze,SLOVAK,ˈmr̩znuc,freeze:C,885
freeze,CZECH,ˈmr̩znɔut,freeze:C,885
freeze,SORBIAN_UPPER,ˈmĕɛʀznɘ̟tʃ,freeze:C,885
freeze,SORBIAN_LOWER,ˈmarznuɕ,freeze:C,885
freeze,SLOVENIAN,-ˈmə̌ːrzniti,freeze:C,885
freeze,OLD_NORSE,ˈkala,freeze:R,883
freeze,OLD_NORSE,ˈfrjoːsa,freeze:B,889
freeze,ICELANDIC,ˈfrjouːsa,freeze:B,889
freeze,FAROESE,ˈfɹɪsta,freeze:B,889
freeze,NORWEGIAN_RIKSMAL,ˈfɾỳːsə,freeze:B,889
freeze,STAVANGERSK,ˈfʁyːsa,freeze:B,889
freeze,OLD_SWEDISH,ˈfryːsa,freeze:B,889
freeze,SWEDISH,ˈfrỳ:sa,freeze:B,889
freeze,ELFDALIAN,tyœ̀lɔ,freeze:Q,890
freeze,DANISH,ˈfʁy:sə,freeze:B,889
freeze,DANISH_FJOLDE,fɹyːs,freeze:B,889
freeze,GUTNISH_LAU,ˈfrausɛ,freeze:B,889
freeze,ENGLISH,fri:z,freeze:B,889
freeze,DUTCH,vrizən,freeze:B,889
freeze,GERMAN,fri:rən,freeze:B,889
freeze,LATIN,geˈlaːre,freeze:G,883
freeze,CATALAN,ʒəla,freeze:G,883
freeze,PORTUGUESE,ʒɨˈlaɾ,freeze:G,883
freeze,SPANISH,elaɾ,freeze:G,883
freeze,FRENCH,ʒəle,freeze:G,883
freeze,ITALIAN,dʒelare,freeze:G,883
freeze,OLD_IRISH,rʹe:oðəðʹ,freeze:B,895
freeze,OLD_IRISH,sʹekəðʹ,freeze:S,897
freeze,MIDDLE_CORNISH,rɛwi,freeze:B,887
freeze,BRETON,ˈreːvĩ,freeze:B,887
smoke,ANCIENT_GREEK,kapnós,smoke:F,2056
smoke,GREEK,kaˈpno̞s,smoke:F,2056
smoke,CLASSICAL_ARMENIAN,mux,smoke:E,2057
smoke,CLASSICAL_ARMENIAN,cowx,smoke:H,2057
smoke,ARMENIAN_EASTERN,ʦuχ,smoke:H,2057
smoke,ARMENIAN_EASTERN,mux,smoke:E,2057
smoke,OSSETIC,fæzdæɡ,smoke:G,2066
smoke,OSSETIC,qwætsæ,smoke:I,2069
smoke,OSSETIC_IRON,fɐždɐg,smoke:G,2066
smoke,ASSAMESE,dhõa,smoke:A,2058
smoke,ORIYA,dhũã,smoke:A,2058
smoke,BIHARI,dhũa,smoke:A,2058
smoke,URDU,d̪ʰʊwɑ̃,smoke:A,2058
smoke,MARATHI,dʰu:ɾ,smoke:A,2065
smoke,OLD_CHURCH_SLAVONIC,dɯmʊ̆,smoke:A,2059
smoke,SERBO-CROATIAN,dîm,smoke:A,2067
smoke,BULGARIAN,ˈpuʃɘk,smoke:M,2060
smoke,MACEDONIAN,tʃad,smoke:L,2064
smoke,RUSSIAN,dɨm,smoke:A,2059
smoke,POLISH,dɘ̟m,smoke:A,2059
smoke,BELARUSIAN,dɨm,smoke:A,2059
smoke,UKRAINIAN,dɪm,smoke:A,2059
smoke,SLOVAK,dim,smoke:A,2059
smoke,CZECH,kɔur̝̊,smoke:K,2062
smoke,CZECH,diːm,smoke:A,2059
smoke,SORBIAN_UPPER,kuʀ,smoke:K,2062
smoke,SORBIAN_LOWER,dɘ̟m,smoke:A,2059
smoke,SLOVENIAN,dim,smoke:A,2059
smoke,OLD_NORSE,rɛykr,smoke:B,2063
smoke,ICELANDIC,ˈreiːkʰʏr,smoke:B,2063
smoke,FAROESE,ˈɹɔiːkʰʊɹ,smoke:B,2063
smoke,NORWEGIAN_RIKSMAL,ɾœʏk,smoke:B,2063
smoke,STAVANGERSK,ʁœɪɡ,smoke:B,2063
smoke,OLD_SWEDISH,ˈrøːker,smoke:B,2063
smoke,SWEDISH,rø:k,smoke:B,2063
smoke,ELFDALIAN,ræːk,smoke:B,2063
smoke,DANISH,ʁʌjˀ,smoke:B,2063
smoke,DANISH_FJOLDE,ɹyøɣ,smoke:B,2063
smoke,GUTNISH_LAU,roɪk,smoke:B,2063
smoke,ENGLISH,sməʊk,smoke:E,2057
smoke,FRISIAN,re:k,smoke:B,2063
smoke,DUTCH,rok,smoke:B,2063
smoke,GERMAN,raŭx,smoke:B,2063
smoke,LATIN,ˈfuːmus,smoke:A,2061
smoke,CATALAN,fum,smoke:A,2061
smoke,PORTUGUESE,fumu,smoke:A,2061
smoke,SPANISH,umo,smoke:A,2061
smoke,FRENCH,fyme,smoke:A,2061
smoke,ITALIAN,fumo,smoke:A,2061
smoke,OLD_IRISH,mu:x,smoke:E,2057
smoke,OLD_IRISH,dʹe:,smoke:A,2068
smoke,MIDDLE_CORNISH,mɔ:g,smoke:E,2057
when,ANCIENT_GREEK,póte,when:A,2616
when,GREEK,ˈpo̞te̞,when:A,2616
when,CLASSICAL_ARMENIAN,erb,when:B,2617
when,ARMENIAN_EASTERN,jɛɾpʰ,when:B,2617
when,OSSETIC,kæd,when:A,2618
when,OSSETIC,kwɨ,when:A,2626
when,OSSETIC_IRON,kɐd,when:A,2618
when,OSSETIC_DIGOR,kɐd,when:A,2618
when,ASSAMESE,ketia,when:A,2618
when,ORIYA,ketebele,when:A,2625
when,BIHARI,kəhiya,when:A,2619
when,URDU,kəb,when:A,2618
when,MARATHI,kẽmwʰa,when:A,2623
when,OLD_CHURCH_SLAVONIC,kɔli,when:A,2618
when,OLD_CHURCH_SLAVONIC,kɔgdɑ,when:A,2618
when,SERBO-CROATIAN,kâd,when:A,2618
when,BULGARIAN,kuga,when:A,2618
when,MACEDONIAN,ˈkoɡa,when:A,2618
when,RUSSIAN,kagda,when:A,2618
when,POLISH,ˈkʲɛdɘ̟,when:A,2618
when,BELARUSIAN,kaˈlʲi,when:A,2618
when,UKRAINIAN,kɔˈɫɪ,when:A,2618
when,SLOVAK,ˈkɛdi,when:A,2618
when,CZECH,ɡdɪ,when:A,2618
when,SORBIAN_UPPER,dɘ̟,when:A,2618
when,SORBIAN_LOWER,ɡa,when:A,2618
when,SLOVENIAN,ɡdǎːj,when:A,2618
when,OLD_NORSE,ˈɣveːˌnɛːr,when:A,2622
when,ICELANDIC,ˈxʷɛːnaiːr,when:A,2622
when,FAROESE,nɛaːɹ,when:A,2622
when,NORWEGIAN_RIKSMAL,noːɾ,when:A,2622
when,STAVANGERSK,noːʁ,when:A,2622
when,OLD_SWEDISH,næːr,when:A,2622
when,SWEDISH,næ:r,when:A,2622
when,ELFDALIAN,nõːr,when:A,2622
when,DANISH,vɒˈnɒˀ,when:A,2620
when,DANISH_FJOLDE,ven_vinʲəɹ,when:A,2621
when,GUTNISH_LAU,nɛːr,when:A,2622
when,ENGLISH,wɛn,when:A,2620
when,DUTCH,wɑner,when:A,2622
when,GERMAN,van,when:A,2620
when,LATIN,ˈkwandoː,when:A,2620
when,CATALAN,kwan,when:A,2620
when,PORTUGUESE,ˈkuɐ̃ðu,when:A,2620
when,SPANISH,kwando,when:A,2620
when,FRENCH,kɑ̃,when:A,2618
when,ITALIAN,kwando,when:A,2620
when,OLD_IRISH,kunʹ,when:A,2618
when,MIDDLE_CORNISH,pø:r,when:A,2624
when,IRISH,ˈkahənʲ,when:A,2618
drink,ANCIENT_GREEK,píːnɔː,drink:C,514
drink,GREEK,ˈpino̞,drink:C,514
drink,CLASSICAL_ARMENIAN,əmp-ɛ-m,drink:C,515
drink,ARMENIAN_EASTERN,əmpem,drink:C,515
drink,ARMENIAN_EASTERN,χəˈmɛl,drink:D,521
drink,OSSETIC,nwazɨn,drink:G,520
drink,OSSETIC_IRON,nuwaz-,drink:G,520
drink,OSSETIC_DIGOR,niwaz-,drink:G,520
drink,ASSAMESE,pi,drink:C,514
drink,ORIYA,pi-,drink:C,514
drink,BIHARI,pib,drink:C,514
drink,MAGAHI,pinɑ,drink:C,514
drink,URDU,pinə,drink:C,514
drink,MARATHI,pi:ɳe,drink:C,514
drink,OLD_CHURCH_SLAVONIC,piti,drink:C,514
drink,SERBO-CROATIAN,ˈpîti,drink:C,514
drink,BULGARIAN,ˈpijə,drink:C,514
drink,MACEDONIAN,ˈpi.ɛ,drink:C,514
drink,RUSSIAN,pʲitʲ,drink:C,514
drink,POLISH,piʨ,drink:C,514
drink,BELARUSIAN,pʲitsʲ,drink:C,514
drink,UKRAINIAN,ˈpɪtɪ,drink:C,514
drink,SLOVAK,pic,drink:C,514
drink,CZECH,piːt,drink:C,514
drink,SORBIAN_UPPER,pitʃ,drink:C,514
drink,SORBIAN_LOWER,piɕ,drink:C,514
drink,SLOVENIAN,ˈpǐːti,drink:C,514
drink,OLD_NORSE,ˈdrekːa,drink:B,518
drink,ICELANDIC,ˈd̥rɛʰkːa,drink:B,518
drink,FAROESE,ˈd̥rɛʰkːa,drink:B,518
drink,NORWEGIAN_RIKSMAL,ˈdɾɪ̀kːə,drink:B,518
drink,STAVANGERSK,ˈdʁɪ̀kːa,drink:B,518
drink,OLD_SWEDISH,ˈdrikːa,drink:B,518
drink,SWEDISH,ˈdrɪ̀kːa,drink:B,518
drink,ELFDALIAN,ˈdrɪ̀kːɑ,drink:B,518
drink,DANISH,dʁɛg̥ʰə,drink:B,518
drink,DANISH_FJOLDE,dɹæŋɡ,drink:B,518
drink,GUTNISH_LAU,ˈdrɪkːɛ,drink:B,518
drink,ENGLISH,drɪŋk,drink:B,518
drink,DUTCH,drɪŋkən,drink:B,518
