db,concept,doculect,counterpart,fullCC,inferredCC
mon_khmer,breast,KSINMUL,um,mon_khmer:breast:4,mon_khmer:breast:6
mon_khmer,breast,KUI_THAILAND,toh,mon_khmer:breast:1,mon_khmer:breast:1
mon_khmer,breast,MON,tah,mon_khmer:breast:1,mon_khmer:breast:1
mon_khmer,breast,MUNDARI,nunu,mon_khmer:breast:6,mon_khmer:breast:5
mon_khmer,breast,NYAKUR,toh,mon_khmer:breast:1,mon_khmer:breast:1
mon_khmer,breast,RUC,n3y,mon_khmer:breast:3,mon_khmer:breast:3
mon_khmer,breast,SEMAI,nt~3h,mon_khmer:breast:1,mon_khmer:breast:3
mon_khmer,breast,VIETNAMESE,Nuk,mon_khmer:breast:2,mon_khmer:breast:4
mon_khmer,breast,WA,t3ih,mon_khmer:breast:1,mon_khmer:breast:1
mon_khmer,bite,BAHNAR,kap,mon_khmer:bite:1,mon_khmer:bite:1
mon_khmer,bite,DEANG,ga7,mon_khmer:bite:4,mon_khmer:bite:1
mon_khmer,bite,JEH,kap,mon_khmer:bite:1,mon_khmer:bite:1
mon_khmer,bite,KHASI,dait,mon_khmer:bite:7,mon_khmer:bite:5
mon_khmer,bite,KHMER,kh~am,mon_khmer:bite:2,mon_khmer:bite:1
mon_khmer,bite,KHMU,pok,mon_khmer:bite:5,mon_khmer:bite:3
mon_khmer,bite,KSINMUL,ak,mon_khmer:bite:6,mon_khmer:bite:3
mon_khmer,bite,KUI_THAILAND,kap,mon_khmer:bite:1,mon_khmer:bite:1
mon_khmer,bite,MON,kit,mon_khmer:bite:3,mon_khmer:bite:2
mon_khmer,bite,MUNDARI,hua,mon_khmer:bite:1,mon_khmer:bite:4
mon_khmer,bite,NYAKUR,k3t,mon_khmer:bite:3,mon_khmer:bite:2
mon_khmer,bite,RUC,kom,mon_khmer:bite:2,mon_khmer:bite:1
mon_khmer,bite,SEMAI,kap,mon_khmer:bite:1,mon_khmer:bite:1
mon_khmer,bite,WA,kiat,mon_khmer:bite:3,mon_khmer:bite:2
mon_khmer,name,CHRAU,sa7,mon_khmer:name:2,mon_khmer:name:7
mon_khmer,name,JEH,t3li7,mon_khmer:name:1,mon_khmer:name:6
mon_khmer,name,KHASI,kirteN,mon_khmer:name:3,mon_khmer:name:5
mon_khmer,name,KHMER,Zh~3maoh,mon_khmer:name:4,mon_khmer:name:8
mon_khmer,name,KUI_THAILAND,m3h,mon_khmer:name:4,mon_khmer:name:1
mon_khmer,name,MUNDARI,nutum,mon_khmer:name:7,mon_khmer:name:4
mon_khmer,name,SEMAI,muh,mon_khmer:name:4,mon_khmer:name:1
mon_khmer,name,VIETNAMESE,ten,mon_khmer:name:3,mon_khmer:name:3
mon_khmer,name,WA,ka37,mon_khmer:name:5,mon_khmer:name:2
mon_khmer,hear,BAHNAR,k3teN,mon_khmer:hear:2,mon_khmer:hear:2
mon_khmer,hear,CHRAU,CaN,mon_khmer:hear:3,mon_khmer:hear:1
mon_khmer,hear,DEANG,sNauy3,mon_khmer:hear:8,mon_khmer:hear:5
mon_khmer,hear,JEH,5aN,mon_khmer:hear:1,mon_khmer:hear:1
mon_khmer,hear,KHASI,sNow,mon_khmer:hear:9,mon_khmer:hear:5
mon_khmer,hear,KHMER,l3,mon_khmer:hear:6,mon_khmer:hear:4
mon_khmer,hear,KHMU,meC,mon_khmer:hear:10,mon_khmer:hear:8
mon_khmer,hear,KSINMUL,al,mon_khmer:hear:11,mon_khmer:hear:4
mon_khmer,hear,KUI_THAILAND,saN,mon_khmer:hear:7,mon_khmer:hear:1
mon_khmer,hear,MON,miN,mon_khmer:hear:5,mon_khmer:hear:3
mon_khmer,hear,MUNDARI,ayum,mon_khmer:hear:12,mon_khmer:hear:7
mon_khmer,hear,NYAKUR,kh~3m35,mon_khmer:hear:5,mon_khmer:hear:1
mon_khmer,hear,RUC,CamaN,mon_khmer:hear:5,mon_khmer:hear:1
mon_khmer,hear,SEMAI,g3rtek,mon_khmer:hear:2,mon_khmer:hear:2
mon_khmer,hear,VIETNAMESE,Nhe,mon_khmer:hear:4,mon_khmer:hear:6
mon_khmer,hear,WA,mh~oN,mon_khmer:hear:5,mon_khmer:hear:3
mon_khmer,see,BAHNAR,boh,mon_khmer:see:2,mon_khmer:see:11
mon_khmer,see,CHRAU,say,mon_khmer:see:13,mon_khmer:see:1
mon_khmer,see,DEANG,y3,mon_khmer:see:12,mon_khmer:see:1
mon_khmer,see,JEH,tau,mon_khmer:see:1,mon_khmer:see:10
mon_khmer,see,KHASI,kh~imih,mon_khmer:see:6,mon_khmer:see:4
mon_khmer,see,KHMER,ma3l,mon_khmer:see:7,mon_khmer:see:2
mon_khmer,see,KHMU,kun,mon_khmer:see:14,mon_khmer:see:3
mon_khmer,see,KSINMUL,di3,mon_khmer:see:3,mon_khmer:see:9
mon_khmer,see,KUI_THAILAND,sir,mon_khmer:see:8,mon_khmer:see:8
mon_khmer,see,MON,5at,mon_khmer:see:5,mon_khmer:see:7
mon_khmer,see,MUNDARI,lel,mon_khmer:see:15,mon_khmer:see:6
mon_khmer,see,NYAKUR,ma3l,mon_khmer:see:6,mon_khmer:see:2
mon_khmer,see,RUC,C3N,mon_khmer:see:4,mon_khmer:see:3
mon_khmer,see,SEMAI,nEN,mon_khmer:see:11,mon_khmer:see:5
mon_khmer,see,VIETNAMESE,%8ay,mon_khmer:see:3,mon_khmer:see:1
mon_khmer,see,WA,yau7,mon_khmer:see:12,mon_khmer:see:1
mon_khmer,know,BAHNAR,bat,mon_khmer:know:2,mon_khmer:know:2
mon_khmer,know,CHRAU,gut,mon_khmer:know:3,mon_khmer:know:4
mon_khmer,know,DEANG,nap,mon_khmer:know:7,mon_khmer:know:5
mon_khmer,know,JEH,lo,mon_khmer:know:1,mon_khmer:know:3
mon_khmer,know,KHASI,tip,mon_khmer:know:10,mon_khmer:know:1
mon_khmer,know,KHMER,t3N,mon_khmer:know:6,mon_khmer:know:1
mon_khmer,know,KHMU,n3N,mon_khmer:know:8,mon_khmer:know:1
mon_khmer,know,KSINMUL,zu3,mon_khmer:know:9,mon_khmer:know:6
mon_khmer,know,KUI_THAILAND,di5,mon_khmer:know:6,mon_khmer:know:1
mon_khmer,know,MON,tim,mon_khmer:know:5,mon_khmer:know:1
mon_khmer,know,MUNDARI,itu,mon_khmer:know:11,mon_khmer:know:7
mon_khmer,know,NYAKUR,C3d3m,mon_khmer:know:5,mon_khmer:know:8
mon_khmer,know,RUC,hi,mon_khmer:know:4,mon_khmer:know:9
mon_khmer,know,VIETNAMESE,biet,mon_khmer:know:2,mon_khmer:know:2
mon_khmer,know,WA,yuN,mon_khmer:know:12,mon_khmer:know:1
mon_khmer,lie,BAHNAR,p3som,mon_khmer:lie:2,mon_khmer:lie:4
mon_khmer,lie,CHRAU,vi7,mon_khmer:lie:3,mon_khmer:lie:3
mon_khmer,lie,JEH,kat,mon_khmer:lie:1,mon_khmer:lie:2
mon_khmer,lie,KHASI,sh~aniah,mon_khmer:lie:11,mon_khmer:lie:5
mon_khmer,lie,KHMER,g3N,mon_khmer:lie:6,mon_khmer:lie:6
mon_khmer,lie,KHMU,Nim,mon_khmer:lie:10,mon_khmer:lie:1
mon_khmer,lie,KSINMUL,em,mon_khmer:lie:10,mon_khmer:lie:1
mon_khmer,lie,KUI_THAILAND,tiC,mon_khmer:lie:7,mon_khmer:lie:7
mon_khmer,lie,MON,wat,mon_khmer:lie:3,mon_khmer:lie:2
mon_khmer,lie,MUNDARI,giti7,mon_khmer:lie:7,mon_khmer:lie:8
mon_khmer,lie,NYAKUR,pu5,mon_khmer:lie:12,mon_khmer:lie:9
mon_khmer,lie,RUC,n3p,mon_khmer:lie:5,mon_khmer:lie:1
mon_khmer,lie,SEMAI,da7,mon_khmer:lie:8,mon_khmer:lie:10
mon_khmer,lie,VIETNAMESE,Nu,mon_khmer:lie:4,mon_khmer:lie:1
mon_khmer,lie,WA,noi,mon_khmer:lie:9,mon_khmer:lie:1
mon_khmer,sit,CHRAU,gu7,mon_khmer:sit:2,mon_khmer:sit:3
mon_khmer,sit,DEANG,Noi,mon_khmer:sit:3,mon_khmer:sit:1
mon_khmer,sit,JEH,sinan,mon_khmer:sit:1,mon_khmer:sit:4
mon_khmer,sit,KHASI,sh~oN,mon_khmer:sit:9,mon_khmer:sit:2
mon_khmer,sit,KHMER,3Nguy,mon_khmer:sit:3,mon_khmer:sit:1
mon_khmer,sit,KHMU,ten,mon_khmer:sit:7,mon_khmer:sit:2
mon_khmer,sit,KSINMUL,kli3n,mon_khmer:sit:8,mon_khmer:sit:5
mon_khmer,sit,MON,gaZa7,mon_khmer:sit:4,mon_khmer:sit:6
mon_khmer,sit,MUNDARI,dub,mon_khmer:sit:10,mon_khmer:sit:7
mon_khmer,sit,NYAKUR,th~oN,mon_khmer:sit:5,mon_khmer:sit:2
mon_khmer,sit,RUC,Noy,mon_khmer:sit:3,mon_khmer:sit:1
mon_khmer,sit,SEMAI,g3y,mon_khmer:sit:3,mon_khmer:sit:1
mon_khmer,sit,VIETNAMESE,Noi,mon_khmer:sit:3,mon_khmer:sit:1
mon_khmer,sit,WA,Nom,mon_khmer:sit:6,mon_khmer:sit:8
mon_khmer,kill,BAHNAR,p3loC,mon_khmer:kill:2,mon_khmer:kill:2
mon_khmer,kill,CHRAU,taCut,mon_khmer:kill:1,mon_khmer:kill:1
mon_khmer,kill,DEANG,Nah,mon_khmer:kill:5,mon_khmer:kill:10
mon_khmer,kill,JEH,Zah,mon_khmer:kill:7,mon_khmer:kill:9
mon_khmer,kill,KHASI,piniap,mon_khmer:kill:3,mon_khmer:kill:8
mon_khmer,kill,KHMER,s3mlap,mon_khmer:kill:3,mon_khmer:kill:7
mon_khmer,kill,KHMU,ph~an,mon_khmer:kill:6,mon_khmer:kill:6
mon_khmer,kill,KSINMUL,p3si3n,mon_khmer:kill:6,mon_khmer:kill:4
mon_khmer,kill,KUI_THAILAND,k3CEt,mon_khmer:kill:1,mon_khmer:kill:1
mon_khmer,kill,MON,gaCuit,mon_khmer:kill:1,mon_khmer:kill:1
mon_khmer,kill,MUNDARI,gie7,mon_khmer:kill:1,mon_khmer:kill:3
mon_khmer,kill,NYAKUR,k3CEt,mon_khmer:kill:1,mon_khmer:kill:1
mon_khmer,kill,RUC,kaCit,mon_khmer:kill:1,mon_khmer:kill:1
mon_khmer,kill,SEMAI,p3rdat,mon_khmer:kill:4,mon_khmer:kill:2
mon_khmer,kill,VIETNAMESE,giet,mon_khmer:kill:1,mon_khmer:kill:3
mon_khmer,kill,WA,pa3h,mon_khmer:kill:8,mon_khmer:kill:5
mon_khmer,yellow,BAHNAR,dreN,mon_khmer:yellow:1,mon_khmer:yellow:3
mon_khmer,yellow,CHRAU,ramut,mon_khmer:yellow:2,mon_khmer:yellow:4
mon_khmer,yellow,DEANG,t3N,mon_khmer:yellow:5,mon_khmer:yellow:1
mon_khmer,yellow,JEH,driN,mon_khmer:yellow:1,mon_khmer:yellow:3
mon_khmer,yellow,KHASI,stem,mon_khmer:yellow:6,mon_khmer:yellow:7
mon_khmer,yellow,KHMER,l3N,mon_khmer:yellow:9,mon_khmer:yellow:1
mon_khmer,yellow,KHMU,si l3N,mon_khmer:yellow:9,mon_khmer:yellow:1
mon_khmer,yellow,KSINMUL,l3N,mon_khmer:yellow:9,mon_khmer:yellow:1
mon_khmer,yellow,MON,damit,mon_khmer:yellow:2,mon_khmer:yellow:4
mon_khmer,yellow,MUNDARI,sa saN,mon_khmer:yellow:7,mon_khmer:yellow:1
mon_khmer,yellow,NYAKUR,p3Cu5,mon_khmer:yellow:3,mon_khmer:yellow:6
mon_khmer,yellow,RUC,vaN,mon_khmer:yellow:8,mon_khmer:yellow:2
mon_khmer,yellow,SEMAI,ph~ok,mon_khmer:yellow:4,mon_khmer:yellow:5
mon_khmer,yellow,VIETNAMESE,vaN,mon_khmer:yellow:8,mon_khmer:yellow:2
mon_khmer,yellow,WA,lh~3N,mon_khmer:yellow:9,mon_khmer:yellow:1
mon_khmer,green,BAHNAR,Z3k,mon_khmer:green:2,mon_khmer:green:1
mon_khmer,green,DEANG,5iar,mon_khmer:green:6,mon_khmer:green:9
mon_khmer,green,JEH,drih,mon_khmer:green:1,mon_khmer:green:8
mon_khmer,green,KHMER,paytaN,mon_khmer:green:4,mon_khmer:green:7
mon_khmer,green,KHMU,C3Nar,mon_khmer:green:6,mon_khmer:green:6
mon_khmer,green,KSINMUL,le,mon_khmer:green:5,mon_khmer:green:5
mon_khmer,green,MON,saNeak,mon_khmer:green:2,mon_khmer:green:4
mon_khmer,green,MUNDARI,gaded,mon_khmer:green:8,mon_khmer:green:3
mon_khmer,green,NYAKUR,l3Cok,mon_khmer:green:3,mon_khmer:green:1
mon_khmer,green,WA,klai,mon_khmer:green:5,mon_khmer:green:2
mon_khmer,full,BAHNAR,be4,mon_khmer:full:1,mon_khmer:full:1
mon_khmer,full,CHRAU,ve5,mon_khmer:full:1,mon_khmer:full:1
mon_khmer,full,DEANG,no7,mon_khmer:full:5,mon_khmer:full:2
mon_khmer,full,JEH,biN,mon_khmer:full:1,mon_khmer:full:1
mon_khmer,full,KHASI,dap,mon_khmer:full:7,mon_khmer:full:7
mon_khmer,full,KHMER,b3n,mon_khmer:full:1,mon_khmer:full:1
mon_khmer,full,KHMU,kin,mon_khmer:full:6,mon_khmer:full:1
mon_khmer,full,KSINMUL,ki5,mon_khmer:full:6,mon_khmer:full:1
mon_khmer,full,MON,peN,mon_khmer:full:1,mon_khmer:full:1
mon_khmer,full,NYAKUR,pi4,mon_khmer:full:1,mon_khmer:full:1
mon_khmer,full,RUC,blam,mon_khmer:full:3,mon_khmer:full:3
mon_khmer,full,SEMAI,t3bek,mon_khmer:full:1,mon_khmer:full:4
mon_khmer,full,VIETNAMESE,day,mon_khmer:full:2,mon_khmer:full:5
mon_khmer,full,WA,nauk,mon_khmer:full:5,mon_khmer:full:6
mon_khmer,star,BAHNAR,s3NloN,mon_khmer:star:1,mon_khmer:star:2
mon_khmer,star,CHRAU,sima5,mon_khmer:star:2,mon_khmer:star:1
mon_khmer,star,DEANG,sman,mon_khmer:star:2,mon_khmer:star:1
mon_khmer,star,JEH,hloN,mon_khmer:star:1,mon_khmer:star:2
mon_khmer,star,KHASI,kh~lur,mon_khmer:star:5,mon_khmer:star:9
mon_khmer,star,KHMER,ph~3kay,mon_khmer:star:3,mon_khmer:star:8
mon_khmer,star,KHMU,s3rmin,mon_khmer:star:2,mon_khmer:star:1
mon_khmer,star,KSINMUL,m35,mon_khmer:star:2,mon_khmer:star:7
mon_khmer,star,KUI_THAILAND,ntar,mon_khmer:star:4,mon_khmer:star:6
mon_khmer,star,MON,saman,mon_khmer:star:2,mon_khmer:star:1
mon_khmer,star,MUNDARI,ipil,mon_khmer:star:6,mon_khmer:star:5
mon_khmer,star,RUC,kumi5,mon_khmer:star:2,mon_khmer:star:4
mon_khmer,star,SEMAI,prloy,mon_khmer:star:5,mon_khmer:star:3
mon_khmer,star,WA,sim7~uiN,mon_khmer:star:2,mon_khmer:star:1
mon_khmer,swim,BAHNAR,gl3i,mon_khmer:swim:1,mon_khmer:swim:1
mon_khmer,swim,DEANG,lam Na,mon_khmer:swim:8,mon_khmer:swim:6
mon_khmer,swim,JEH,p3loi,mon_khmer:swim:1,mon_khmer:swim:1
mon_khmer,swim,KHASI,ZiNi,mon_khmer:swim:6,mon_khmer:swim:5
mon_khmer,swim,KHMER,hel,mon_khmer:swim:5,mon_khmer:swim:4
mon_khmer,swim,KHMU,way,mon_khmer:swim:5,mon_khmer:swim:7
mon_khmer,swim,KSINMUL,loy,mon_khmer:swim:1,mon_khmer:swim:1
mon_khmer,swim,KUI_THAILAND,loi,mon_khmer:swim:1,mon_khmer:swim:1
mon_khmer,swim,MON,biN,mon_khmer:swim:4,mon_khmer:swim:3
mon_khmer,swim,MUNDARI,oyar,mon_khmer:swim:7,mon_khmer:swim:2
mon_khmer,swim,NYAKUR,bi5,mon_khmer:swim:4,mon_khmer:swim:3
mon_khmer,swim,RUC,aya,mon_khmer:swim:3,mon_khmer:swim:2
mon_khmer,swim,SEMAI,loy,mon_khmer:swim:1,mon_khmer:swim:1
mon_khmer,swim,WA,loi,mon_khmer:swim:1,mon_khmer:swim:1
mon_khmer,fly,BAHNAR,par,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,fly,CHRAU,par,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,fly,DEANG,ph~ru,mon_khmer:fly:5,mon_khmer:fly:1
mon_khmer,fly,JEH,t3pal,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,fly,KHASI,her,mon_khmer:fly:2,mon_khmer:fly:1
mon_khmer,fly,KHMER,ha3r,mon_khmer:fly:2,mon_khmer:fly:1
mon_khmer,fly,KHMU,tir,mon_khmer:fly:6,mon_khmer:fly:3
mon_khmer,fly,KSINMUL,pal,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,fly,KUI_THAILAND,par,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,fly,MON,paw,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,fly,MUNDARI,apir,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,fly,NYAKUR,ph~ar,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,fly,RUC,p3l,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,fly,SEMAI,hEkN,mon_khmer:fly:3,mon_khmer:fly:2
mon_khmer,fly,VIETNAMESE,bay,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,fly,WA,pu,mon_khmer:fly:1,mon_khmer:fly:1
mon_khmer,stand,BAHNAR,doN,mon_khmer:stand:1,mon_khmer:stand:1
mon_khmer,stand,DEANG,ZaN,mon_khmer:stand:3,mon_khmer:stand:1
mon_khmer,stand,KHASI,ieN,mon_khmer:stand:3,mon_khmer:stand:2
mon_khmer,stand,KHMER,Zh~ar,mon_khmer:stand:4,mon_khmer:stand:1
mon_khmer,stand,KHMU,t3n,mon_khmer:stand:1,mon_khmer:stand:1
mon_khmer,stand,KSINMUL,Cal,mon_khmer:stand:6,mon_khmer:stand:3
mon_khmer,stand,KUI_THAILAND,tey3N,mon_khmer:stand:3,mon_khmer:stand:1
mon_khmer,stand,MON,tuiw,mon_khmer:stand:2,mon_khmer:stand:4
mon_khmer,stand,MUNDARI,tiNgu,mon_khmer:stand:1,mon_khmer:stand:5
mon_khmer,stand,NYAKUR,y3n,mon_khmer:stand:3,mon_khmer:stand:1
mon_khmer,stand,RUC,taN,mon_khmer:stand:1,mon_khmer:stand:1
mon_khmer,stand,SEMAI,Zi5Z3k,mon_khmer:stand:3,mon_khmer:stand:6
mon_khmer,stand,VIETNAMESE,duN Zay,mon_khmer:stand:1,mon_khmer:stand:7
mon_khmer,stand,WA,CuN,mon_khmer:stand:5,mon_khmer:stand:1
mon_khmer,walk,BAHNAR,ano,mon_khmer:walk:2,mon_khmer:walk:6
mon_khmer,walk,CHRAU,sa7,mon_khmer:walk:3,mon_khmer:walk:3
mon_khmer,walk,DEANG,hau,mon_khmer:walk:9,mon_khmer:walk:2
mon_khmer,walk,JEH,Ciu,mon_khmer:walk:1,mon_khmer:walk:1
mon_khmer,walk,KHASI,iaid,mon_khmer:walk:11,mon_khmer:walk:7
mon_khmer,walk,KHMER,ta3r,mon_khmer:walk:6,mon_khmer:walk:4
mon_khmer,walk,KHMU,yoh,mon_khmer:walk:10,mon_khmer:walk:5
mon_khmer,walk,KSINMUL,zu,mon_khmer:walk:10,mon_khmer:walk:2
mon_khmer,walk,KUI_THAILAND,huC,mon_khmer:walk:7,mon_khmer:walk:2
mon_khmer,walk,MUNDARI,sen,mon_khmer:walk:12,mon_khmer:walk:3
mon_khmer,walk,NYAKUR,ar,mon_khmer:walk:5,mon_khmer:walk:4
mon_khmer,walk,RUC,ti,mon_khmer:walk:4,mon_khmer:walk:1
mon_khmer,walk,SEMAI,Cip,mon_khmer:walk:8,mon_khmer:walk:1
mon_khmer,walk,VIETNAMESE,di,mon_khmer:walk:4,mon_khmer:walk:1
mon_khmer,walk,WA,hu,mon_khmer:walk:9,mon_khmer:walk:2
mon_khmer,come,DEANG,rot,mon_khmer:come:7,mon_khmer:come:11
mon_khmer,come,KHASI,wan,mon_khmer:come:10,mon_khmer:come:10
mon_khmer,come,KHMER,mok,mon_khmer:come:3,mon_khmer:come:9
mon_khmer,come,KHMU,kay,mon_khmer:come:8,mon_khmer:come:8
mon_khmer,come,KSINMUL,pleh,mon_khmer:come:9,mon_khmer:come:7
mon_khmer,come,KUI_THAILAND,Cau,mon_khmer:come:4,mon_khmer:come:6
mon_khmer,come,MON,kluN,mon_khmer:come:2,mon_khmer:come:1
mon_khmer,come,MUNDARI,hiZu7,mon_khmer:come:11,mon_khmer:come:5
mon_khmer,come,NYAKUR,loN,mon_khmer:come:2,mon_khmer:come:1
mon_khmer,come,RUC,ti,mon_khmer:come:1,mon_khmer:come:4
mon_khmer,come,SEMAI,bEy,mon_khmer:come:5,mon_khmer:come:3
mon_khmer,come,WA,hoik,mon_khmer:come:6,mon_khmer:come:2
mon_khmer,give,BAHNAR,an,mon_khmer:give:2,mon_khmer:give:1
mon_khmer,give,CHRAU,an,mon_khmer:give:2,mon_khmer:give:1
mon_khmer,give,DEANG,don,mon_khmer:give:9,mon_khmer:give:1
mon_khmer,give,JEH,doh,mon_khmer:give:1,mon_khmer:give:1
mon_khmer,give,KHMER,oy,mon_khmer:give:10,mon_khmer:give:3
mon_khmer,give,KHMU,un,mon_khmer:give:2,mon_khmer:give:1
mon_khmer,give,KSINMUL,mah,mon_khmer:give:7,mon_khmer:give:4
mon_khmer,give,KUI_THAILAND,an,mon_khmer:give:2,mon_khmer:give:1
mon_khmer,give,MON,kuiw,mon_khmer:give:4,mon_khmer:give:2
mon_khmer,give,MUNDARI,om,mon_khmer:give:8,mon_khmer:give:5
mon_khmer,give,NYAKUR,kul,mon_khmer:give:4,mon_khmer:give:2
mon_khmer,give,SEMAI,ok,mon_khmer:give:5,mon_khmer:give:6
mon_khmer,give,VIETNAMESE,to,mon_khmer:give:3,mon_khmer:give:1
mon_khmer,give,WA,to7,mon_khmer:give:6,mon_khmer:give:1
mon_khmer,cloud,BAHNAR,h3m3l,mon_khmer:cloud:2,mon_khmer:cloud:1
mon_khmer,cloud,CHRAU,tu7,mon_khmer:cloud:3,mon_khmer:cloud:11
mon_khmer,cloud,DEANG,nh7$ut,mon_khmer:cloud:8,mon_khmer:cloud:3
mon_khmer,cloud,JEH,k3sok,mon_khmer:cloud:1,mon_khmer:cloud:10
mon_khmer,cloud,KHASI,"ly""~oh",mon_khmer:cloud:9,mon_khmer:cloud:9
mon_khmer,cloud,KHMER,b3bok,mon_khmer:cloud:5,mon_khmer:cloud:4
mon_khmer,cloud,KHMU,put,mon_khmer:cloud:8,mon_khmer:cloud:3
mon_khmer,cloud,KSINMUL,mok,mon_khmer:cloud:5,mon_khmer:cloud:2
mon_khmer,cloud,KUI_THAILAND,hl3t,mon_khmer:cloud:6,mon_khmer:cloud:8
mon_khmer,cloud,MON,matbrai,mon_khmer:cloud:4,mon_khmer:cloud:7
mon_khmer,cloud,MUNDARI,rimil,mon_khmer:cloud:2,mon_khmer:cloud:6
mon_khmer,cloud,NYAKUR,mok,mon_khmer:cloud:5,mon_khmer:cloud:2
mon_khmer,cloud,RUC,m3l,mon_khmer:cloud:2,mon_khmer:cloud:1
mon_khmer,cloud,VIETNAMESE,maj,mon_khmer:cloud:2,mon_khmer:cloud:1
mon_khmer,cloud,WA,pai7om,mon_khmer:cloud:7,mon_khmer:cloud:5
mon_khmer,one,BAHNAR,mo5,mon_khmer:one:1,mon_khmer:one:1
mon_khmer,one,CHRAU,muoi,mon_khmer:one:1,mon_khmer:one:1
mon_khmer,one,JEH,mui,mon_khmer:one:1,mon_khmer:one:1
mon_khmer,one,KHASI,wei,mon_khmer:one:4,mon_khmer:one:3
mon_khmer,one,KHMER,muey,mon_khmer:one:1,mon_khmer:one:1
mon_khmer,one,KHMU,moy,mon_khmer:one:1,mon_khmer:one:1
mon_khmer,one,KUI_THAILAND,mui,mon_khmer:one:1,mon_khmer:one:1
mon_khmer,one,MON,mw~ay,mon_khmer:one:1,mon_khmer:one:1
mon_khmer,one,MUNDARI,miyod,mon_khmer:one:1,mon_khmer:one:2
mon_khmer,one,NYAKUR,mu3y,mon_khmer:one:1,mon_khmer:one:1
mon_khmer,one,RUC,moiC,mon_khmer:one:1,mon_khmer:one:1
mon_khmer,one,SEMAI,nan37,mon_khmer:one:2,mon_khmer:one:4
mon_khmer,one,VIETNAMESE,mot,mon_khmer:one:1,mon_khmer:one:2
mon_khmer,die,BAHNAR,k3teC,mon_khmer:die:7,mon_khmer:die:1
mon_khmer,die,CHRAU,Cut,mon_khmer:die:1,mon_khmer:die:1
mon_khmer,die,DEANG,yam,mon_khmer:die:5,mon_khmer:die:2
mon_khmer,die,JEH,k3Ch~iat,mon_khmer:die:1,mon_khmer:die:1
mon_khmer,die,KHASI,iap noh,mon_khmer:die:2,mon_khmer:die:3
mon_khmer,die,KHMER,slap,mon_khmer:die:2,mon_khmer:die:4
mon_khmer,die,KHMU,han,mon_khmer:die:6,mon_khmer:die:5
mon_khmer,die,KSINMUL,si3n,mon_khmer:die:6,mon_khmer:die:6
mon_khmer,die,KUI_THAILAND,lah,mon_khmer:die:3,mon_khmer:die:7
mon_khmer,die,MON,khy$uit,mon_khmer:die:1,mon_khmer:die:1
mon_khmer,die,MUNDARI,goZu7,mon_khmer:die:1,mon_khmer:die:8
mon_khmer,die,NYAKUR,k3CEt,mon_khmer:die:1,mon_khmer:die:1
mon_khmer,die,RUC,kuCit,mon_khmer:die:1,mon_khmer:die:1
mon_khmer,die,SEMAI,dat,mon_khmer:die:4,mon_khmer:die:1
mon_khmer,die,VIETNAMESE,tet,mon_khmer:die:1,mon_khmer:die:1
mon_khmer,die,WA,yum,mon_khmer:die:5,mon_khmer:die:2
mon_khmer,two,BAHNAR,bar,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,CHRAU,var,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,JEH,bal,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,KHASI,ar,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,KHMER,bir,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,KHMU,par,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,KUI_THAILAND,bia,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,MON,ba,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,MUNDARI,bar,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,NYAKUR,bar,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,RUC,hal,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,SEMAI,nar,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,VIETNAMESE,hai,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,two,WA,ra,mon_khmer:two:1,mon_khmer:two:1
mon_khmer,man,BAHNAR,droNlo,mon_khmer:man:1,mon_khmer:man:8
mon_khmer,man,DEANG,mai,mon_khmer:man:6,mon_khmer:man:7
mon_khmer,man,KHASI,ai briw,mon_khmer:man:3,mon_khmer:man:6
mon_khmer,man,KUI_THAILAND,kui th~ol,mon_khmer:man:4,mon_khmer:man:5
mon_khmer,man,MON,tru7,mon_khmer:man:3,mon_khmer:man:4
mon_khmer,man,MUNDARI,kora,mon_khmer:man:7,mon_khmer:man:1
mon_khmer,man,NYAKUR,tuytruZ,mon_khmer:man:3,mon_khmer:man:3
mon_khmer,man,SEMAI,kral,mon_khmer:man:5,mon_khmer:man:1
