concept,doculect,counterpart,cogid,lpID
the daughter,Chaozhou,tsau⁵³₂₄kĩã⁵³,916,267
the daughter,Fuzhou,tsy⁴⁴nøyŋ⁵²ŋiaŋ³¹,917,273
the dew,Beijing,lu⁵¹ʂueir²¹⁴,62,274
the dew,Jinan,lu²¹ʂuei⁰,62,274
the dew,Shenyang,lu⁴¹suei⁰,62,274
the dew,Xian,lou⁴⁵fei⁵³,62,274
the dew,Chengdu,nu¹³suei⁵³,62,274
the dew,Kunming,lu¹³ʂue⁵³,62,274
the dew,Hefei,nu⁵³ʂui⁰,62,274
the dew,Yangzhou,lu⁵⁵suəi⁴²,62,274
the dew,Suzhou,ləu³¹₂₂sʮ⁴¹₄₄,62,274
the dew,Wenzhou,ləu¹¹sɿ⁴⁵,62,274
the dew,Changsha,ləu²¹ɕyei⁴¹,62,274
the dew,Nanchang,lu³¹sui²¹³,62,274
the dew,Meixian,lu⁴²sui³¹,62,274
the dew,Guangzhou,lou²²ʃøy³⁵,62,274
the dew,Yangjiang,mou⁴⁵⁴ʃui²¹,63,274
the dew,Xiamen,lɔ³³₁₁tsui⁵¹,62,274
the dew,Chaozhou,lou¹¹₁₂tsui⁵³,62,274
the dew,Fuzhou,lou²¹³,61,275
the dust,Beijing,tʰu²¹⁴,1184,279
the dust,Jinan,pu²¹tʰu⁰,1185,281
the dust,Jinan,tʰu⁵⁵,1184,279
the dust,Jinan,xuei²¹³,1186,276
the dust,Shenyang,xuei³³tsʰən³⁵,1187,276
the dust,Xian,xuei²¹tʂʰẽ²⁴,1187,276
the dust,Chengdu,xuei⁴⁴,1186,276
the dust,Kunming,xue⁴⁴,1186,276
the dust,Hefei,xui²¹²,1186,276
the dust,Yangzhou,xuəi³¹,1186,276
the dust,Suzhou,huɛ⁴⁴zən²⁴₂₁,1187,276
the dust,Suzhou,boŋ³¹₂₂zən²⁴₃₃,1189,277
the dust,Wenzhou,baŋ³¹dzaŋ³¹,1189,277
the dust,Wenzhou,baŋ³¹yoŋ⁴⁴,1190,277
the dust,Changsha,fei³³,1186,276
the dust,Nanchang,fei⁴²,1186,276
the dust,Meixian,tsʰən¹²fɔi⁴⁴,1188,282
the dust,Guangzhou,jin⁵³tʃʰɐn²¹,1191,277
the dust,Yangjiang,jin³³tʃʰɐn⁴⁴³,1191,277
the dust,Xiamen,tʰɔ²⁴₃₃hun⁵¹,1192,278
the dust,Xiamen,iŋ⁵⁵₃₃ia⁵⁵,1193,283
the dust,Chaozhou,tʰou⁵⁵₂₁₃huŋ⁵³,1192,278
the dust,Fuzhou,uŋ⁴⁴niŋ⁵²,1194,280
the dust,Fuzhou,tʰu⁵²₃₁ʔuŋ³¹,1192,278
the ear,Beijing,ɚ²¹⁴₂₁tuo⁰,673,284
the ear,Jinan,ɚ⁵⁵tuə⁰,673,284
the ear,Shenyang,ɚ²¹³₂₁tʰuə⁰,673,284
the ear,Xian,ɚ⁵³tuo⁰,673,284
the ear,Chengdu,ɚ⁵³to⁵³₄₄,673,284
the ear,Kunming,ə⁵³tuo⁵³₄₄,673,284
the ear,Hefei,a²⁴tɔ⁰,674,288
the ear,Yangzhou,ɑ⁴²tʰɤɯ⁰,675,288
the ear,Suzhou,ȵi³¹₂₂təu⁴¹₄₄,673,284
the ear,Wenzhou,ῃ²⁴to⁴⁵,673,284
the ear,Changsha,ə⁴¹to⁰,673,284
the ear,Nanchang,ə²¹³tɔ⁰,673,284
the ear,Meixian,ȵi³¹kuŋ⁴⁴,676,289
the ear,Guangzhou,ji²³tʃɐi³⁵,677,285
the ear,Yangjiang,ji²¹,672,285
the ear,Xiamen,hi⁵¹₅₅a⁵¹,678,287
the ear,Chaozhou,hĩ³⁵,672,287
the ear,Fuzhou,ŋei²⁴²,672,286
the ear,Fuzhou,ŋi²⁴²₅₂iaŋ³¹₄₄,679,286
the earth (soil),Beijing,tʰu²¹⁴,1172,290
the earth (soil),Jinan,tʰu⁵⁵,1172,290
the earth (soil),Shenyang,tʰu²¹³,1172,290
the earth (soil),Xian,tʰou⁵³,1172,290
the earth (soil),Chengdu,ȵi³¹pa⁴⁴,1174,291
the earth (soil),Kunming,ni³¹,1173,291
the earth (soil),Hefei,tʰu²⁴,1172,290
the earth (soil),Yangzhou,tʰu⁴²,1172,290
the earth (soil),Suzhou,lɛ³¹₂₂ȵi²⁴₃₃,1175,293
the earth (soil),Wenzhou,la¹¹vu³¹ȵi³¹,1176,292
the earth (soil),Changsha,tʰəu⁴¹,1172,290
the earth (soil),Nanchang,tʰu²¹³,1172,290
the earth (soil),Meixian,nɛ¹²,1173,291
the earth (soil),Guangzhou,nɐi²¹,1173,291
the earth (soil),Yangjiang,nɐi⁴⁴³,1173,291
the earth (soil),Xiamen,tʰɔ²⁴,1177,290
the earth (soil),Chaozhou,tʰou⁵⁵,1177,290
the earth (soil),Fuzhou,tʰu⁵²,1177,290
the earthworm,Beijing,tɕʰy⁵⁵tɕʰin⁰,1167,294
the earthworm,Jinan,tɕʰy²¹³ʂæ̃⁰,1168,294
the earthworm,Shenyang,tɕʰy²¹³₂₁sə³⁵,1170,294
the earthworm,Xian,iou²⁴iæ̃⁰,1209,303
the earthworm,Chengdu,tɕʰy³¹sər¹³,1168,294
the earthworm,Kunming,tɕʰiʂã¹³,1168,294
the earthworm,Hefei,tɕʰyəʔ⁴ʂən⁵³,1168,294
the earthworm,Yangzhou,tɕʰiɔʔ⁴tɕʰiĩ⁵⁵,1171,294
the earthworm,Suzhou,tɕʰioʔ⁴zø³¹₂₄,1168,294
the earthworm,Wenzhou,kʰuɔ⁴⁴ɕy⁴⁵,3,301
the earthworm,Changsha,tsʰəu²⁴aɤn²¹tsɿ⁰,1169,297
the earthworm,Nanchang,hɔn²⁴tɕin⁰tsɿ⁰,31,300
the earthworm,Meixian,tsʰuŋ¹²hian³¹,50,299
the earthworm,Guangzhou,wɔŋ²¹hyn³⁵,68,296
the earthworm,Yangjiang,kʰau⁴⁴³nɐn²¹,89,304
the earthworm,Xiamen,tɔ³³₁₁un⁵¹,118,302
the earthworm,Chaozhou,kau³⁵₂₁uŋ⁵³,131,295
the earthworm,Fuzhou,ti²⁴²₄₄lyŋ⁵²,137,298
the earthworm,Fuzhou,ka⁵²₃₁uŋ³¹,131,295
the egg,Beijing,tɕi⁵⁵tsɿr²¹⁴,478,308
the egg,Jinan,tɕi²¹³tæ̃²¹,479,305
the egg,Shenyang,tɕi³³tan⁴¹,479,305
the egg,Shenyang,tɕi³³tsɿr²¹³,478,308
the egg,Xian,tɕi²¹tæ̃⁴⁵,479,305
the egg,Chengdu,tɕi⁴⁴tan¹³,479,305
the egg,Kunming,tɕi⁴⁴tã¹³,479,305
the egg,Hefei,tsɿ²¹²tæ̃⁵³,479,305
the egg,Yangzhou,tɕi³¹tɛ̃⁵⁵,479,305
the egg,Suzhou,tɕi⁴⁴dɛ³¹₂₁,479,305
the egg,Wenzhou,tsɿ⁴⁴laŋ²⁴,480,305
the egg,Changsha,tɕi³³tan²¹,479,305
the egg,Nanchang,tɕi⁴²tʰan³¹,479,305
the egg,Meixian,kɛ⁴⁴lɔn³¹,480,306
the egg,Meixian,kɛ⁴⁴tsʰun⁴⁴,481,306
the egg,Guangzhou,kɐi⁵⁵tʃʰøn⁵³,481,306
the egg,Guangzhou,kɐi⁵³tan²²₃₅,479,306
the egg,Yangjiang,kɐi³³tʃʰɐn³³,482,306
the egg,Xiamen,kue⁵⁵₃₃nῃ³³,480,307
the egg,Chaozhou,koi³³₂₃nɯŋ³⁵,480,307
the egg,Fuzhou,kie⁴⁴₅₂louŋ²⁴²,480,309
the eye,Beijing,ian²¹⁴₂₁tɕiŋ⁰,655,310
the eye,Jinan,iæ̃⁵⁵,654,313
the eye,Shenyang,ian²¹³₂₁tɕiŋ⁰,655,310
the eye,Xian,ȵiæ̃⁵³tɕiŋ⁰,655,310
the eye,Chengdu,ian⁵³tɕin⁴⁴,655,310
the eye,Kunming,iɛ⁵³tɕĩ⁴⁴,655,310
the eye,Hefei,iĩ²⁴,654,313
the eye,Yangzhou,iɛ̃⁴²tɕiŋ⁰,655,310
the eye,Suzhou,ŋɛ³¹₂₂tsin⁴⁴,655,310
the eye,Suzhou,ŋɛ³¹₂₂əu⁴⁴tsʮ⁴⁴₂₁,656,312
the eye,Wenzhou,ŋau²⁴vu³¹tsɿ⁴⁴,656,312
the eye,Changsha,ŋan⁴¹tɕin⁰,655,310
the eye,Nanchang,ŋan²¹³tɕiaŋ⁴²,655,310
the eye,Meixian,muk²¹tsu⁴⁴,658,314
the eye,Guangzhou,ŋan²³,654,310
the eye,Yangjiang,ŋan²¹,654,310
the eye,Xiamen,bat⁵₃₂tsiu⁵⁵,659,311
the eye,Xiamen,bak⁵,657,311
the eye,Chaozhou,mak⁴,657,311
the eye,Fuzhou,meiʔ⁴tsiu⁴⁴,659,311
the eye,Fuzhou,mɛʔ⁴,657,311
the father,Beijing,pa⁵¹pa⁰,835,315
the father,Beijing,tie⁵⁵,836,317
the father,Jinan,pa²¹pa⁰,835,315
the father,Shenyang,pa⁴¹pa⁰,835,315
the father,Shenyang,tie³³,836,317
the father,Xian,pɑ⁴⁵,834,315
the father,Xian,tɑ²⁴,838,323
the father,Chengdu,pa³¹pa³¹₄₄,835,315
the father,Kunming,pa³¹pa³¹₄₄,835,315
the father,Hefei,pɐʔ⁴pɐʔ⁴,839,315
the father,Yangzhou,pɑ⁵⁵₃₄pɑ⁵⁵,835,315
the father,Yangzhou,tiɑ³¹tiɑ³¹,837,318
the father,Suzhou,tiɒ⁴⁴tiɒ⁴⁴₂₁,837,318
the father,Suzhou,iɒ²⁴,840,317
the father,Wenzhou,a²³da¹¹,845,316
the father,Wenzhou,a²³pa²³,843,316
the father,Changsha,tie³³tie³³,837,318
the father,Changsha,ie¹³,840,317
the father,Nanchang,tiɛ⁴²tiɛ⁰,837,318
the father,Nanchang,pak⁵pak⁰,839,315
the father,Nanchang,ia⁵⁵,840,317
the father,Meixian,a⁴⁴pa⁴⁴,841,316
the father,Meixian,ja¹²,840,321
the father,Guangzhou,pa⁵⁵₂₁pa⁵⁵,835,315
the father,Guangzhou,lou²³tɐu²²,847,320
the father,Yangjiang,a³³pa²⁴,841,316
the father,Yangjiang,a³³jɛ⁴⁴³,844,316
the father,Yangjiang,a³³tɛ³³,842,316
the father,Xiamen,a³³pa⁵⁵,841,316
the father,Xiamen,lau³³₁₁pe³³,848,322
the father,Chaozhou,a³³₂₃pa³³,841,316
the father,Chaozhou,a³³₂₃tie³³,842,316
the father,Chaozhou,a³³₂₃pe³⁵,846,316
the father,Fuzhou,i⁴⁴tie⁴⁴,849,319
the father,Fuzhou,i⁴⁴ie⁵²,850,319
the father,Fuzhou,louŋ⁵²₃₁ma²⁴²,851,324
the fingernail,Beijing,tʂʅ²¹⁴₅₅tɕia⁰,727,325
the fingernail,Jinan,tʂʅ⁵⁵₂₁₃tɕia⁰kɛ⁰,728,325
the fingernail,Shenyang,sou²¹³₂₁tɕi²¹³₃₅tɕia⁰,732,325
the fingernail,Xian,tsๅ⁵³₂₁tɕiɑ⁰,727,325
the fingernail,Chengdu,tsๅ⁵³tɕiər³¹,727,325
the fingernail,Kunming,tʂʅ³¹tɕia³¹₄₄,727,325
the fingernail,Hefei,tʂʅ²⁴tɕiɐʔ⁴,727,325
the fingernail,Yangzhou,tsๅ⁴²kʰæʔ⁴,730,328
the fingernail,Suzhou,sʏ⁴¹tsiɪʔ⁴₂₁kʰaʔ⁴₂₁,734,326
the fingernail,Wenzhou,tsๅ⁴⁵ka²³,727,328
the fingernail,Changsha,tsๅ⁴¹ka²⁴tsๅ⁰,729,328
the fingernail,Nanchang,səu²¹³tsət⁵kat⁵,735,326
the fingernail,Meixian,su³¹tsๅ³¹kap²¹,732,326
the fingernail,Guangzhou,ʃɐu³⁵tʃi³⁵kap³³,732,326
the fingernail,Yangjiang,ʃɐu²¹kap²¹,733,326
the fingernail,Xiamen,tsῃ⁵¹₅₅kaʔ³²,727,327
the fingernail,Chaozhou,tsɯŋ⁵³₂₄kaʔ²¹,727,327
the fingernail,Fuzhou,tsieŋ³¹₄₄ŋaʔ²³,736,327
the firewood,Beijing,tʂʰai³⁵,516,329
the firewood,Beijing,pʰi²¹⁴₂₁tʂʰai⁰,523,332
the firewood,Jinan,xuə⁵⁵tʰou⁰,525,335
the firewood,Shenyang,tsʰai³⁵xuo⁰,517,329
the firewood,Shenyang,pʰi²¹³₂₁tsʰai⁰,523,332
the firewood,Xian,tsʰæ²⁴,516,329
the firewood,Chengdu,tsʰai³¹,516,329
the firewood,Kunming,tsʰɛ³¹,516,329
the firewood,Hefei,tʂʰɛ⁵⁵,516,329
the firewood,Hefei,pʰiəʔ⁴tʂʰɛ⁵⁵,523,330
the firewood,Yangzhou,tsʰɛ³¹,516,329
the firewood,Yangzhou,pʰiəʔ⁴tsʰɛ³⁴,523,330
the firewood,Suzhou,zɒ²⁴₂₂bɛ³¹₃₃,518,334
the firewood,Suzhou,pʰiɪʔ⁴zɒ²⁴,523,330
the firewood,Wenzhou,za³¹,516,333
the firewood,Changsha,tsai¹³,516,329
the firewood,Nanchang,tsʰai²⁴,516,329
the firewood,Meixian,tsʰai¹²,516,329
the firewood,Guangzhou,tʃʰai²¹,516,329
the firewood,Yangjiang,ʃai⁴⁴³,516,333
the firewood,Xiamen,tsʰa²⁴₃₃tsʰau⁵¹,519,331
the firewood,Xiamen,tsʰa²⁴₃₃te¹¹,520,331
the firewood,Chaozhou,tsʰa⁵⁵,516,331
the firewood,Fuzhou,tsʰa⁵²₃₁løy²¹³,521,331
the fish (one piece of fish),Beijing,i⁵¹tʰiau³⁵y³⁵,189,336
the fish (one piece of fish),Jinan,i²¹³tʰiɔ⁴²y⁴²,189,336
the fish (one piece of fish),Shenyang,i⁴¹tʰiau³⁵y³⁵,189,336
the fish (one piece of fish),Xian,i²¹tʰiɑu²⁴y²⁴,189,336
the fish (one piece of fish),Chengdu,i³¹tʰiau³¹y³¹,189,336
the fish (one piece of fish),Chengdu,i³¹kən⁴⁴y³¹,190,340
the fish (one piece of fish),Kunming,i³¹₁₃ue⁵³i³¹,191,343
the fish (one piece of fish),Hefei,ieʔ⁴tʰiɔ⁵⁵y⁵⁵,189,338
the fish (one piece of fish),Yangzhou,iəʔ⁴tʰiɔ³⁴y³⁴,189,338
the fish (one piece of fish),Suzhou,iɪʔ⁴diæ²⁴ῃ²⁴,189,338
the fish (one piece of fish),Wenzhou,i²³diu³¹ŋøy³¹,192,341
the fish (one piece of fish),Changsha,i²⁴tiau¹³y¹³,189,336
the fish (one piece of fish),Nanchang,it⁵tsak⁵ȵiɛ⁵⁵,193,342
the fish (one piece of fish),Meixian,jit²¹tʰiau¹²ῃ¹²,189,337
the fish (one piece of fish),Guangzhou,jɐt⁵tʰiu²¹jy²¹₃₅,189,337
the fish (one piece of fish),Yangjiang,jɐt²⁴tʰiu⁴⁴³ji⁴⁴³,189,337
the fish (one piece of fish),Fuzhou,sɔ³¹lau⁵²ŋy⁵²,192,344
the fish (one piece of fish),Xiamen,tsit⁵₃₂be⁵¹₅₅hi²⁴,191,339
the fish (one piece of fish),Chaozhou,tsek⁴₂₁bue⁵³₂₄hɯ⁵⁵,191,339
the flower (one piece of flower),Beijing,i⁵¹tuo²¹⁴₂₁xuar⁵⁵,667,345
the flower (one piece of flower),Jinan,i²¹³tuə⁵⁵xua²¹³,667,345
the flower (one piece of flower),Shenyang,i⁴⁴tue²¹³₂₁xua³³,667,345
the flower (one piece of flower),Xian,i²¹tuo⁵³xuɑr²¹,667,345
the flower (one piece of flower),Chengdu,i³¹to⁵³xua⁴⁴,667,345
the flower (one piece of flower),Kunming,i³¹₁₃tuo⁵³xua⁴⁴,667,345
the flower (one piece of flower),Hefei,iəʔ⁴tʊ²⁴xua²¹²,667,345
the flower (one piece of flower),Yangzhou,iəʔ⁴to⁴²xuɑ³¹,667,345
the flower (one piece of flower),Wenzhou,i²³to⁴⁵ho⁴⁴,667,346
the flower (one piece of flower),Changsha,i²⁴to⁴¹fa³³,667,345
the flower (one piece of flower),Nanchang,it⁵tɔ²¹³fa⁴²,667,346
the flower (one piece of flower),Meixian,jit²¹tsɔn³¹fa⁴⁴,668,346
the flower (one piece of flower),Guangzhou,jɐt⁵tɔ³⁵fa⁵³,667,346
the flower (one piece of flower),Yangjiang,jɐt²⁴tɔ²¹fa³³,667,346
the flower (one piece of flower),Xiamen,tsit⁵₃₂lui⁵¹₅₅hue⁵⁵,669,347
the flower (one piece of flower),Chaozhou,tsek⁴₂₁lui⁵³₂₄hue³³,669,347
the flower (one piece of flower),Fuzhou,sɔ³¹puɔ⁵²xua⁴⁴,670,348
the flower (one piece of flower),Suzhou,iɪʔ⁴təu⁴¹ho⁴⁴,667,345
the fog,Beijing,u⁵¹,1153,349
the fog,Jinan,u²¹,1153,349
the fog,Shenyang,u⁴¹,1153,349
the fog,Xian,vu⁴⁵,1153,350
the fog,Chengdu,vu¹³,1153,350
the fog,Kunming,u¹³,1153,349
the fog,Hefei,u⁵³,1153,349
the fog,Yangzhou,u⁵⁵,1154,349
the fog,Suzhou,mi²⁴₂₂ləu³¹₃₃,1155,354
the fog,Wenzhou,møy¹¹,1153,351
the fog,Changsha,u²¹,1153,349
the fog,Nanchang,u³¹,1153,349
the fog,Meixian,vu⁴²,1153,350
the fog,Guangzhou,mou²²,1153,351
the fog,Yangjiang,mou⁴⁵⁴,1153,351
the fog,Xiamen,bu³³,1153,350
the fog,Xiamen,bɔŋ²⁴,1156,352
the fog,Chaozhou,bu¹¹,1153,350
the fog,Fuzhou,muɔ⁵²,1157,351
the fog,Fuzhou,ou²⁴²,1153,353
the frog,Beijing,xa³⁵ma⁰,719,355
the frog,Jinan,xə⁴²ma⁰,719,355
the frog,Shenyang,tɕʰiŋ³³kuai³⁵tsɿ⁰,760,356
the frog,Xian,xə²⁴mɑ⁰,719,355
the frog,Chengdu,tɕʰie³¹mər⁴⁴,804,359
the frog,Kunming,tɕʰĩ⁴⁴ua⁴⁴,761,356
the frog,Hefei,xa⁵⁵mɐʔ⁴,719,355
the frog,Yangzhou,xɑ³⁴mɑ⁰,719,355
the frog,Suzhou,tsʰin⁴⁴o⁴⁴₂₁,761,356
the frog,Wenzhou,o⁴⁴mo³¹,827,361
the frog,Changsha,ka²⁴mau⁰,720,355
the frog,Nanchang,ha²⁴ma⁰,719,355
the frog,Meixian,tsʰiaŋ⁴⁴kuai³¹ɛ⁰,762,356
the frog,Guangzhou,kʰɐm²¹kʰøy²¹₃₅,915,360
the frog,Yangjiang,kɐp²¹,718,357
the frog,Xiamen,tsʰan²⁴₃₃kap³²₅a⁵¹,935,358
the frog,Chaozhou,kap²¹₃kiu⁵³₂₁,721,357
the frog,Fuzhou,tsʰaŋ⁴⁴₅₂ŋaʔ²³,759,358
the front (front side),Beijing,tɕʰian³⁵tʰou⁰,918,362
the front (front side),Beijing,tɕʰian³⁵pianr⁰,919,365
the front (front side),Jinan,tɕʰiæ̃⁴²pɛr⁰,919,362
the front (front side),Shenyang,tɕʰian³⁵pianr⁰,919,365
the front (front side),Xian,tɕʰiæ̃²⁴tʰou⁰,918,362
the front (front side),Chengdu,tɕʰian³¹tʰəu³¹₄₄,918,362
the front (front side),Kunming,tɕʰiɛ³¹ʂəu⁵³,920,362
the front (front side),Hefei,tɕʰiĩ⁵⁵tʰɯ⁰,918,362
the front (front side),Yangzhou,tɕʰiĩ³⁴tʰɤɯ⁰,918,362
the front (front side),Suzhou,ziɪ²⁴₂₂dʏ²⁴₃₃,918,367
the front (front side),Wenzhou,maŋ³¹ɦi³¹,923,366
the front (front side),Changsha,tɕiẽ¹³təu⁰,918,362
the front (front side),Nanchang,tɕʰiɛn²⁴tʰɛu²⁴,918,362
the front (front side),Meixian,miɛn⁴²tsʰiɛn¹²,924,363
the front (front side),Guangzhou,tʃʰin²¹pin²²,921,365
the front (front side),Yangjiang,min⁴⁵⁴tʃʰin⁴⁴³,924,363
the front (front side),Xiamen,tʰau²⁴₃₃tsiŋ²⁴,922,364
the front (front side),Chaozhou,tʰau⁵⁵₂₁₃tsõĩ⁵⁵,922,364
the front (front side),Fuzhou,seiŋ⁵²₃₁nau³¹,918,368
the frost,Chengdu,suaŋ⁴⁴,615,369
the frost,Beijing,ʂuaŋ⁵⁵,615,369
the frost,Jinan,ʂuaŋ²¹³,615,369
the frost,Shenyang,ʂuaŋ³³,615,369
the frost,Xian,fɑŋ²¹,615,369
the frost,Kunming,ʂuã⁴⁴,615,369
the frost,Hefei,ʂuɑ̃²¹²,615,369
the frost,Yangzhou,suɑŋ³¹,615,369
the frost,Suzhou,sɒŋ⁴⁴,615,369
the frost,Wenzhou,ɕyɔ⁴⁴,615,369
the frost,Changsha,ɕyan³³,615,369
the frost,Nanchang,sɔŋ⁴²,615,369
the frost,Meixian,sɔŋ⁴⁴,615,369
the frost,Guangzhou,ʃœŋ⁵³,615,369
the frost,Yangjiang,ʃɔŋ³³,615,369
the frost,Xiamen,sῃ⁵⁵,615,369
the frost,Chaozhou,sɯŋ³³,615,369
the frost,Fuzhou,souŋ⁴⁴,615,369
the fruit,Beijing,kuo²¹⁴₂₁tsɿ⁰,439,371
the fruit,Jinan,ʂuei⁵⁵kuə⁵⁵,441,370
the fruit,Shenyang,suei²¹³₃₅kuə²¹³,441,370
the fruit,Xian,fei⁵³₂₁kuo⁵³,441,370
the fruit,Chengdu,suei⁵³ko⁵³,441,370
the fruit,Kunming,ʂue⁵³kuo⁵³,441,370
the fruit,Hefei,ʂui²⁴kʊ²⁴,441,370
the fruit,Yangzhou,suəi⁴²ko⁴²,441,370
the fruit,Suzhou,sʮ⁴¹kəu⁴¹₃₅,441,370
the fruit,Wenzhou,sɿ⁴⁵ku⁴⁵,441,370
the fruit,Changsha,ɕyei⁴¹ko⁴¹,441,370
the fruit,Nanchang,sui²¹³kuɔ²¹³,441,370
the fruit,Meixian,sui³¹kuɔ³¹,441,370
the fruit,Guangzhou,ʃaŋ⁵³kwɔ³⁵,442,374
the fruit,Yangjiang,kwa³³tʃei²¹,443,373
the fruit,Xiamen,ke⁵¹₅₅tsi⁵¹,439,371
the fruit,Chaozhou,kũẽ⁵³₂₄tsi⁵³₂₁,440,371
the fruit,Chaozhou,tsʰẽ³³₂₃kũẽ⁵³,444,372
the fruit,Fuzhou,kuɔ³¹tsi³¹,439,371
the goat,Beijing,iaŋ³⁵,445,375
the goat,Jinan,iaŋ⁴²,445,375
the goat,Shenyang,iaŋ³⁵,445,375
the goat,Xian,iɑŋ²⁴,445,375
the goat,Chengdu,iaŋ³¹tsɿ⁵³,447,375
the goat,Kunming,iã³¹,445,375
the goat,Yangzhou,iɑŋ³⁴.,445,375
the goat,Suzhou,iaŋ²⁴,445,375
the goat,Suzhou,iaŋ²⁴₂₂mɒ⁴⁴mɒ⁴⁴₂₁,448,375
the goat,Changsha,ian¹³,445,375
the goat,Nanchang,iɔŋ⁵⁵,445,375
the goat,Guangzhou,jœŋ²¹,445,375
the goat,Xiamen,ĩũ²⁴,445,375
the goat,Chaozhou,iẽ⁵⁵,445,375
the goat,Fuzhou,yɔŋ⁵²,445,375
the goat,Hefei,iɑ̃⁵⁵,445,375
the goat,Meixian,jɔŋ¹²,445,375
the goat,Yangjiang,iiɛŋ⁴⁴³,445,375
the goat,Wenzhou,ɦi³¹ῃ⁰,446,376
the grass (one tuft of grass),Beijing,i⁵¹ɕiau²¹⁴₂₁pʰianr⁵¹tsʰau²¹⁴,496,380
the grass (one tuft of grass),Jinan,i²¹³ku²¹³tueir⁰tsʰɔ⁵⁵,497,382
the grass (one tuft of grass),Shenyang,i⁴¹tuei³³tsau²¹³,498,377
the grass (one tuft of grass),Xian,i²¹₂₄uo²¹tsʰɑu⁵³,499,378
the grass (one tuft of grass),Chengdu,i³¹o⁴⁴tsʰau⁵³,499,378
the grass (one tuft of grass),Kunming,i³¹₁₃pʰoŋ³¹tsʰau⁵³,500,378
the grass (one tuft of grass),Hefei,iəʔ⁴pəʔ⁴ləŋ²⁴tsʰɔ²⁴,501,381
the grass (one tuft of grass),Yangzhou,iəʔ⁴tsʰoŋ³itsʰɔ⁴²,502,383
the grass (one tuft of grass),Suzhou,iɪʔ⁴boŋ²⁴tsʰæ⁴¹,500,378
the grass (one tuft of grass),Wenzhou,i²³boŋ³¹tsʰɛ⁴⁵,500,378
the grass (one tuft of grass),Changsha,i²⁴pu²⁴tsʰau⁴¹,503,378
the grass (one tuft of grass),Nanchang,it⁵tɛu⁴²tsʰau²¹³,504,377
the grass (one tuft of grass),Meixian,jit²¹tsʰuk²¹tsʰau³¹,505,377
the grass (one tuft of grass),Guangzhou,jɐt⁵tøy⁵³tʃʰou³⁵,498,377
the grass (one tuft of grass),Yangjiang,jɐt²⁴tei⁴⁵⁴tʃʰou²¹,506,377
the grass (one tuft of grass),Xiamen,tsit⁵₃₂tsaŋ²⁴₃₃tsʰau⁵¹,507,377
the grass (one tuft of grass),Chaozhou,tsek⁴₂₁pʰou⁵⁵₂₁₃tsʰau⁵³,494,377
the grass (one tuft of grass),Fuzhou,sɔ³¹βiaʔ⁴tsʰau³¹,495,379
the hail,Beijing,pau³⁵tsɿ⁰,155,384
the hail,Jinan,pa⁴²tsɿ⁰,175,384
the hail,Shenyang,pau³⁵tsɿ⁰,155,384
the hail,Xian,pɑu²¹,154,384
the hail,Chengdu,ɕye³¹tan¹³tsɿ⁵³,184,386
the hail,Kunming,ɕie³¹pau³¹tsɿ⁵³,183,386
the hail,Hefei,nən²⁴tsə⁰,200,389
the hail,Yangzhou,piŋ³¹pɑʔ⁴tsɛ⁰,208,387
the hail,Suzhou,pin⁴⁴bæ³¹₂₁,207,387
the hail,Wenzhou,liɛ³¹bo¹²,216,390
the hail,Changsha,pau⁵⁵,154,384
the hail,Nanchang,pʰɔk⁵tsɿ⁰,155,384
the hail,Meixian,pʰau⁴²ɛ⁰,156,384
the hail,Guangzhou,pɔk²²,154,385
the hail,Yangjiang,pʊk⁴⁵⁴,154,385
the hail,Xiamen,pʰauʔ⁵,154,388
the hail,Chaozhou,pʰak⁴,154,385
the hail,Fuzhou,pʰøyʔ⁴,154,388
the hair (of the head),Beijing,tʰou³⁵fa⁰,649,391
the hair (of the head),Jinan,tʰou⁴²fa⁰,649,391
the hair (of the head),Shenyang,tʰou³⁵fa⁰,649,391
the hair (of the head),Xian,tʰou²⁴fɑ⁰,649,391
the hair (of the head),Chengdu,tʰəu³¹fa³¹₄₄,649,391
the hair (of the head),Kunming,tʰəu³¹fa³¹₄₄,649,391
the hair (of the head),Hefei,tʰɯ⁵⁵fɐʔ⁴,649,391
the hair (of the head),Yangzhou,tʰɤɯ³⁴fæʔ⁴,649,391
the hair (of the head),Suzhou,dʏ²⁴₂₂faʔ⁴,649,391
the hair (of the head),Wenzhou,diu³¹fo²³,649,395
the hair (of the head),Changsha,təu¹³fa²⁴,649,391
the hair (of the head),Nanchang,tʰɛn²⁴fat⁵,649,391
the hair (of the head),Meixian,tʰɛu¹²na¹²mau⁴⁴,650,392
the hair (of the head),Guangzhou,tʰɐu²¹at³³,649,394
the hair (of the head),Yangjiang,tʰɐu⁴⁴³mou⁴⁴³,651,392
the hair (of the head),Xiamen,tʰau²⁴₃₃mῃ²⁴,651,392
the hair (of the head),Chaozhou,tʰau⁵⁵₂₁₃mo⁵⁵,651,392
the hair (of the head),Fuzhou,tʰan⁵²₃₁uɔʔ²³,649,393
the head,Beijing,nau²¹⁴₂₁tai⁰,640,399
the head,Jinan,tʰou⁴²,643,396
the head,Shenyang,nau²¹³₂₁tai⁰,640,399
the head,Xian,nɑn⁵³kʰu⁰,641,397
the head,Chengdu,nau⁵³kʰo³¹,641,397
the head,Kunming,tʰəu³¹,643,396
