db,concept,doculect,counterpart,fullCC,inferredCC
mixe_zoque,sit,TEXISTEPEC_ZOQUE,kon,mixe_zoque:sit:5,mixe_zoque:sit:4
mixe_zoque,kill,CHIAPAS_ZOQUE,yah ka7,mixe_zoque:kill:2,mixe_zoque:kill:1
mixe_zoque,kill,LOWLAND_MIXE,yah o7ok,mixe_zoque:kill:1,mixe_zoque:kill:1
mixe_zoque,kill,MARIA_CHIMALAPA,yak kah,mixe_zoque:kill:2,mixe_zoque:kill:1
mixe_zoque,kill,MIGUEL_CHIMALAPA,yak 7oy,mixe_zoque:kill:3,mixe_zoque:kill:1
mixe_zoque,kill,NORTH_HIGHLAND_MIXE,yak 7ok,mixe_zoque:kill:1,mixe_zoque:kill:1
mixe_zoque,kill,OLUTA_POPOLUCA,yak ok,mixe_zoque:kill:1,mixe_zoque:kill:1
mixe_zoque,kill,SAYULA_POPOLUCA,ag o7k,mixe_zoque:kill:1,mixe_zoque:kill:1
mixe_zoque,kill,SOTEAPAN_ZOQUE,ik ka7,mixe_zoque:kill:2,mixe_zoque:kill:1
mixe_zoque,kill,SOUTH_HIGHLAND_MIXE,Ek ok,mixe_zoque:kill:1,mixe_zoque:kill:1
mixe_zoque,kill,TEXISTEPEC_ZOQUE,yaka7,mixe_zoque:kill:2,mixe_zoque:kill:1
mixe_zoque,yellow,CHIAPAS_ZOQUE,puc3,mixe_zoque:yellow:1,mixe_zoque:yellow:1
mixe_zoque,yellow,LOWLAND_MIXE,puc,mixe_zoque:yellow:1,mixe_zoque:yellow:1
mixe_zoque,yellow,MARIA_CHIMALAPA,puci7,mixe_zoque:yellow:1,mixe_zoque:yellow:1
mixe_zoque,yellow,MIGUEL_CHIMALAPA,puc,mixe_zoque:yellow:1,mixe_zoque:yellow:1
mixe_zoque,yellow,NORTH_HIGHLAND_MIXE,puc,mixe_zoque:yellow:1,mixe_zoque:yellow:1
mixe_zoque,yellow,OLUTA_POPOLUCA,pus,mixe_zoque:yellow:1,mixe_zoque:yellow:1
mixe_zoque,yellow,SAYULA_POPOLUCA,puc,mixe_zoque:yellow:1,mixe_zoque:yellow:1
mixe_zoque,yellow,SOTEAPAN_ZOQUE,pu7uC,mixe_zoque:yellow:1,mixe_zoque:yellow:1
mixe_zoque,yellow,SOUTH_HIGHLAND_MIXE,puc,mixe_zoque:yellow:1,mixe_zoque:yellow:1
mixe_zoque,yellow,TEXISTEPEC_ZOQUE,pu7uC e7,mixe_zoque:yellow:1,mixe_zoque:yellow:1
mixe_zoque,green,CHIAPAS_ZOQUE,cucu,mixe_zoque:green:1,mixe_zoque:green:1
mixe_zoque,green,LOWLAND_MIXE,cuS,mixe_zoque:green:1,mixe_zoque:green:1
mixe_zoque,green,MARIA_CHIMALAPA,cuhus,mixe_zoque:green:1,mixe_zoque:green:1
mixe_zoque,green,MIGUEL_CHIMALAPA,cuS,mixe_zoque:green:1,mixe_zoque:green:1
mixe_zoque,green,NORTH_HIGHLAND_MIXE,cuSk,mixe_zoque:green:1,mixe_zoque:green:1
mixe_zoque,green,OLUTA_POPOLUCA,tuSuk,mixe_zoque:green:1,mixe_zoque:green:1
mixe_zoque,green,SAYULA_POPOLUCA,SuSuk,mixe_zoque:green:1,mixe_zoque:green:1
mixe_zoque,green,SOTEAPAN_ZOQUE,cus,mixe_zoque:green:1,mixe_zoque:green:1
mixe_zoque,green,SOUTH_HIGHLAND_MIXE,cuSk,mixe_zoque:green:1,mixe_zoque:green:1
mixe_zoque,green,TEXISTEPEC_ZOQUE,cus,mixe_zoque:green:1,mixe_zoque:green:1
mixe_zoque,full,CHIAPAS_ZOQUE,ho73yup3,mixe_zoque:full:5,mixe_zoque:full:1
mixe_zoque,full,LOWLAND_MIXE,ku7uSy,mixe_zoque:full:2,mixe_zoque:full:2
mixe_zoque,full,MARIA_CHIMALAPA,yag aN tas,mixe_zoque:full:7,mixe_zoque:full:3
mixe_zoque,full,MIGUEL_CHIMALAPA,taS37,mixe_zoque:full:7,mixe_zoque:full:4
mixe_zoque,full,NORTH_HIGHLAND_MIXE,uc,mixe_zoque:full:1,mixe_zoque:full:5
mixe_zoque,full,OLUTA_POPOLUCA,uci,mixe_zoque:full:1,mixe_zoque:full:5
mixe_zoque,full,SAYULA_POPOLUCA,pacik,mixe_zoque:full:3,mixe_zoque:full:6
mixe_zoque,full,SOTEAPAN_ZOQUE,kus ne,mixe_zoque:full:6,mixe_zoque:full:7
mixe_zoque,full,SOUTH_HIGHLAND_MIXE,uhc,mixe_zoque:full:1,mixe_zoque:full:5
mixe_zoque,full,TEXISTEPEC_ZOQUE,kus de7,mixe_zoque:full:6,mixe_zoque:full:7
mixe_zoque,star,CHIAPAS_ZOQUE,maca,mixe_zoque:star:1,mixe_zoque:star:1
mixe_zoque,star,LOWLAND_MIXE,maca7,mixe_zoque:star:1,mixe_zoque:star:1
mixe_zoque,star,MARIA_CHIMALAPA,maca7,mixe_zoque:star:1,mixe_zoque:star:1
mixe_zoque,star,MIGUEL_CHIMALAPA,maca7,mixe_zoque:star:1,mixe_zoque:star:1
mixe_zoque,star,NORTH_HIGHLAND_MIXE,maca,mixe_zoque:star:1,mixe_zoque:star:1
mixe_zoque,star,OLUTA_POPOLUCA,maca7a7k,mixe_zoque:star:1,mixe_zoque:star:1
mixe_zoque,star,SAYULA_POPOLUCA,mac,mixe_zoque:star:1,mixe_zoque:star:1
mixe_zoque,star,SOTEAPAN_ZOQUE,maca,mixe_zoque:star:1,mixe_zoque:star:1
mixe_zoque,star,SOUTH_HIGHLAND_MIXE,maca7a,mixe_zoque:star:1,mixe_zoque:star:1
mixe_zoque,star,TEXISTEPEC_ZOQUE,baca7,mixe_zoque:star:1,mixe_zoque:star:1
mixe_zoque,swim,CHIAPAS_ZOQUE,hemu,mixe_zoque:swim:4,mixe_zoque:swim:1
mixe_zoque,swim,LOWLAND_MIXE,yab,mixe_zoque:swim:2,mixe_zoque:swim:2
mixe_zoque,swim,MARIA_CHIMALAPA,yun,mixe_zoque:swim:3,mixe_zoque:swim:3
mixe_zoque,swim,MIGUEL_CHIMALAPA,yuk,mixe_zoque:swim:6,mixe_zoque:swim:3
mixe_zoque,swim,NORTH_HIGHLAND_MIXE,n3 vun,mixe_zoque:swim:1,mixe_zoque:swim:3
mixe_zoque,swim,OLUTA_POPOLUCA,yun,mixe_zoque:swim:3,mixe_zoque:swim:3
mixe_zoque,swim,SAYULA_POPOLUCA,yun,mixe_zoque:swim:3,mixe_zoque:swim:3
mixe_zoque,swim,SOTEAPAN_ZOQUE,pun,mixe_zoque:swim:5,mixe_zoque:swim:3
mixe_zoque,swim,SOUTH_HIGHLAND_MIXE,n3 yum,mixe_zoque:swim:3,mixe_zoque:swim:3
mixe_zoque,swim,TEXISTEPEC_ZOQUE,p3n,mixe_zoque:swim:5,mixe_zoque:swim:3
mixe_zoque,fly,CHIAPAS_ZOQUE,sitit,mixe_zoque:fly:4,mixe_zoque:fly:1
mixe_zoque,fly,LOWLAND_MIXE,kek,mixe_zoque:fly:2,mixe_zoque:fly:2
mixe_zoque,fly,MARIA_CHIMALAPA,kek,mixe_zoque:fly:2,mixe_zoque:fly:2
mixe_zoque,fly,MIGUEL_CHIMALAPA,yuk kek,mixe_zoque:fly:2,mixe_zoque:fly:2
mixe_zoque,fly,NORTH_HIGHLAND_MIXE,h3y,mixe_zoque:fly:1,mixe_zoque:fly:3
mixe_zoque,fly,OLUTA_POPOLUCA,napap,mixe_zoque:fly:3,mixe_zoque:fly:4
mixe_zoque,fly,SAYULA_POPOLUCA,kek,mixe_zoque:fly:2,mixe_zoque:fly:2
mixe_zoque,fly,SOTEAPAN_ZOQUE,kek,mixe_zoque:fly:2,mixe_zoque:fly:2
mixe_zoque,fly,SOUTH_HIGHLAND_MIXE,kEk373k,mixe_zoque:fly:2,mixe_zoque:fly:2
mixe_zoque,fly,TEXISTEPEC_ZOQUE,kek,mixe_zoque:fly:2,mixe_zoque:fly:2
mixe_zoque,stand,CHIAPAS_ZOQUE,tenay,mixe_zoque:stand:1,mixe_zoque:stand:1
mixe_zoque,stand,LOWLAND_MIXE,tenay,mixe_zoque:stand:1,mixe_zoque:stand:1
mixe_zoque,stand,MIGUEL_CHIMALAPA,ten,mixe_zoque:stand:1,mixe_zoque:stand:1
mixe_zoque,stand,NORTH_HIGHLAND_MIXE,tena,mixe_zoque:stand:1,mixe_zoque:stand:1
mixe_zoque,stand,OLUTA_POPOLUCA,teniy,mixe_zoque:stand:1,mixe_zoque:stand:1
mixe_zoque,stand,SAYULA_POPOLUCA,tena,mixe_zoque:stand:1,mixe_zoque:stand:1
mixe_zoque,stand,SOTEAPAN_ZOQUE,te5,mixe_zoque:stand:1,mixe_zoque:stand:1
mixe_zoque,stand,SOUTH_HIGHLAND_MIXE,t3nEy,mixe_zoque:stand:1,mixe_zoque:stand:1
mixe_zoque,stand,TEXISTEPEC_ZOQUE,hop de7,mixe_zoque:stand:2,mixe_zoque:stand:2
mixe_zoque,walk,CHIAPAS_ZOQUE,wit,mixe_zoque:walk:2,mixe_zoque:walk:1
mixe_zoque,walk,LOWLAND_MIXE,yo7oy,mixe_zoque:walk:1,mixe_zoque:walk:2
mixe_zoque,walk,MIGUEL_CHIMALAPA,wit,mixe_zoque:walk:2,mixe_zoque:walk:1
mixe_zoque,walk,NORTH_HIGHLAND_MIXE,yo7oy,mixe_zoque:walk:1,mixe_zoque:walk:2
mixe_zoque,walk,OLUTA_POPOLUCA,vit,mixe_zoque:walk:2,mixe_zoque:walk:1
mixe_zoque,walk,SAYULA_POPOLUCA,yoy,mixe_zoque:walk:1,mixe_zoque:walk:2
mixe_zoque,walk,SOTEAPAN_ZOQUE,wity~,mixe_zoque:walk:2,mixe_zoque:walk:1
mixe_zoque,walk,SOUTH_HIGHLAND_MIXE,yo7oy,mixe_zoque:walk:1,mixe_zoque:walk:2
mixe_zoque,walk,TEXISTEPEC_ZOQUE,weC,mixe_zoque:walk:2,mixe_zoque:walk:1
mixe_zoque,come,CHIAPAS_ZOQUE,min,mixe_zoque:come:2,mixe_zoque:come:1
mixe_zoque,come,LOWLAND_MIXE,min,mixe_zoque:come:2,mixe_zoque:come:1
mixe_zoque,come,MARIA_CHIMALAPA,min,mixe_zoque:come:2,mixe_zoque:come:1
mixe_zoque,come,MIGUEL_CHIMALAPA,min,mixe_zoque:come:2,mixe_zoque:come:1
mixe_zoque,come,NORTH_HIGHLAND_MIXE,mec,mixe_zoque:come:1,mixe_zoque:come:1
mixe_zoque,come,OLUTA_POPOLUCA,min,mixe_zoque:come:2,mixe_zoque:come:1
mixe_zoque,come,SAYULA_POPOLUCA,min,mixe_zoque:come:2,mixe_zoque:come:1
mixe_zoque,come,SOTEAPAN_ZOQUE,mi5,mixe_zoque:come:2,mixe_zoque:come:1
mixe_zoque,come,SOUTH_HIGHLAND_MIXE,men,mixe_zoque:come:2,mixe_zoque:come:1
mixe_zoque,come,TEXISTEPEC_ZOQUE,be5,mixe_zoque:come:2,mixe_zoque:come:1
mixe_zoque,give,CHIAPAS_ZOQUE,Ci7,mixe_zoque:give:2,mixe_zoque:give:1
mixe_zoque,give,LOWLAND_MIXE,mo7,mixe_zoque:give:1,mixe_zoque:give:2
mixe_zoque,give,MARIA_CHIMALAPA,ci7,mixe_zoque:give:2,mixe_zoque:give:1
mixe_zoque,give,MIGUEL_CHIMALAPA,ci7,mixe_zoque:give:2,mixe_zoque:give:1
mixe_zoque,give,NORTH_HIGHLAND_MIXE,m373,mixe_zoque:give:1,mixe_zoque:give:2
mixe_zoque,give,OLUTA_POPOLUCA,moy,mixe_zoque:give:1,mixe_zoque:give:2
mixe_zoque,give,SAYULA_POPOLUCA,moy,mixe_zoque:give:1,mixe_zoque:give:2
mixe_zoque,give,SOTEAPAN_ZOQUE,Ci7,mixe_zoque:give:2,mixe_zoque:give:1
mixe_zoque,give,SOUTH_HIGHLAND_MIXE,yak,mixe_zoque:give:3,mixe_zoque:give:3
mixe_zoque,give,TEXISTEPEC_ZOQUE,Ce7,mixe_zoque:give:2,mixe_zoque:give:1
mixe_zoque,say,CHIAPAS_ZOQUE,n3m,mixe_zoque:say:4,mixe_zoque:say:1
mixe_zoque,say,LOWLAND_MIXE,m3nan,mixe_zoque:say:2,mixe_zoque:say:2
mixe_zoque,say,MARIA_CHIMALAPA,n3m,mixe_zoque:say:4,mixe_zoque:say:1
mixe_zoque,say,MIGUEL_CHIMALAPA,n3m,mixe_zoque:say:4,mixe_zoque:say:1
mixe_zoque,say,NORTH_HIGHLAND_MIXE,va7a5,mixe_zoque:say:1,mixe_zoque:say:3
mixe_zoque,say,OLUTA_POPOLUCA,n3m,mixe_zoque:say:4,mixe_zoque:say:1
mixe_zoque,say,SAYULA_POPOLUCA,n3m,mixe_zoque:say:4,mixe_zoque:say:1
mixe_zoque,say,SOTEAPAN_ZOQUE,n3m,mixe_zoque:say:4,mixe_zoque:say:1
mixe_zoque,say,SOUTH_HIGHLAND_MIXE,n3 kapS,mixe_zoque:say:5,mixe_zoque:say:4
mixe_zoque,say,TEXISTEPEC_ZOQUE,d3m,mixe_zoque:say:4,mixe_zoque:say:1
mixe_zoque,cloud,CHIAPAS_ZOQUE,o7na,mixe_zoque:cloud:3,mixe_zoque:cloud:1
mixe_zoque,cloud,LOWLAND_MIXE,hok,mixe_zoque:cloud:2,mixe_zoque:cloud:2
mixe_zoque,cloud,MIGUEL_CHIMALAPA,in37,mixe_zoque:cloud:1,mixe_zoque:cloud:3
mixe_zoque,cloud,NORTH_HIGHLAND_MIXE,vinuc,mixe_zoque:cloud:1,mixe_zoque:cloud:4
mixe_zoque,cloud,OLUTA_POPOLUCA,vin hoyek,mixe_zoque:cloud:1,mixe_zoque:cloud:4
mixe_zoque,cloud,SAYULA_POPOLUCA,win tuk,mixe_zoque:cloud:1,mixe_zoque:cloud:4
mixe_zoque,cloud,SOTEAPAN_ZOQUE,uks3,mixe_zoque:cloud:4,mixe_zoque:cloud:5
mixe_zoque,cloud,SOUTH_HIGHLAND_MIXE,n3ma7a,mixe_zoque:cloud:5,mixe_zoque:cloud:6
mixe_zoque,cloud,TEXISTEPEC_ZOQUE,u7ksu7,mixe_zoque:cloud:4,mixe_zoque:cloud:5
mixe_zoque,one,CHIAPAS_ZOQUE,tum3,mixe_zoque:one:2,mixe_zoque:one:1
mixe_zoque,one,LOWLAND_MIXE,tu7uk,mixe_zoque:one:1,mixe_zoque:one:1
mixe_zoque,one,MARIA_CHIMALAPA,tum3,mixe_zoque:one:2,mixe_zoque:one:1
mixe_zoque,one,MIGUEL_CHIMALAPA,tum3,mixe_zoque:one:2,mixe_zoque:one:1
mixe_zoque,one,NORTH_HIGHLAND_MIXE,tuk,mixe_zoque:one:1,mixe_zoque:one:1
mixe_zoque,one,OLUTA_POPOLUCA,tuk,mixe_zoque:one:1,mixe_zoque:one:1
mixe_zoque,one,SAYULA_POPOLUCA,tuk,mixe_zoque:one:1,mixe_zoque:one:1
mixe_zoque,one,SOTEAPAN_ZOQUE,tum,mixe_zoque:one:2,mixe_zoque:one:1
mixe_zoque,one,SOUTH_HIGHLAND_MIXE,tu7uk,mixe_zoque:one:1,mixe_zoque:one:1
mixe_zoque,one,TEXISTEPEC_ZOQUE,tum,mixe_zoque:one:2,mixe_zoque:one:1
mixe_zoque,die,CHIAPAS_ZOQUE,ka7,mixe_zoque:die:2,mixe_zoque:die:1
mixe_zoque,die,LOWLAND_MIXE,o7ok,mixe_zoque:die:1,mixe_zoque:die:2
mixe_zoque,die,MARIA_CHIMALAPA,kah,mixe_zoque:die:2,mixe_zoque:die:1
mixe_zoque,die,MIGUEL_CHIMALAPA,ka7,mixe_zoque:die:2,mixe_zoque:die:1
mixe_zoque,die,NORTH_HIGHLAND_MIXE,o7k,mixe_zoque:die:1,mixe_zoque:die:2
mixe_zoque,die,OLUTA_POPOLUCA,ok,mixe_zoque:die:1,mixe_zoque:die:2
mixe_zoque,die,SAYULA_POPOLUCA,o7k,mixe_zoque:die:1,mixe_zoque:die:2
mixe_zoque,die,SOTEAPAN_ZOQUE,ka7,mixe_zoque:die:2,mixe_zoque:die:1
mixe_zoque,die,SOUTH_HIGHLAND_MIXE,ok,mixe_zoque:die:1,mixe_zoque:die:2
mixe_zoque,die,TEXISTEPEC_ZOQUE,ka7,mixe_zoque:die:2,mixe_zoque:die:1
mixe_zoque,two,CHIAPAS_ZOQUE,meca,mixe_zoque:two:1,mixe_zoque:two:1
mixe_zoque,two,LOWLAND_MIXE,mec,mixe_zoque:two:1,mixe_zoque:two:1
mixe_zoque,two,MARIA_CHIMALAPA,mec a7aN,mixe_zoque:two:3,mixe_zoque:two:1
mixe_zoque,two,MIGUEL_CHIMALAPA,meca 7aN,mixe_zoque:two:3,mixe_zoque:two:1
mixe_zoque,two,NORTH_HIGHLAND_MIXE,meck,mixe_zoque:two:1,mixe_zoque:two:1
mixe_zoque,two,OLUTA_POPOLUCA,mes ko,mixe_zoque:two:1,mixe_zoque:two:1
mixe_zoque,two,SAYULA_POPOLUCA,meCk,mixe_zoque:two:1,mixe_zoque:two:1
mixe_zoque,two,SOTEAPAN_ZOQUE,w3s ten,mixe_zoque:two:2,mixe_zoque:two:2
mixe_zoque,two,SOUTH_HIGHLAND_MIXE,meck,mixe_zoque:two:1,mixe_zoque:two:1
mixe_zoque,two,TEXISTEPEC_ZOQUE,w3s na7,mixe_zoque:two:2,mixe_zoque:two:2
mixe_zoque,man,CHIAPAS_ZOQUE,p3n,mixe_zoque:man:4,mixe_zoque:man:1
mixe_zoque,man,LOWLAND_MIXE,ye7ey d3k,mixe_zoque:man:1,mixe_zoque:man:2
mixe_zoque,man,MARIA_CHIMALAPA,p3n,mixe_zoque:man:4,mixe_zoque:man:1
mixe_zoque,man,MIGUEL_CHIMALAPA,p3n,mixe_zoque:man:4,mixe_zoque:man:1
mixe_zoque,man,NORTH_HIGHLAND_MIXE,yaty3k,mixe_zoque:man:1,mixe_zoque:man:2
mixe_zoque,man,OLUTA_POPOLUCA,yo7owa,mixe_zoque:man:3,mixe_zoque:man:3
mixe_zoque,man,SAYULA_POPOLUCA,hayaw,mixe_zoque:man:2,mixe_zoque:man:2
mixe_zoque,man,SOTEAPAN_ZOQUE,p3Si5,mixe_zoque:man:4,mixe_zoque:man:1
mixe_zoque,man,SOUTH_HIGHLAND_MIXE,h3ty3k,mixe_zoque:man:1,mixe_zoque:man:2
mixe_zoque,man,TEXISTEPEC_ZOQUE,p35,mixe_zoque:man:4,mixe_zoque:man:1
mixe_zoque,red,CHIAPAS_ZOQUE,capas,mixe_zoque:red:1,mixe_zoque:red:1
mixe_zoque,red,LOWLAND_MIXE,capc,mixe_zoque:red:1,mixe_zoque:red:1
mixe_zoque,red,MARIA_CHIMALAPA,capac,mixe_zoque:red:1,mixe_zoque:red:1
mixe_zoque,red,MIGUEL_CHIMALAPA,capac,mixe_zoque:red:1,mixe_zoque:red:1
mixe_zoque,red,NORTH_HIGHLAND_MIXE,capc,mixe_zoque:red:1,mixe_zoque:red:1
mixe_zoque,red,OLUTA_POPOLUCA,capas,mixe_zoque:red:1,mixe_zoque:red:1
mixe_zoque,red,SAYULA_POPOLUCA,cabac,mixe_zoque:red:1,mixe_zoque:red:1
mixe_zoque,red,SOTEAPAN_ZOQUE,cabac,mixe_zoque:red:1,mixe_zoque:red:1
mixe_zoque,red,SOUTH_HIGHLAND_MIXE,caps,mixe_zoque:red:1,mixe_zoque:red:1
mixe_zoque,red,TEXISTEPEC_ZOQUE,capac,mixe_zoque:red:1,mixe_zoque:red:1
mixe_zoque,sleep,CHIAPAS_ZOQUE,3N,mixe_zoque:sleep:2,mixe_zoque:sleep:1
mixe_zoque,sleep,LOWLAND_MIXE,ma7,mixe_zoque:sleep:1,mixe_zoque:sleep:1
mixe_zoque,sleep,MARIA_CHIMALAPA,moN,mixe_zoque:sleep:3,mixe_zoque:sleep:1
mixe_zoque,sleep,MIGUEL_CHIMALAPA,kap ney,mixe_zoque:sleep:4,mixe_zoque:sleep:2
mixe_zoque,sleep,NORTH_HIGHLAND_MIXE,ma7a,mixe_zoque:sleep:1,mixe_zoque:sleep:1
mixe_zoque,sleep,OLUTA_POPOLUCA,ma,mixe_zoque:sleep:1,mixe_zoque:sleep:1
mixe_zoque,sleep,SAYULA_POPOLUCA,ma7,mixe_zoque:sleep:1,mixe_zoque:sleep:1
mixe_zoque,sleep,SOTEAPAN_ZOQUE,moN,mixe_zoque:sleep:3,mixe_zoque:sleep:1
mixe_zoque,sleep,SOUTH_HIGHLAND_MIXE,ma7a,mixe_zoque:sleep:1,mixe_zoque:sleep:1
mixe_zoque,sleep,TEXISTEPEC_ZOQUE,boN,mixe_zoque:sleep:3,mixe_zoque:sleep:1
mixe_zoque,black,CHIAPAS_ZOQUE,y3k,mixe_zoque:black:1,mixe_zoque:black:1
mixe_zoque,black,LOWLAND_MIXE,yik,mixe_zoque:black:1,mixe_zoque:black:1
mixe_zoque,black,MARIA_CHIMALAPA,y3k,mixe_zoque:black:1,mixe_zoque:black:1
mixe_zoque,black,MIGUEL_CHIMALAPA,y3k,mixe_zoque:black:1,mixe_zoque:black:1
mixe_zoque,black,NORTH_HIGHLAND_MIXE,y3k,mixe_zoque:black:1,mixe_zoque:black:1
mixe_zoque,black,OLUTA_POPOLUCA,y3k3k,mixe_zoque:black:2,mixe_zoque:black:1
mixe_zoque,black,SAYULA_POPOLUCA,y3g3k,mixe_zoque:black:2,mixe_zoque:black:1
mixe_zoque,black,SOTEAPAN_ZOQUE,y3k,mixe_zoque:black:1,mixe_zoque:black:1
mixe_zoque,black,SOUTH_HIGHLAND_MIXE,y3k,mixe_zoque:black:1,mixe_zoque:black:1
mixe_zoque,black,TEXISTEPEC_ZOQUE,y3k,mixe_zoque:black:1,mixe_zoque:black:1
mixe_zoque,dog,CHIAPAS_ZOQUE,tuwi,mixe_zoque:dog:4,mixe_zoque:dog:1
mixe_zoque,dog,LOWLAND_MIXE,uk,mixe_zoque:dog:1,mixe_zoque:dog:2
mixe_zoque,dog,MARIA_CHIMALAPA,nu7u,mixe_zoque:dog:6,mixe_zoque:dog:2
mixe_zoque,dog,MIGUEL_CHIMALAPA,nu7,mixe_zoque:dog:6,mixe_zoque:dog:2
mixe_zoque,dog,NORTH_HIGHLAND_MIXE,uk,mixe_zoque:dog:1,mixe_zoque:dog:2
mixe_zoque,dog,OLUTA_POPOLUCA,Suni,mixe_zoque:dog:3,mixe_zoque:dog:3
mixe_zoque,dog,SAYULA_POPOLUCA,tak,mixe_zoque:dog:2,mixe_zoque:dog:4
mixe_zoque,dog,SOTEAPAN_ZOQUE,Cimpa,mixe_zoque:dog:5,mixe_zoque:dog:5
mixe_zoque,dog,SOUTH_HIGHLAND_MIXE,uk,mixe_zoque:dog:1,mixe_zoque:dog:2
mixe_zoque,dog,TEXISTEPEC_ZOQUE,Cempa7,mixe_zoque:dog:5,mixe_zoque:dog:5
mixe_zoque,burn,CHIAPAS_ZOQUE,poN,mixe_zoque:burn:4,mixe_zoque:burn:1
mixe_zoque,burn,LOWLAND_MIXE,no7ok,mixe_zoque:burn:2,mixe_zoque:burn:2
mixe_zoque,burn,MARIA_CHIMALAPA,k3N,mixe_zoque:burn:7,mixe_zoque:burn:3
mixe_zoque,burn,MIGUEL_CHIMALAPA,poN,mixe_zoque:burn:4,mixe_zoque:burn:1
mixe_zoque,burn,NORTH_HIGHLAND_MIXE,toy,mixe_zoque:burn:1,mixe_zoque:burn:4
mixe_zoque,burn,OLUTA_POPOLUCA,yak toy,mixe_zoque:burn:3,mixe_zoque:burn:4
mixe_zoque,burn,SAYULA_POPOLUCA,ak toy,mixe_zoque:burn:3,mixe_zoque:burn:4
mixe_zoque,burn,SOTEAPAN_ZOQUE,no7,mixe_zoque:burn:6,mixe_zoque:burn:2
mixe_zoque,burn,SOUTH_HIGHLAND_MIXE,ca7ay,mixe_zoque:burn:8,mixe_zoque:burn:5
mixe_zoque,burn,TEXISTEPEC_ZOQUE,do7 toke5,mixe_zoque:burn:5,mixe_zoque:burn:6
mixe_zoque,fire,CHIAPAS_ZOQUE,huk3t3k,mixe_zoque:fire:2,mixe_zoque:fire:1
mixe_zoque,fire,MARIA_CHIMALAPA,hukut3,mixe_zoque:fire:2,mixe_zoque:fire:1
mixe_zoque,fire,MIGUEL_CHIMALAPA,a7c37,mixe_zoque:fire:3,mixe_zoque:fire:2
mixe_zoque,fire,NORTH_HIGHLAND_MIXE,h3n,mixe_zoque:fire:1,mixe_zoque:fire:3
mixe_zoque,fire,OLUTA_POPOLUCA,h3n3,mixe_zoque:fire:1,mixe_zoque:fire:3
mixe_zoque,fire,SAYULA_POPOLUCA,h3n,mixe_zoque:fire:1,mixe_zoque:fire:3
mixe_zoque,fire,SOTEAPAN_ZOQUE,hukt3,mixe_zoque:fire:2,mixe_zoque:fire:1
mixe_zoque,fire,SOUTH_HIGHLAND_MIXE,h3n,mixe_zoque:fire:1,mixe_zoque:fire:3
mixe_zoque,fire,TEXISTEPEC_ZOQUE,hukut,mixe_zoque:fire:2,mixe_zoque:fire:1
mixe_zoque,fish,CHIAPAS_ZOQUE,kokeh,mixe_zoque:fish:2,mixe_zoque:fish:1
mixe_zoque,fish,LOWLAND_MIXE,akS,mixe_zoque:fish:1,mixe_zoque:fish:2
mixe_zoque,fish,MARIA_CHIMALAPA,koke,mixe_zoque:fish:2,mixe_zoque:fish:1
mixe_zoque,fish,MIGUEL_CHIMALAPA,koke,mixe_zoque:fish:2,mixe_zoque:fish:1
mixe_zoque,fish,NORTH_HIGHLAND_MIXE,ahkS,mixe_zoque:fish:1,mixe_zoque:fish:2
mixe_zoque,fish,OLUTA_POPOLUCA,koke,mixe_zoque:fish:2,mixe_zoque:fish:1
mixe_zoque,fish,SAYULA_POPOLUCA,akS,mixe_zoque:fish:1,mixe_zoque:fish:2
mixe_zoque,fish,SOTEAPAN_ZOQUE,t373p3,mixe_zoque:fish:4,mixe_zoque:fish:3
mixe_zoque,fish,SOUTH_HIGHLAND_MIXE,akS,mixe_zoque:fish:1,mixe_zoque:fish:2
mixe_zoque,fish,TEXISTEPEC_ZOQUE,woN,mixe_zoque:fish:3,mixe_zoque:fish:4
mixe_zoque,leaf,CHIAPAS_ZOQUE,ay,mixe_zoque:leaf:1,mixe_zoque:leaf:1
mixe_zoque,leaf,LOWLAND_MIXE,ay,mixe_zoque:leaf:1,mixe_zoque:leaf:1
mixe_zoque,leaf,MARIA_CHIMALAPA,ay,mixe_zoque:leaf:1,mixe_zoque:leaf:1
mixe_zoque,leaf,MIGUEL_CHIMALAPA,ay7,mixe_zoque:leaf:1,mixe_zoque:leaf:1
mixe_zoque,leaf,NORTH_HIGHLAND_MIXE,ahy,mixe_zoque:leaf:1,mixe_zoque:leaf:1
mixe_zoque,leaf,OLUTA_POPOLUCA,ay3,mixe_zoque:leaf:1,mixe_zoque:leaf:1
mixe_zoque,leaf,SAYULA_POPOLUCA,ahy~,mixe_zoque:leaf:1,mixe_zoque:leaf:1
mixe_zoque,leaf,SOTEAPAN_ZOQUE,ay,mixe_zoque:leaf:1,mixe_zoque:leaf:1
mixe_zoque,leaf,SOUTH_HIGHLAND_MIXE,ay,mixe_zoque:leaf:1,mixe_zoque:leaf:1
mixe_zoque,leaf,TEXISTEPEC_ZOQUE,ay,mixe_zoque:leaf:1,mixe_zoque:leaf:1
mixe_zoque,meat,CHIAPAS_ZOQUE,sis,mixe_zoque:meat:2,mixe_zoque:meat:1
mixe_zoque,meat,LOWLAND_MIXE,cu7uC,mixe_zoque:meat:1,mixe_zoque:meat:2
mixe_zoque,meat,MARIA_CHIMALAPA,sis,mixe_zoque:meat:2,mixe_zoque:meat:1
